"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"l(3)neo38_OG0005591",2550.62448262771,0.0407636562233879,0.462728089613439,0.0880941899538489,0.960785818869514,0.999999999999989,0.0407636562233879,0.929801814172671,0.966233739540022,0.0333072796814586,1,FALSE,FALSE,FALSE,FALSE
"Lk6_OG0005592",17184.5051456891,-0.0239288234082874,0.201762125698437,-0.118599183694429,0.995557166625968,0.999999999999989,-0.0239288234082874,0.90559291210582,0.952975137217888,-0.0202558405047636,1,FALSE,FALSE,FALSE,FALSE
"CG6923_OG0005593",1495.86503982417,-0.101752454312148,0.158499145360359,-0.641974782140351,0.994081378323952,0.999999999999989,-0.101752454312148,0.52088955687689,0.689716532402229,-0.0943274804927703,1,FALSE,FALSE,FALSE,FALSE
"CG14722_OG0005594",858.250466090211,0.144231229790847,0.140275960880657,1.02819634159238,0.994399153316406,0.999999999999989,0.144231229790847,0.303857478985494,0.492770358830714,0.138020093421894,1,FALSE,FALSE,FALSE,FALSE
"Blm_OG0002608",683.296287761913,-0.800057953747133,0.246271423540022,-3.2486836769233,0.111535411025808,0.636705636065304,-0.800057953747133,0.00115940329127851,0.00815571648553122,-0.739442669034745,1,FALSE,FALSE,FALSE,FALSE
"CG13085_OG0001922",54.6156506909266,-0.114293491041467,0.406804237605498,-0.280954524255237,0.893986092321966,0.999999999999989,-0.114293491041467,0.778745279833039,0.878651109353141,-0.0848738232440733,1,FALSE,FALSE,FALSE,FALSE
"CG14721_OG0005595",264.090849305171,0.804632292037131,0.25887305820403,3.10821179159927,0.119645247631472,0.662198993236117,0.804632292037131,0.00188223129397742,0.011847553359718,0.738059671142329,1,FALSE,FALSE,FALSE,FALSE
"CG12594_OG0005596",165.381443475797,-0.715178158270285,0.523313382533805,-1.36663456762275,0.350582941343552,0.999999999999989,-0.715178158270285,0.171739876560306,0.338424765024904,-0.491704777392307,1,FALSE,FALSE,FALSE,FALSE
"Fer3_OG0005597",10.4933047949582,-1.25317084922101,0.825956269217425,-1.51723631858665,0.197810523724974,0.863597534188578,-1.25317084922101,0.129207029761768,0.281444746515479,-0.622730546905301,1,FALSE,FALSE,FALSE,FALSE
"CG6908_OG0001504_OG0",235.365021615081,2.51683832640062,0.392435762404711,6.41337657653397,1.37894612335047e-07,5.45628964049925e-06,2.51683832640062,1.42331353469098e-10,4.59439990655349e-09,2.40647410601666,0.00205523630362345,TRUE,TRUE,FALSE,TRUE
"Alp12_OG0003717",287.788778591688,-0.483024463475885,0.218986101721383,-2.20573113854704,0.530898154224573,0.999999999999989,-0.483024463475885,0.0274028303118692,0.0938303591566902,-0.444735992872001,1,FALSE,FALSE,FALSE,FALSE
"CG6834_OG0000255_OG1",185.30657768179,0.272040530725596,0.457351938853711,0.594816611923473,0.736609913065696,0.999999999999989,0.272040530725596,0.551966062184846,0.715136383445985,0.196243124143996,1,FALSE,FALSE,FALSE,FALSE
"CG6834_OG0000255_OG0",19.3354354708156,0.212330739564506,1.01016461653696,0.210194196162222,0.852445990460659,0.999999999999989,0.212330739564506,0.833516109176642,0.914705164320106,0.0715398566999496,1,FALSE,FALSE,FALSE,FALSE
"Ho_OG0005599",1606.01701879901,-0.0637225804944025,0.437537391345567,-0.145639165371524,0.939450557975463,0.999999999999989,-0.0637225804944025,0.884206248112654,0.941075478604064,-0.0495681692008137,1,FALSE,FALSE,FALSE,FALSE
"Taf12_OG0005600",1208.57727279865,-0.130680163087217,0.126871100258462,-1.03002309289504,0.998198874926242,0.999999999999989,-0.130680163087217,0.302999165264983,0.491702532334863,-0.12618940486018,1,FALSE,FALSE,FALSE,FALSE
"CG18476_OG0005601",425.320988263039,-0.090644228460429,0.177852708619378,-0.509658970977026,0.989771232508856,0.999999999999989,-0.090644228460429,0.610290401962838,0.760866435581416,-0.0846952492219357,1,FALSE,FALSE,FALSE,FALSE
"CG14715_OG0005602",831.658869364188,0.0681472217023985,0.180819623633044,0.376879568340971,0.992375703301465,0.999999999999989,0.0681472217023985,0.706263105868156,0.831130448120685,0.0654072696643586,1,FALSE,FALSE,FALSE,FALSE
"CG42327_OG0001449_OG0",2109.00520794701,-0.284504000814524,0.272696734437587,-1.043298158305,0.787314747571221,0.999999999999989,-0.284504000814524,0.296810223807083,0.485190525773598,-0.248652254166094,1,FALSE,FALSE,FALSE,FALSE
"Elp1_OG0005080",1764.39933846418,-0.0156289151172128,0.120588197932466,-0.129605677712885,0.999980011514842,0.999999999999989,-0.0156289151172128,0.896878410974965,0.94844916823385,-0.0149239141904053,1,FALSE,FALSE,FALSE,FALSE
"Csk_OG0005079",2945.15989109699,-0.225045394187461,0.178698819576171,-1.25935579608871,0.938079705275459,0.999999999999989,-0.225045394187461,0.207901848185493,0.383845876997977,-0.208163269139692,1,FALSE,FALSE,FALSE,FALSE
"CG14712_OG0005078",1538.23219150226,0.124221386294566,0.143953312029133,0.862928296289749,0.995485690621833,0.999999999999989,0.124221386294566,0.388176891847604,0.578160346848357,0.118417294890633,1,FALSE,FALSE,FALSE,FALSE
"lectin-37Db_OG0009564",32.4403667313816,-1.29790755425774,1.61643869008593,-0.8029426431192,0.443799245991075,0.999999999999989,-1.29790755425774,0.422007887126063,0.606835235459053,-0.210944049398635,1,FALSE,FALSE,FALSE,FALSE
"CG18764_OG0005077",136.746393577944,0.0295101750393387,0.226757372206058,0.130139870436152,0.990768307114385,0.999999999999989,0.0295101750393387,0.896455766286623,0.948199289852263,0.0268589335411523,1,FALSE,FALSE,FALSE,FALSE
"CG6813_OG0005076",182.233203704356,-0.213171082157859,0.252513235533882,-0.844197658420387,0.874369333278303,0.999999999999989,-0.213171082157859,0.398558962817259,0.587157949576004,-0.188823483994098,1,FALSE,FALSE,FALSE,FALSE
"CG14711_OG0005075",392.053850082466,0.0847439704123606,0.144778981842211,0.585333377359426,0.997962824825998,0.999999999999989,0.0847439704123606,0.558323576131714,0.719006463593243,0.0810249119859404,1,FALSE,FALSE,FALSE,FALSE
"Zaf1_OG0005074",143.030062662329,-0.785691306329038,0.2553460295345,-3.07696699949228,0.131604478524487,0.699206685306328,-0.785691306329038,0.00209118450734723,0.0129387096914239,-0.724655990553619,1,FALSE,FALSE,FALSE,FALSE
"CG14710_OG0002485_OG0",297.71726308968,-0.0845958299165476,0.175624960221419,-0.481684549906193,0.991428373977578,0.999999999999989,-0.0845958299165476,0.630030053163895,0.774747482668835,-0.0795493538780433,1,FALSE,FALSE,FALSE,FALSE
"Jupiter_OG0002484",4759.54849228856,-0.299427175896123,0.324618503933492,-0.922397128530511,0.738565685912922,0.999999999999989,-0.299427175896123,0.35632146701401,0.549604299875586,-0.245717289370086,1,FALSE,FALSE,FALSE,FALSE
"CG6791_OG0005073",3162.82307011795,-0.874875304203996,0.21121183082274,-4.14216997597183,0.0379589885488072,0.313018113133987,-0.874875304203996,3.44035213658275e-05,0.000433935417947128,-0.826894854003671,1,FALSE,FALSE,FALSE,FALSE
"wkd_OG0005431",732.713979390612,-0.229753855177882,0.161481250515168,-1.42278967028622,0.95289308033555,0.999999999999989,-0.229753855177882,0.154797136726277,0.31776255562644,-0.219209320830217,1,FALSE,FALSE,FALSE,FALSE
"CG6790_OG0001482",83.9125589021771,-5.80222076423853,1.26011776378003,-4.60450676199766,1.31828317784665e-05,0.000389647976632806,-5.80222076423853,4.13444584411391e-06,6.6184856555122e-05,-5.17658234089496,0.00253585950095351,TRUE,TRUE,TRUE,FALSE
"lectin-37Da_OG0001269_OG0",33.272256572039,-1.99474897471125,1.65847155711885,-1.2027634517752,0.249978491917044,0.97575136880746,-1.99474897471125,0.229067871764671,0.409098304071257,-0.309740708316775,1,FALSE,FALSE,FALSE,FALSE
"CG31792_OG0000010_OG4",986.782958133442,1.2275701642301,0.25773776388116,4.76286495911448,0.00237950644418159,0.0359232257488523,1.2275701642301,1.90863575119636e-06,3.33175127517701e-05,1.16244990342588,1,TRUE,FALSE,FALSE,TRUE
"fabp_OG0005432",12048.6536451308,0.458890360542748,0.239867145900964,1.91310218337369,0.568071485328159,0.999999999999989,0.458890360542748,0.0557349723074018,0.156175694817971,0.413035937972284,1,FALSE,FALSE,FALSE,FALSE
"sea_OG0000861_OG0",3310.32964165348,0.70004797032392,0.331088194942973,2.11438517294311,0.272995568714177,0.999999999999989,0.70004797032392,0.0344823829990141,0.110652591356875,0.597330856573303,1,FALSE,FALSE,FALSE,FALSE
"CG10898_OG0002547",441.339693143843,0.33392021315678,0.210207045955126,1.58853006872122,0.785295018044257,0.999999999999989,0.33392021315678,0.112166527294632,0.256511333568452,0.31120989712551,1,FALSE,FALSE,FALSE,FALSE
"dpr4_OG0005433",84.1236676537384,-0.876460456341982,0.425715988591945,-2.05879149439718,0.188879146469684,0.840195405397558,-0.876460456341982,0.0395142168279438,0.121705276124486,-0.701851813784324,1,FALSE,FALSE,FALSE,FALSE
"dpr5_OG0002548_OG0",60.7736250799413,-0.981239654810409,0.514286383391888,-1.90796351312825,0.176690089845761,0.812847685403672,-0.981239654810409,0.056395932291041,0.157511996404315,-0.716757992671789,1,FALSE,FALSE,FALSE,FALSE
"CG17230_OG0002549_OG0",423.273152734926,-0.559114972505794,0.175362596395566,-3.18833653240738,0.368020240944281,0.999999999999989,-0.559114972505794,0.00143093891663793,0.00964409587154395,-0.531526186610755,1,FALSE,FALSE,FALSE,FALSE
"PGRP-LB_OG0002550_OG0",359.109423514523,0.573133121133247,0.355220250808425,1.6134584664835,0.419701468481334,0.999999999999989,0.573133121133247,0.106644939714912,0.247607973015962,0.472029323708111,1,FALSE,FALSE,FALSE,FALSE
"Lectin-galC1_OG0003716",440.918131033974,-0.540275835714542,1.86619458045748,-0.289506700626093,0.780007065598194,0.999999999999989,-0.540275835714542,0.772193652978653,0.874499286402715,-0.0594926244780192,1,FALSE,FALSE,FALSE,FALSE
"sals_OG0005434",10060.4084606419,-0.558093797505833,0.345712286440166,-1.61433023758739,0.434379956256434,0.999999999999989,-0.558093797505833,0.106455814728112,0.247547608987433,-0.462021512361789,1,FALSE,FALSE,FALSE,FALSE
"CG5281_OG0005435",132.298703638089,-0.753696494702035,0.378268620124001,-1.99249013691637,0.251672156575408,0.97955219332612,-0.753696494702035,0.046317306294586,0.135959236215606,-0.619848042128079,1,FALSE,FALSE,FALSE,FALSE
"Exd2_OG0005436",1024.26764348233,-0.998156632824731,0.176420521734035,-5.65782610216692,0.0023737235635689,0.0358911391822829,-0.998156632824731,1.53302346161477e-08,3.88722460693171e-07,-0.965457424010277,1,TRUE,FALSE,TRUE,FALSE
"CG5276_OG0005437",539.315566840875,0.678431895002392,0.239203762137373,2.83620913375423,0.227851945029032,0.927379152455369,0.678431895002392,0.00456525410859965,0.0241243072523901,0.625683786751276,1,FALSE,FALSE,FALSE,FALSE
"RpL24-like_OG0005438",4095.58811644337,-0.596543607376873,0.200946758781576,-2.96866498864658,0.315455982306777,0.999999999999989,-0.596543607376873,0.00299096486527319,0.0172467513270853,-0.554544870296042,1,FALSE,FALSE,FALSE,FALSE
"Dtd_OG0005439",109.748262311696,0.268840751335841,0.284139915437342,0.946156230538914,0.795452264323376,0.999999999999989,0.268840751335841,0.344068906955096,0.53624736518756,0.232002878105666,1,FALSE,FALSE,FALSE,FALSE
"CG5270_OG0005440",1090.27044595359,-0.125176909357063,0.190097329698719,-0.658488520356667,0.976183747627815,0.999999999999989,-0.125176909357063,0.510224271153147,0.681294158773416,-0.118393329980479,1,FALSE,FALSE,FALSE,FALSE
"ninaG_OG0005441",18.3367316326126,-0.144054561989344,0.636975168651667,-0.226154125119626,0.867833794448619,0.999999999999989,-0.144054561989344,0.82108154911215,0.906431909262857,-0.078186777564215,1,FALSE,FALSE,FALSE,FALSE
"CG6723_OG0005442",212.713335437903,-1.46550923778557,0.715744045628081,-2.04753255963108,0.0916904588825033,0.562700733592248,-1.46550923778557,0.0406058233569888,0.12386227684244,-0.927933299049236,1,FALSE,FALSE,FALSE,FALSE
"Ranbp9_OG0002551",3068.91955549914,-0.2969957321879,0.100959985493604,-2.9417172628924,0.977823529663069,0.999999999999989,-0.2969957321879,0.00326397788996099,0.0184395020346501,-0.291295300320676,1,FALSE,FALSE,FALSE,FALSE
"Pax_OG0003715",21690.9684123542,0.542084853132032,0.354129354356026,1.53075379508654,0.454327913753447,0.999999999999989,0.542084853132032,0.125830252933003,0.276792708368428,0.436605108574523,1,FALSE,FALSE,FALSE,FALSE
"Irbp_OG0005443",652.996049854106,-0.599698196386127,0.174596097232973,-3.43477435000117,0.28399239667977,0.999999999999989,-0.599698196386127,0.000593047428034035,0.00475455425759639,-0.572496923564338,1,FALSE,FALSE,FALSE,FALSE
"mgr_OG0005444",1977.34256214582,-0.104360406985438,0.132411186954507,-0.788154002586601,0.998598283755446,0.999999999999989,-0.104360406985438,0.430606630639908,0.614624416941006,-0.0987158425883561,1,FALSE,FALSE,FALSE,FALSE
"mRpL40_OG0005445",505.609501882278,0.0118085096589385,0.290956061504932,0.0405851990086082,0.992599303782915,0.999999999999989,0.0118085096589385,0.967626583915054,0.983790517102888,0.00958527052941707,1,FALSE,FALSE,FALSE,FALSE
"pros_OG0005446",2481.15274427431,-0.102206812801608,0.755755363857107,-0.135237958854808,0.913453647600982,0.999999999999989,-0.102206812801608,0.892423735932496,0.94553820371918,-0.0445240900868267,1,FALSE,FALSE,FALSE,FALSE
"pros_OG0000321_OG1",1124.25543433608,-0.702048831619669,0.227789868894783,-3.08200200046626,0.187540440144501,0.837657869430126,-0.702048831619669,0.0020561345564004,0.0127459560340853,-0.652217098404313,1,FALSE,FALSE,FALSE,FALSE
"pros_OG0012011",17.5216549213545,-0.478920649190663,1.2481900560972,-0.383692088277115,0.723177220899599,0.999999999999989,-0.478920649190663,0.701206677267101,0.82766166681777,-0.112397180231863,1,FALSE,FALSE,FALSE,FALSE
"CG5214_OG0005447",9560.90540171874,0.990026585331613,0.307968481285807,3.21470100186268,0.0557876395963235,0.408540378625913,0.990026585331613,0.00130580458252885,0.00898587683615399,0.883712720306249,1,FALSE,FALSE,FALSE,FALSE
"CG31388_OG0005449",249.623636977812,-0.349493526252073,0.223742082523633,-1.56203751350691,0.749497356522945,0.999999999999989,-0.349493526252073,0.118279151762265,0.26572191305932,-0.320479893589368,1,FALSE,FALSE,FALSE,FALSE
"CG31441_OG0005450",119.846492829062,0.925332494169245,0.241673283209697,3.82885721532713,0.0392082846785311,0.319894095271096,0.925332494169245,0.000128739667694057,0.00131733301259831,0.866415568304912,1,FALSE,FALSE,FALSE,FALSE
"CG17721_OG0001483",263.8213806236,0.432388318825957,0.17336596919242,2.49407839866223,0.651729531686816,0.999999999999989,0.432388318825957,0.0126284648413343,0.0521781581002164,0.410377849999328,1,FALSE,FALSE,FALSE,FALSE
"Arfip_OG0005451",628.03564626857,0.109877392081815,0.129966057254296,0.845431448819175,0.998659084297713,0.999999999999989,0.109877392081815,0.397869991838635,0.586319001338419,0.106371088930684,1,FALSE,FALSE,FALSE,FALSE
"Dph3_OG0005452",120.266213323047,-0.17260473366474,0.238898369853764,-0.722502768731306,0.917160303715897,0.999999999999989,-0.17260473366474,0.46998542371513,0.648476794560822,-0.152647066461764,1,FALSE,FALSE,FALSE,FALSE
"CG17187_OG0005453",262.496573642892,0.354175714969345,0.165542455713559,2.13948568929159,0.810810774980692,0.999999999999989,0.354175714969345,0.0323963536994874,0.105869556180201,0.33689505619925,1,FALSE,FALSE,FALSE,FALSE
"GCC88_OG0005454",1041.17717096867,0.269711992706098,0.0670105739731246,4.02491691556424,0.999705458953258,0.999999999999989,0.269711992706098,5.69954347100733e-05,0.000662673223708471,0.265624998477083,1,FALSE,FALSE,FALSE,FALSE
"CG17726_OG0005455",482.014619942154,0.932677897475952,0.322025409813672,2.89628665643376,0.0895409099831085,0.555063139396237,0.932677897475952,0.00377607298009042,0.0207356486589968,0.828511646271009,1,FALSE,FALSE,FALSE,FALSE
"scpr-B_OG0000084_OG1",24.6967346188263,5.97357493440066,0.685115393354517,8.71907855573403,6.78677575906205e-16,4.59300900163282e-14,5.97357493440066,2.80474930474535e-18,1.70950341164386e-16,5.81998399995318,1.45550293337499e-11,TRUE,TRUE,FALSE,TRUE
"CG17544_OG0001921",1978.42592129766,0.178677079556632,0.130926564358001,1.36471219903139,0.992940629312922,0.999999999999989,0.178677079556632,0.172343523947631,0.338987171877751,0.172137658633597,1,FALSE,FALSE,FALSE,FALSE
"RpL3_OG0005456",90049.3085515179,0.335708848405335,0.117529884256737,2.85637010985222,0.918923501234288,0.999999999999989,0.335708848405335,0.00428515297095586,0.0230033950240645,0.327439693928119,1,FALSE,FALSE,FALSE,FALSE
"CG6693_OG0000862_OG0",1239.67460524755,0.399098334524727,0.286364098820399,1.39367447305269,0.638559367128541,0.999999999999989,0.399098334524727,0.163415928116797,0.328741390448981,0.349374479434905,1,FALSE,FALSE,FALSE,FALSE
"CG6689_OG0002552_OG0",587.23530778853,-0.478989363622856,0.178538632743554,-2.68283315640071,0.546839879870429,0.999999999999989,-0.478989363622856,0.00730013998427593,0.0345901852562529,-0.45293964172363,1,FALSE,FALSE,FALSE,FALSE
"CG4820_OG0005457",248.772248588686,-0.3085942184367,0.157741448843964,-1.95632930151388,0.887514479840594,0.999999999999989,-0.3085942184367,0.0504263745798731,0.145038301066659,-0.293822070844926,1,FALSE,FALSE,FALSE,FALSE
"RpS25_OG0005458",36721.8688546674,0.212353829588503,0.151348575088525,1.40307782524081,0.971321044219264,0.999999999999989,0.212353829588503,0.160593632840323,0.325062978354391,0.199235284678668,1,FALSE,FALSE,FALSE,FALSE
"ZnT86D_OG0005459",1262.60956343646,0.0235726535200056,0.168059880046173,0.140263419880636,0.998626257450642,0.999999999999989,0.0235726535200056,0.888451865263487,0.943766652104647,0.0230053282913446,1,FALSE,FALSE,FALSE,FALSE
"Tctp_OG0000579_OG0",20322.2625170542,9.89169258793943,0.202683350616688,48.8036760683242,0,0,9.89169258793943,0,0,9.88111972000434,0,TRUE,TRUE,FALSE,TRUE
"SdhC_OG0005460",3328.29747169716,0.896023316736047,0.375688457486279,2.38501689067403,0.146013644366693,0.738931078488912,0.896023316736047,0.0170783372091724,0.0657472432458254,0.757439052426348,1,FALSE,FALSE,FALSE,FALSE
"cu_OG0000580",1385.32569131341,0.106382432146511,0.294814142298362,0.36084575630313,0.928935723275597,0.999999999999989,0.106382432146511,0.718214755412501,0.840446341415342,0.0903204268909864,1,FALSE,FALSE,FALSE,FALSE
"CG18577_OG0005461",4.35672475425233,-1.88681412657186,1.22387123050465,-1.54167699962508,0.154153449777864,0.757131975061392,-1.88681412657186,0.123152103842677,0.273197658237404,-0.618344906661026,1,FALSE,FALSE,FALSE,FALSE
"CG17549_OG0003713",22524.7035318043,0.494477360168602,0.299870871632472,1.64896762888876,0.507802799979174,0.999999999999989,0.494477360168602,0.0991542666778842,0.236337337602642,0.427959522371577,1,FALSE,FALSE,FALSE,FALSE
"Ugt303A1_OG0001484",6.37311972019694,-3.56818186561236,1.30973420424029,-2.72435571588517,0.0105228024218241,0.121339906187262,-3.56818186561236,0.00644270740919987,0.0313914040747161,-2.43171839634099,0.432943546306564,FALSE,FALSE,FALSE,FALSE
"Ugt35B1_OG0001485_OG0",6.93295452090293,2.08116645648415,1.21138493900535,1.71800588687602,0.112457586237804,0.639644576729938,2.08116645648415,0.0857955415151832,0.21384598650965,0.669117965818378,1,FALSE,FALSE,FALSE,FALSE
"Ugt35A1_OG0005462",316.208247390776,2.35086955039322,0.387822956793485,6.06170807893937,9.09946377662393e-07,3.2470195650913e-05,2.35086955039322,1.34683499778054e-09,3.88720348035894e-08,2.23852833784643,0.00821235369031135,TRUE,TRUE,FALSE,TRUE
"CG4757_OG0001077",1181.47942085082,3.69038212409869,0.933675053028983,3.9525337130156,0.000320152249974354,0.0067556208845251,3.69038212409869,7.73280303492382e-05,0.000866232833124515,3.17157199261041,0.0542512763841041,TRUE,FALSE,FALSE,TRUE
"Ugt302C1_OG0000227_OG1",1768.85078772879,-0.223961720026235,0.294473256096115,-0.760550288998519,0.832698740138305,0.999999999999989,-0.223961720026235,0.446925721271481,0.628951972298444,-0.189226528371482,1,FALSE,FALSE,FALSE,FALSE
"Ugt302E1_OG0011513",24.4055691894946,-0.602000261203835,0.696065307310051,-0.864861752024776,0.49843784364721,0.999999999999989,-0.602000261203835,0.387114672716621,0.577406335821281,-0.315105632598908,1,FALSE,FALSE,FALSE,FALSE
"Ugt302C1_OG0000227_OG0",186.302503010566,-2.91573726013729,0.684165365023443,-4.26174344566153,NA,NA,-2.91573726013729,NA,NA,-2.59171084996263,NA,FALSE,FALSE,FALSE,FALSE
"Ugt35C1_OG0000464_OG0",232.726766147687,2.21649493564247,0.700763836420733,3.16296992002839,0.0072064646517522,0.0891765922164493,2.21649493564247,0.00156168466798487,0.0103476108352029,1.79868710522191,0.632590608248413,TRUE,FALSE,FALSE,TRUE
"fon_OG0003712",16894.3073512157,1.1582664360963,0.6385551321595,1.81388634710243,0.156004630517556,0.762387170950586,1.1582664360963,0.0696952250985225,0.183916936262077,0.757929598928659,1,FALSE,FALSE,FALSE,FALSE
"side-VI_OG0001486_OG0",116.24029642097,-0.701763784676513,0.549671446788273,-1.27669681366372,0.371181887792153,0.999999999999989,-0.701763784676513,0.201709306820849,0.375663964287908,-0.45806453226357,1,FALSE,FALSE,FALSE,FALSE
"Leash_OG0005465",586.217910548298,-0.18093723791797,0.170408140925934,-1.06178752338254,0.969452749552468,0.999999999999989,-0.18093723791797,0.288332155129471,0.476379997766017,-0.170517765296469,1,FALSE,FALSE,FALSE,FALSE
"CG6621_OG0005466",1507.89698716631,-0.194228804940753,0.141608236126238,-1.37159257296028,0.984586073418093,0.999999999999989,-0.194228804940753,0.170190307186458,0.336709170246111,-0.186373908524859,1,FALSE,FALSE,FALSE,FALSE
"Ak3_OG0005467",640.311422760624,0.311522255253362,0.29516306465098,1.0554242470064,0.741428846710612,0.999999999999989,0.311522255253362,0.291231338320354,0.478797509351836,0.267106691214181,1,FALSE,FALSE,FALSE,FALSE
"CG14696_OG0005468",723.648945151053,1.264584451469,0.262814503247518,4.81169964306736,0.0018116756564257,0.0288592325804383,1.264584451469,1.49652141581019e-06,2.66039214734518e-05,1.19591591797519,1,TRUE,FALSE,FALSE,TRUE
"Tpc1_OG0005469",432.505444350158,0.108942603278665,0.14637228114859,0.744284385156719,0.996242075108875,0.999999999999989,0.108942603278665,0.456704445884397,0.636868086892652,0.10498669844714,1,FALSE,FALSE,FALSE,FALSE
"CG14695_OG0011514",131.398804834515,-1.27387044927692,0.41432444723334,-3.07457225317796,0.0309050644846119,0.272971555164264,-1.27387044927692,0.00210804652898978,0.01301022678552,-1.10034453209808,1,FALSE,FALSE,FALSE,FALSE
"asRNA:CR45195_OG0000203_OG0",4745.47738986359,0.800868416572567,0.518061861302613,1.54589340847996,0.286720871224903,0.999999999999989,0.800868416572567,0.12213031273283,0.27190690079494,0.564064000247786,1,FALSE,FALSE,FALSE,FALSE
"CG17350_OG0003711",1553.46040621164,-0.00465833915534516,0.333399281352824,-0.0139722531387685,0.996378936566351,0.999999999999989,-0.00465833915534516,0.988852117664227,0.994466371820096,-0.00150243539762482,1,FALSE,FALSE,FALSE,FALSE
"CG4596_OG0005470",153.419269878809,-1.0838552024656,0.562089583966564,-1.92826060717408,0.15188457065261,0.750474970701943,-1.0838552024656,0.0538227190082181,0.151989163058315,-0.765046357467409,1,FALSE,FALSE,FALSE,FALSE
"Fdh_OG0005471",4319.93485890749,0.766748772621341,0.226122250430868,3.39085946279204,0.119066514515083,0.659883920850816,0.766748772621341,0.000696738189113341,0.00541337438619891,0.714006921403726,1,FALSE,FALSE,FALSE,FALSE
"Tsp86D_OG0002553",512.199932838265,0.604729835673979,0.15591510480051,3.87858403101943,0.250883961483129,0.978118519679755,0.604729835673979,0.000105066234413352,0.00111220599600671,0.583271215963889,1,FALSE,FALSE,FALSE,FALSE
"SelR_OG0005472",791.346337094434,0.103778605574761,0.205485615824968,0.505040730749538,0.974736173948638,0.999999999999989,0.103778605574761,0.613530228470121,0.762858882303881,0.0951053782895397,1,FALSE,FALSE,FALSE,FALSE
"CG6574_OG0000228_OG1",386.45863345359,0.114197040745832,0.177857630262948,0.642069955486311,0.985241887360154,0.999999999999989,0.114197040745832,0.520827762510023,0.689716532402229,0.111207091060167,1,FALSE,FALSE,FALSE,FALSE
"CG6574_OG0000228_OG0",97.4855776756223,-0.364991505273734,0.418519291662711,-0.872101985606638,0.645872599740122,0.999999999999989,-0.364991505273734,0.383152743030933,0.573676836873549,-0.271240578883705,1,FALSE,FALSE,FALSE,FALSE
"CG4570_OG0002554",204.763579022967,-0.94051138592578,0.455151591738021,-2.06636954148482,0.167339199245776,0.792046087112563,-0.94051138592578,0.0387935996454035,0.120050959735208,-0.731436399164256,1,FALSE,FALSE,FALSE,FALSE
"CG4511_OG0001487",2195.16753039413,-0.0364970745128973,0.138849688126836,-0.262853125601248,0.999634131497919,0.999999999999989,-0.0364970745128973,0.792663786482596,0.887237337373527,-0.0347185999691383,1,FALSE,FALSE,FALSE,FALSE
"CG6567_OG0002369",606.710415511721,0.356645071242267,0.160469955323259,2.2225037112014,0.814163651029372,0.999999999999989,0.356645071242267,0.0262492835068153,0.0908586310590401,0.33977939521903,1,FALSE,FALSE,FALSE,FALSE
"CG42394_OG0012258",1309.66924177993,-0.874257387776661,0.170493555758888,-5.12780312361504,0.0140767438842444,0.151963792888989,-0.874257387776661,2.93142755884243e-07,6.03062864463747e-06,-0.843348794521526,1,FALSE,FALSE,FALSE,FALSE
"Cad86C_OG0002368",2605.24280198578,-0.305070263003602,0.270842380346378,-1.12637565292939,0.765627306222209,0.999999999999989,-0.305070263003602,0.260006547847581,0.444135356547027,-0.267616751559292,1,FALSE,FALSE,FALSE,FALSE
"TTLL15_OG0001430",185.044309082029,-0.272919074786909,0.195228803135424,-1.39794472128989,0.877653865068104,0.999999999999989,-0.272919074786909,0.162129667692166,0.326956659505648,-0.253292659013416,1,FALSE,FALSE,FALSE,FALSE
"CG14693_OG0011478",25.8550122529663,-0.169978929805123,1.2102093327273,-0.140454155498919,0.897381446198377,0.999999999999989,-0.169978929805123,0.888301171966883,0.943766652104647,-0.042859385272765,1,FALSE,FALSE,FALSE,FALSE
"CG14692_OG0000649_OG0",71.7882664603715,4.6078615224924,0.650062490231472,7.088336262644,1.31479861129224e-10,6.61647116544141e-09,4.6078615224924,1.35733845431657e-12,5.48130133835742e-11,4.41804379010516,8.10090504789651e-07,TRUE,TRUE,FALSE,TRUE
"CG14687_OG0004913",1531.62517335482,-0.147770955360485,0.451285463371886,-0.32744452758655,0.858040066836634,0.999999999999989,-0.147770955360485,0.743331692835413,0.856039655180602,-0.10169074306992,1,FALSE,FALSE,FALSE,FALSE
"Mcm5_OG0004912",2089.84861990996,-0.351017848692199,0.210087601784855,-1.67081658179747,0.760907652125292,0.999999999999989,-0.351017848692199,0.0947579122563699,0.229029407135901,-0.324812946970217,1,FALSE,FALSE,FALSE,FALSE
"CG13086_OG0003709",43.0389738506605,1.90703575456905,0.783678110525913,2.43344267111055,0.0373580315725368,0.309885345580138,1.90703575456905,0.0149560036059365,0.0595147053467377,1.29693554423697,1,FALSE,FALSE,FALSE,FALSE
"Art1_OG0004911",3035.73145243203,0.2691134266822,0.112071039253562,2.40127537385755,0.980309357362265,0.999999999999989,0.2691134266822,0.0163380364020388,0.0636969214196293,0.263742815008614,1,FALSE,FALSE,FALSE,FALSE
