"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"CG12093_OG0011111",1030.22396615357,0.249651440302742,0.124417188596903,2.00656712402965,0.977899001697136,0.999999999999952,0.249651440302742,0.044795774824191,0.0996556196666937,0.245234548917354,1,FALSE,FALSE,FALSE,FALSE
"CG17974_OG0006917",1088.92742778037,2.7993895911868,0.531369703662236,5.26825216397024,7.54810218901183e-06,0.000131796310997817,2.7993895911868,1.37728828258986e-07,1.65038112757075e-06,2.62444298477386,0.00667094581344113,TRUE,TRUE,FALSE,TRUE
"Atg2_OG0011112",3385.33672148064,-0.583769495624627,0.176675423928864,-3.30419184877504,0.31769880726766,0.849476402102873,-0.583769495624627,0.000952506255986908,0.00399954809157019,-0.567396873031671,1,FALSE,FALSE,FALSE,FALSE
"mRpS35_OG0011113",816.383048304184,0.212447965424884,0.276334767601758,0.76880649969842,0.855933505603578,0.999999999999952,0.212447965424884,0.442008189787228,0.573121523398112,0.196936336925702,1,FALSE,FALSE,FALSE,FALSE
"Pgant6_OG0002049",2785.01645475151,1.29956278882491,0.275426928763518,4.71835776791716,0.00184806718408197,0.0160740190770632,1.29956278882491,2.37756104885568e-06,2.09622700560833e-05,1.23794174435695,0.909520380892884,TRUE,FALSE,FALSE,TRUE
"Tet_OG0011114",8540.46405505526,0.147389379095915,0.429766643917432,0.342952114087829,0.860011447696552,0.999999999999952,0.147389379095915,0.731634485175766,0.815114578000657,0.121397699002823,1,FALSE,FALSE,FALSE,FALSE
"Tet_OG0011115",314.24570098303,2.06044111424833,0.53424244067134,3.85675295968463,0.00174622182640574,0.0152860613581798,2.06044111424833,0.00011490318292094,0.000642842037630095,1.84881915960559,0.238500193870655,TRUE,FALSE,FALSE,TRUE
"spz5_OG0011116",737.816678718928,1.59330665874206,0.350263312679452,4.54888251513853,0.000900013749370599,0.00868420346369094,1.59330665874206,5.39315400741271e-06,4.41717568805878e-05,1.49551208366381,0.399811804480213,TRUE,FALSE,FALSE,TRUE
"Shab_OG0011117",637.669003052306,0.44914161341225,0.254172107182473,1.76707671975118,0.579390717926293,0.999999999999952,0.44914161341225,0.0772153807204635,0.153881911253028,0.418868232233338,1,FALSE,FALSE,FALSE,FALSE
"Shab_OG0011119",323.817815541796,0.603412246809247,0.3734000457666,1.6159940354866,0.392473310880265,0.961633108531346,0.603412246809247,0.106095602770816,0.196882781768157,0.523906743093301,1,FALSE,FALSE,FALSE,FALSE
"Or63a_OG0011120",5.16564662867345,1.53948635280941,0.943616560621192,1.63147449616183,0.150652312564191,0.521648250950037,1.53948635280941,0.102790237023453,0.192391202221473,0.871103400073192,1,FALSE,FALSE,FALSE,FALSE
"CPT2_OG0001534",1238.67555192133,0.454536921229575,0.218313113486561,2.08204131199639,0.582488140030225,0.999999999999952,0.454536921229575,0.0373386963973344,0.0861723019160494,0.430521349288368,1,FALSE,FALSE,FALSE,FALSE
"FMRFaR_OG0011122",215.654921638153,0.495482024924706,0.34343542108884,1.44272254548996,0.507122191519458,0.999999999999952,0.495482024924706,0.149098645559076,0.25434061309677,0.438611153207359,1,FALSE,FALSE,FALSE,FALSE
"CG2162_OG0010630",2350.36138255818,-0.00222084132825528,0.108603466423405,-0.0204490832695619,0.999999592070061,0.999999999999952,-0.00222084132825528,0.983685129235908,0.99044758600369,8.30853936121241e-05,1,FALSE,FALSE,FALSE,FALSE
"Jafrac2_OG0010631",1244.68287941977,0.273112853455501,0.183881238113269,1.48526764480053,0.891389037703838,0.999999999999952,0.273112853455501,0.137472939156306,0.239273434626187,0.264496837957226,1,FALSE,FALSE,FALSE,FALSE
"cv-2_OG0006916",670.802251245431,-0.832853587427651,0.183170622753772,-4.54687315523963,0.0345949473118543,0.174092419472424,-0.832853587427651,5.44487906452678e-06,4.44514128620643e-05,-0.807901160040176,1,FALSE,FALSE,FALSE,FALSE
