"","EREC10LA","ERED7Lar","EREF6Lar","MELA5LA","MELE7LA","MELG6Lar","SUZF11LA","SUZF8LA","SUZH10LAR","SIMC11Lar","SIMD11Lar","SIMF7LA","SECA11Lar","SECC7Lar","SECD8Lar","SANB6LA","SAND9LA","SANH4Lar"
"CG4743_OG0001453_OG0",125.416979221517,102.390748738986,152.852826537526,308.922034454737,217.768173488286,321.422164282848,235.756000113524,277.779089062735,177.413656170015,78.0216802964878,63.5315074739563,70.6579774973604,185.578828894367,181.483439689157,182.033496595081,159.08135187333,171.133662554106,186.418240586477
"CG5039_OG0011494",82.5661779874989,30.8797496196943,83.0721883356121,57.0158117282233,47.2152234554249,76.9280535368902,26.834016273084,10.4822297759523,21.3345535900651,28.4549657551897,59.2960736423592,44.3666370332263,76.1764625155915,41.2462362929903,33.0969993809238,90.9036296419026,47.5933854440413,69.6260898575998
"CG4730_OG0005135",89.8821684420874,91.013998879099,99.6866260027345,162.754226206019,177.297981955065,199.555940858072,45.0428130298196,47.1700339917852,56.1435620791186,172.565598773408,154.593334853294,141.315954994721,102.919263185959,91.7728757519034,91.0167482975404,43.6337422281132,41.5176341107595,40.4280521753805
"Lgr3_OG0005136",30.3091033118667,1.62524997998391,11.6301063669857,12.439813467976,7.70860791108977,19.8032613065262,30.6674471692389,9.17195105395823,6.73722744949423,18.358042422703,23.294886073784,25.4697360746299,53.4856013407345,67.0251339761092,19.3065829722055,28.1801251889898,33.4166323330503,53.9040695671741
"RASSF8_OG0005137",914.498806823564,902.01373889107,799.985173671944,682.116438494017,1289.26467312976,946.748223231233,804.062130468481,801.890577860348,953.317684103434,1442.94213442446,1268.51243256333,1077.12335463999,990.29401270269,508.359862311105,841.215400931813,910.854369011864,884.021818992512,755.779975389753
"Tnks_OG0005138",2182.2554384544,2194.90009796827,2060.19027072318,1087.44702732557,1431.87391948493,1451.73138654765,1727.9189764418,1945.76390216114,2049.24001588783,1839.47585075484,2041.4791068298,1916.80304071328,1803.92346340113,1328.12880863429,1467.30030588762,2666.203457397,2507.26005020099,2293.16895950353
"jigr1_OG0005139",1728.66403026991,1863.34910205155,1915.64466301921,2689.07301132748,2188.28107076061,2137.99055720842,1832.37996836202,1007.60433721341,1787.61101659914,1859.66969741982,2282.89883523083,2058.9406000975,1935.20630305567,1831.33289140877,1602.44638669306,1843.52560913778,1512.86208198719,1663.16514643718
"Ssadh_OG0005140",1561.44139130789,1287.19798414726,1624.06128196122,1504.18077850276,933.705133230749,1378.61165249279,2300.05853769291,1847.49299801159,1360.91994479783,1041.8189074884,1161.5677283155,1233.22818864579,1797.44036020832,2242.76409843135,1614.85776146091,1060.845357921,1292.10978354461,1337.49472613551
"Npl4_OG0005141",1524.86143903495,1777.21085311241,1437.97958008945,1383.92924831233,1839.4665627838,1454.77804213327,1583.20696011196,1716.46512581218,1837.01735122876,1606.32871198651,1482.40184105898,1619.38225171276,1293.37908696685,1171.39311072092,1361.11409954049,1363.55444462854,1155.40537854577,1188.13553337646
"CG5071_OG0001454",8.36113194810116,0.812624989991955,4.98433130013672,8.29320897865066,7.70860791108977,7.61663896404854,7.66686179230972,5.24111488797613,5.61435620791186,4.58951060567575,12.7063014947913,10.6808570635545,23.5012490739591,19.5919622391704,35.8550826626674,22.7259074104756,16.2020035554183,32.5670420301677
"CG5079_OG0012006",4.18056597405058,0.812624989991955,0.830721883356121,1.03665112233133,4.81787994443111,3.80831948202427,5.75014634423229,1.31027872199403,2.24574248316474,0.917902121135151,5.29429228949636,4.10802194752096,15.3973700829387,11.3427149805723,11.0323331269746,2.72710888925708,15.1893783332047,8.98401159452901
"Npl4_OG0005142",1138.15908643527,1310.76410885702,975.267491060086,1292.70394954717,1232.41368978548,987.878073637095,990.941886656031,1095.39301158701,1109.39678668338,1078.5349923338,1053.56416560978,1127.24122239975,833.078760276894,865.139806245471,1059.10398018956,906.309187529769,718.963907771688,857.97310727752
"msi_OG0005143",1017.96781468132,1231.9394848278,1163.01063669857,1458.56812912018,2369.43335667122,1712.98210301452,2698.73535089302,1407.23934742159,2546.67197590882,1714.64116228046,1548.05106544874,1528.1841644778,1388.19447116179,885.762924391966,1192.87101935413,1738.9864350496,1276.92040521141,1268.99163772722
"Fas3_OG0009503",930.175929226254,977.587862960322,893.856746491186,1212.88181312766,1465.59907909594,949.794878816853,1034.06798423777,529.352603685589,1043.14738343002,1670.58186046597,1189.09804822088,1017.96783859569,944.101902453873,422.77392200315,569.544197680063,1279.92310535799,662.256895327724,727.70493915685
"CG4582_OG0005144",2.09028298702529,0,0,17.6230690796327,19.2715197777244,11.4249584460728,1.91671544807743,2.62055744398807,3.36861372474712,3.6716084845406,3.17657537369782,1.64320877900838,0,2.06231181464951,2.75808328174365,9.99939926060929,0,1.12300144931613
"asRNA:CR44179_OG0001455_OG0",2466.53392468984,3018.90183782011,2792.88697184328,2899.51318916074,3201.96301106891,3025.32899652008,1165.36299243108,1629.98673016058,1290.17905657815,2242.43488193317,1951.47613790836,2349.78855398199,2492.75317763787,2882.0807609727,2443.66178762487,2553.48295664104,2724.97447297692,2403.22310153651
"Gnpat_OG0005146",448.365700716925,392.497870166114,430.313935578471,267.455989561484,329.542988199088,391.495242752095,271.215235902956,292.192155004669,278.472067912428,274.45273421941,392.83648788063,358.219513823827,406.814725349223,365.029191192964,399.922075852829,405.430188202886,405.050088885458,364.975471027741
"CG5116_OG0005147",629.175179094612,613.531867443926,597.289034133051,737.058947977577,632.105848709361,642.844328565697,363.217577410673,389.152780432228,344.721471165788,461.704766930981,448.955986149291,522.540391724666,436.799077615998,576.416152194539,565.407072757448,506.333217105397,570.108000106282,605.297781181392
"CG42488_OG0005148",82.5661779874989,48.7574993995173,78.0878570354754,67.3823229515366,65.5231672442631,60.9331117123883,39.2926666855873,52.4111488797613,40.4233646969654,86.2827993867042,81.532101258244,73.9443950553772,83.4699536075098,48.4643276442636,86.8796233749249,78.1771214920362,74.9342664438097,104.4391347864
"XNP_OG0002496",6706.67296387064,7433.89340844641,8027.26555887019,5610.35587405717,6754.66768209241,6544.97786180691,4451.57162815983,3104.05029240386,4966.45950151883,6763.10282852379,7067.88020647764,6712.50786224924,6213.24402241532,4510.27593863849,5531.33602153689,6998.67044613008,6551.68518772229,6449.39732342251
"Fas3_OG0009502",6938.69437543045,8080.74290048,7297.89174528352,4455.52652378007,9037.37919976387,7043.10605005568,6898.25889763067,5442.89781116321,7357.0523748477,6761.26702428152,5734.77740798246,5637.02771638826,5175.94751156471,4068.94121030349,4436.37695868466,7630.4506721413,6911.16714160813,6671.75161038711
"MED28_OG0005149",310.407023573255,467.259369245374,473.511473512989,439.540075868485,276.546308810346,325.230483764873,462.886780710699,377.360271934281,452.517110357696,338.705882698871,366.365026433148,419.018238647137,351.708348210284,359.87341165634,343.381368577084,359.069337085515,256.194181220052,284.11936667698
"CG4553_OG0002497",354.302966300787,406.312494995978,386.285675760596,267.455989561484,193.678773766131,212.504227096954,159.087382190427,197.852087021099,188.642368585838,278.124342703951,248.831737606329,253.054151967291,189.630768389877,245.415105943292,270.292161610877,158.172315576911,153.919033776474,211.124272471432
"Vps33B_OG0001070",749.366450848566,788.246240292197,711.097932152839,712.179321041625,706.301199853601,706.824095863704,617.182374280932,604.038490839249,599.613243004987,664.561135701849,716.847175997807,742.730368111789,652.36225877714,683.656366556314,645.391487928014,590.873592672367,572.13325055071,558.131720310115
"Muc96D_OG0000151_OG1",15440.9204251558,2.43787496997587,0,9.32986010098199,6.74503192220355,126705.074158637,4.79178862019357,3.9308361659821,1.12287124158237,11.0148254536218,20714.4480118835,10.6808570635545,9020.42770490478,19205.2787739236,35798.5419553917,3604.32891530144,13016.2846063342,10276.5862626919
"Fur1_OG0005150",778.63041266692,616.782367403894,624.702856283803,94.3352521321513,381.576091598944,306.950550251156,370.884439202982,543.765669627524,463.74582277352,496.585047534117,471.192013765176,320.425711906635,308.757789557876,176.327660152533,423.36578374765,487.243454880598,684.534650216424,559.254721759431
"alrm_OG0002498",737.869894419927,8.12624989991955,573.198099515723,257.08947833817,102.139054821939,405.966856783787,658.391756414597,217.506267851009,354.82731234003,165.222381804327,454.250278438788,312.209668011593,754.471134063997,679.531742927015,368.204118112777,508.151289698235,524.539865106668,624.388805819766
"Fur1_OG0005153",3340.27221326641,2858.8147147917,2439.83017141693,1031.46786671968,1784.54273141728,1384.70496366402,1914.79873262935,2686.07138008777,2355.78386483982,1746.76773652019,1831.82513216574,1662.92728435648,1514.61498342171,1405.46550168364,1996.8522959824,2715.29141740363,3347.73898463831,2774.93658126015
"tobi_OG0005154",21.9479713637655,65.0099991993564,14.1222720170541,107.811716722459,38.5430395554489,86.0680202937485,179.21289439524,86.4783956516062,79.7238581523484,67.9247569640011,48.7074890633665,55.869098486285,209.080077968326,149.51760656209,53.7826239940011,169.080751133939,361.507204330271,413.264533348334
"rha_OG0011945",6.27084896107587,19.5029997598069,14.9529939004102,5.18325561165666,8.67218389997599,3.04665558561941,5.75014634423229,3.9308361659821,4.49148496632949,15.6043360592976,5.29429228949636,5.75123072652934,10.5350426883265,13.4050267952218,6.89520820435912,9.09036296419026,13.1641278887774,2.24600289863225
"CG11902_OG0005155",526.751312730373,586.715242774192,609.749862383393,632.357184622113,734.244903531301,716.725726516967,238.63107328564,136.268987087379,249.277415631287,867.417504472717,895.794255382784,748.481598838318,717.193290705303,519.702577291677,706.069320126374,715.411565281773,694.660902438561,636.741821762244
"CG10669_OG0005156",209.028298702529,197.467872568045,191.066033171908,363.864543938298,358.450267865675,325.992147661277,393.885024579912,303.984663502616,436.796912975543,295.564483005519,316.598678911882,273.594261704896,440.040629212406,335.125669880546,281.324494737852,239.985582254623,252.143680331198,235.830304356387
"CHKov2_OG0005157",91.9724514291127,63.3847492193725,73.1035257353386,517.288910043335,450.953562798752,345.795408967804,386.218162787602,604.038490839249,430.059685526048,234.982943010599,238.243153027336,269.486239757375,217.183956959346,354.717632119716,623.326821674064,284.528360779155,364.545079996912,336.900434794838
"CHKov1_OG0000078_OG1",44.9410842210437,36.568124549638,28.2445440341081,6.21990673398799,0.963575988886222,4.56998337842912,145.670374053885,258.124908232825,142.604647680961,5.5074127268109,38.1189044843738,4.92962633702515,18.6389216793469,69.0874457907587,84.1215400931813,99.9939926060928,169.108412109679,187.541242035793
"CG31087_OG0005158",17.767405389715,3.25049995996782,2.49216565006836,2.07330224466267,0.963575988886222,28.9432280633844,10.5419349644259,1.31027872199403,6.73722744949423,2.75370636340545,5.29429228949636,0,87.52189310302,133.019112044894,62.0568738392321,11.8174718534473,64.8080142216733,39.3050507260644
"CG10550_OG0000747",284.278486235439,222.659247257796,205.188305188962,1007.62489090606,890.344213730869,939.131584267185,61.3348943384777,373.429435768299,60.6350470454481,226.721823920382,154.593334853294,251.410943188282,417.349768037549,890.91870392859,486.801699227754,314.526558560983,482.009605773695,460.430594219612
"CG31288_OG0000295",155.726082533384,108.891748658922,136.238388870404,18.659720201964,8.67218389997599,12.9482862388825,81.4604065432907,201.782923187081,26.9489097979769,8.26111909021636,10.5885845789927,11.5024614530587,61.5894803317548,267.069379997112,60.6778321983602,59.0873592672367,97.2120213325099,65.1340840603353
"CG31102_OG0005159",201.71230824794,159.274498038423,99.6866260027345,388.74417087425,420.119131154393,286.385625048225,19.1671544807743,20.9644595519045,20.2116823484827,165.222381804327,122.827581116316,249.767734409274,161.267191921305,178.389971967183,99.2909981427713,165.444605948263,193.411417442806,190.910246383741
"CG31098_OG0005160",483.900511496355,513.578993674916,491.787354946823,332.765010268358,340.142324076836,302.380566872727,502.179447396286,614.520720615201,508.660672436814,408.466443905142,368.482743348947,459.276853732843,458.679550891753,622.818168024153,580.576530807038,394.521752645857,385.810209663399,388.55850146338
"CG11893_OG0000039_OG2",258.149948897623,216.970872327852,203.52686142225,184.523899774977,389.284699510034,434.910084847171,47.9178862019357,172.956791303212,60.6350470454481,28.4549657551897,27.5303199053811,23.8265272956215,93.1946083967343,113.427149805723,95.1538732201558,492.697672659112,20.2525044442729,35.936046378116
"CG11892_OG0005161",1.04514149351264,77.1993740492358,0.830721883356121,0,1.92715197777244,1.52332779280971,0,5.24111488797613,0,5.5074127268109,0,176.644943743401,403.573173752815,244.383950035967,9.65329148610277,1.81807259283805,32.4040071108367,1.12300144931613
"CG10514_OG0005162",2.09028298702529,89.3887488991151,0.830721883356121,35.2461381592653,18.3079437888382,14.4716140316922,0,0,1.12287124158237,37.6339869665412,7.41200920529491,109.273383804057,79.4180141119997,149.51760656209,8.27424984523094,0,44.5555097774004,1.12300144931613
"CG10513_OG0005163",2.09028298702529,20.3156247497989,0,1.03665112233133,0,3.04665558561941,0,3.9308361659821,0,0.917902121135151,0,32.8641755801676,64.0206440290609,234.07239096272,12.4113747678464,9.09036296419026,54.6817619995368,14.5990188411096
"CG42750_OG0009500",12.5416979221517,0.812624989991955,15.7837157837663,11.4031623456447,5.78145593331733,22.0882529957408,29.7090894452001,10.4822297759523,10.1058411742413,11.0148254536218,32.8246121948774,21.361714127109,19.4493095784489,4.12462362929903,31.717957740052,29.0891614854088,34.4292575552639,21.3370275370064
"RIOK2_OG0005164",898.821684420874,1137.67498598874,1095.72216414672,877.006849492307,793.986614842247,872.866825279962,809.812276812714,911.953990507847,938.720357962863,807.753866598933,819.556446414037,754.232829564848,1015.41603757485,1145.6142130378,762.610027402119,761.772416399144,684.534650216424,743.426959447276
"GlnRS_OG0005165",3461.50862651388,3954.23320130085,3783.93817868713,3475.89121317696,3043.93654889157,3194.41838152196,3107.95409905755,3790.63634272874,3354.01639860654,3228.26176003233,2886.44815623342,3244.51573415205,2974.12358970448,3418.28183278157,3396.5795614673,2883.46313224115,3093.57005386269,3162.37208127421
"CG11858_OG0005166",394.018343054267,486.762369005181,514.216845797439,917.436243263229,524.185337954105,598.667822574215,507.929593740519,503.147029245709,513.152157403144,556.248685407901,482.839456802068,478.995359080943,547.011831893875,517.640265477028,493.696907432113,419.97476894559,357.456703441417,478.39861740867
"CG10425_OG0002500",438.959427275311,561.523868084441,488.464467413399,389.780821996581,379.648939621171,405.205192887382,672.767122275177,579.143195121363,574.910075690174,682.001276003417,620.491056328974,639.208215034261,510.544376434283,587.758867175111,587.471739011397,695.412766760555,569.095374884069,561.500724658063
"CG11857_OG0005167",2368.29062429965,1572.42935563443,1854.17124365086,1581.92961267761,2430.13864397105,2486.83262176185,1393.45213075229,1698.12122370427,1280.0732154039,1534.73234653797,1427.34120124822,1282.52445201604,1525.96041400914,1528.17305465529,1574.86555387562,1754.44005208872,1863.23040887311,1778.83429571674
"Nup358_OG0005168",11283.3475639625,12190.1874748693,14416.3475637621,13496.1609616316,16957.0102524197,16409.2869841462,14359.0737792721,11036.4776753557,17876.1101659914,17611.7879982201,16933.2644587252,15787.9499487125,15645.3487800639,7745.01201991625,15591.4447916968,12707.4183876416,14446.1114200999,12792.10950916
"Nup37_OG0002501",250.833958443035,330.738370926726,306.536374958409,621.990673398799,423.973435109938,504.221499420013,391.968309131834,311.84633583458,449.148496632949,324.937350881843,348.364432648861,418.196634257633,564.84036567412,654.784001151221,325.45382724575,343.615720046392,327.077946775007,305.456394213986
"RpS27_OG0005169",15965.5814548992,16991.1759157418,18116.3828322303,18653.50029523,12987.0771782085,15199.7647166553,17294.5234880026,22130.6076144792,16709.4469459873,14978.3268126834,14563.5392299466,16479.7408446751,12512.3891621355,17546.1489190381,17105.6325133741,19529.7357922664,17127.5430085216,23752.6036544854
"bam_OG0005170",2.09028298702529,4.87574993995173,3.32288753342448,8.29320897865066,3.85430395554489,12.1866223424777,175.379463499085,66.8242148216957,149.341875130455,50.4846166624333,12.7063014947913,24.6481316851257,8.10387899102037,10.3115590732476,39.9922075852829,8.18132666777123,12.1515026665637,14.5990188411096
"CG11854_OG0005171",21627.1129252572,12408.7835971772,3473.24819431194,3299.66052238063,12346.2991455992,2622.40879532191,7907.40958104343,17021.8308774245,17334.8862275487,21945.2039120992,9266.07036507653,32281.6580680092,15651.0214953576,13030.717200863,16966.3493076461,4852.43575028476,1585.77109798657,1107.2794290257
"to_OG0001456",2.09028298702529,9.75149987990346,7.47649695020509,19.6963713242953,9.63575988886222,10.663294549668,14.3753658605807,20.9644595519045,0,4.58951060567575,4.23543383159709,5.75123072652934,7.29349109191834,15.4673386098714,31.717957740052,9.09036296419026,6.07575133328187,28.0750362329032
"CG11852_OG0002502_OG0",1191.46130260441,678.541866643283,791.677954838383,326.54510353437,141.645670366275,283.338969462606,363.217577410673,1265.72924544624,124.638707815643,295.564483005519,230.831143822041,363.149140160852,550.253383490283,1619.94593040719,1006.70039783643,2077.14793731747,2862.69150319798,3060.17894938644
"Sil1_OG0002503_OG0",469.268530587177,271.416746657313,370.50195997683,255.016176093508,434.572770987686,425.008454193908,193.58826025582,252.883793344848,211.099793417486,303.825602095735,304.95123587499,266.199822199358,381.69270047706,369.153814822263,288.219702942211,383.613317088829,453.656099551713,439.093566682605
"Cad96Cb_OG0005172",109.739856818828,131.645248378697,107.993844836296,99.5185077438079,146.463550310706,86.0680202937485,55.5847479942454,24.8952957178866,79.7238581523484,120.245177868705,139.769316442704,127.34868037315,115.885469571591,82.4924725859805,53.7826239940011,49.0879600066274,18.2272539998456,41.5510536246967
"Alg9_OG0005173",1317.92342331944,1045.84836211965,1169.65641176542,594.001093095854,1094.62232337475,1078.51607730927,1359.90961041094,1175.32001362865,1285.68757161182,1308.01052261759,1442.16521965881,1133.81405751578,1094.02366378775,933.196096128905,1130.8141455149,1495.3647076093,1561.46809265344,1366.69276381773
"CG31103_OG0000350_OG1",1269.84691461786,742.739240852647,367.179072443405,544.24183922395,780.49655099784,696.160801314036,465.761853882815,767.823331088503,716.391852129553,439.675116023737,378.01246947004,604.700830675085,1070.52241471379,1389.99816307377,620.568738392321,842.676646780437,681.496774549783,572.730739151224
"CG13663_OG0011496",497.487350912019,327.487870966758,342.257415942722,252.942873848845,342.069476054609,309.997205836775,209.880341564478,224.05766146098,207.731179692739,430.496094812386,378.01246947004,400.121337688541,366.295330394121,367.091503007613,357.171784985802,415.429587463495,366.57033044134,397.542513057909
"CG13654_OG0005174",224.705421105219,55.258499319453,215.156967789235,92.2619498874886,102.139054821939,144.716140316922,95.8357724038714,125.786757311427,79.7238581523484,111.984058778488,142.945891816402,106.808570635545,123.989348562612,117.551773435022,153.073622136772,143.627734834206,198.474543553874,172.942223194683
"Cad96Ca_OG0011497",1768.37940702339,1607.37223020409,1246.08282503418,1199.40534853735,1870.30099442816,1303.96859064511,1479.70432591578,1829.14909590367,1714.62438589628,1678.84297955619,1395.57544751124,1363.04168218745,1116.71452496261,1123.95993898398,1136.33031207838,1538.99844983741,1457.16769476544,1573.32503049189
"CG42750_OG0001905",33.4445277924046,4.87574993995173,33.2288753342448,19.6963713242953,11.5629118666347,35.7982031310281,72.8351870269423,17.0336233859224,37.0547509722183,32.1265742397303,90.0029689214381,42.7234282542179,62.3998682308569,30.9346772197427,38.6131659444111,65.4506133421699,69.8711403327415,65.1340840603353
"CG13653_OG0002504",16.7222638962023,48.7574993995173,21.5987689672591,10.3665112233133,9.63575988886222,13.7099501352874,7.66686179230972,1.31027872199403,4.49148496632949,3.6716084845406,4.23543383159709,8.21604389504191,7.29349109191834,2.06231181464951,1.37904164087182,15.4536170391234,14.176753110991,10.1070130438451
"lobo_OG0001457_OG0",177.67405389715,499.764368845053,402.069391544362,270.565942928478,451.917138787638,511.076474487657,315.299691208737,75.9961658756539,258.260385563946,367.16084845406,487.074890633665,454.347227395818,542.149504499263,412.462362929903,264.77599504739,558.148286001282,414.163715885381,427.863552189444
"danr_OG0005176",336.535560911072,577.77636788428,433.636823111895,323.435150167376,456.735018732069,456.998337842912,289.424032659692,56.3419850457434,212.222664659068,436.003507539197,559.077265770816,438.736743995238,448.954896102529,295.941745402205,191.686788081184,594.509737858043,288.598188330889,354.868457983896
"Ptp36E_OG0009498",1099.4888511753,893.887488991151,1067.47762011262,714.252623286288,1035.84418805269,1013.77464611486,975.608163071411,1746.60153641805,929.737388030204,1134.52702172305,834.380464824627,840.501290462788,604.54937273012,567.135749028616,1508.67155511378,956.306183832815,1487.54645143184,1202.73455221757
"Bili_OG0002506_OG0",124.371837728005,26.0039996797426,112.978176136432,0,0,1.52332779280971,160.045739914465,39.308361659821,125.761579057226,223.968117556977,353.658724938357,198.828262260014,299.843522667754,183.545751503807,202.719121208158,259.984380775841,184.297790442883,205.509265224851
"Clbn_OG0002507_OG0",2214.65482475329,1994.99435043025,1969.64158543736,1983.11359701984,2473.49956347093,2050.39920912187,1265.99055345514,1306.34788582805,1360.91994479783,1967.98214771376,1908.06294113449,1620.20385610227,1983.01918910269,1613.75899496324,2057.53012818076,1817.16355654163,2036.38932187164,1845.0913812264
"Mocs2B_OG0005177",602.001500263283,568.837492994369,566.552324448874,704.922763185306,716.900535731349,705.300768070894,568.306130354958,630.24406527913,588.384530589163,798.574845387581,699.905440671419,686.861269625504,719.624454402609,702.217172888159,648.149571209757,417.247660056333,404.037463663244,381.820492767483
"vig2_OG0001458_OG0",8115.52369712569,11726.9912305739,9898.05124018818,2.07330224466267,9.63575988886222,70.0730784692465,12547.7776808389,11581.5536237053,13274.5838179868,14860.8353411781,11559.5577848864,12388.9725893337,14004.3132843823,13489.5815796225,10497.2649703163,9677.60041167695,10253.8430001354,10881.8840438733
"CG31510_OG0005178",708.605932601573,556.648118144489,591.473980949558,705.959414307637,984.774660641719,737.290651719898,816.520780880985,600.107654673267,823.064620079879,781.134705086013,750.730646650584,571.836655094917,667.759628860079,375.340750266211,864.659108826634,884.492316415712,823.264305659694,836.636079740514
"TTLL5_OG0005179",1169.51333124065,1046.66098710964,1035.91018854508,894.62991857194,946.23162108627,915.520003478634,380.46801644337,311.84633583458,362.687411031106,1140.03443444986,1145.68485144701,967.028366446433,948.964229848486,781.616177752166,968.08723189202,769.044706770496,770.607794104584,683.907882633521
"Nepl16_OG0002508_OG0",170.358063442561,97.5149987990346,120.454673086638,184.523899774977,293.890676610298,258.204060881245,38.3343089615486,31.4466893278568,24.7031673148122,166.140283925462,288.009500548602,188.969009585964,203.407362674611,253.66435320189,172.380205108978,154.536170391234,162.020035554183,131.391169569987
"CG33096_OG0005180",685.612819744295,866.258239331424,875.580865057351,723.58248338727,1366.35075224066,1025.96126845734,852.938374394456,689.206607768861,787.132740349243,1382.36059442954,1177.45060518399,1179.00229893851,1022.70952866677,514.546797755054,919.820774461507,996.303780875252,989.334842102731,834.390076841882
"fd96Cb_OG0005181",821.481213900939,937.769238450716,1160.5184710485,1033.54116896434,1103.29450727472,911.71168399661,607.598797040545,292.192155004669,616.456311628722,975.729954766665,714.729459082009,931.699377697753,953.826557243098,692.936769722237,546.100489785242,780.862178623943,499.224234551327,506.473653641573
"CG42750_OG0003696",11.4965564286391,4.06312494995978,7.47649695020509,17.6230690796327,11.5629118666347,17.5182696173116,27.7923739971227,3.9308361659821,11.2287124158237,19.2759445438382,52.9429228949636,20.5401097376048,24.3116369730611,35.0593008490417,26.2017911765647,46.3608511173703,42.5302593329731,26.952034783587
"fd96Ca_OG0005182",135.868394156644,151.960873128496,161.990767254444,194.890410998291,286.182068699208,191.939301894023,115.002926884646,90.4092318175883,181.905141136344,278.124342703951,182.123654758675,252.232547577787,191.251544188081,113.427149805723,70.331123684463,151.809061501977,101.262522221365,84.2251086987095
"CG11920_OG0005183",469.268530587177,524.143118544811,466.034976562784,547.351792590944,514.549578065242,509.553146694847,376.634585547215,361.636927270353,454.762852840861,599.390085101253,549.547539649722,534.864457567228,608.60131222563,657.877468873195,598.504072138372,539.058523776482,525.552490328882,578.345746397805
"shams_OG0012460",849.70003422578,774.431615462333,785.032179771534,491.372631985052,766.042911164546,552.967988789924,178.254536671201,117.925084979463,207.731179692739,689.344492972498,599.313887170988,577.587885821446,645.879155584324,467.113626018115,412.333450620675,905.40015123335,642.004390883451,720.966930460953
"Stt3B_OG0005184",9033.15792842979,6596.0770437647,8169.31900092409,5002.87831637101,9118.31958283032,9337.2377060271,7672.61193865395,8654.39095877059,6948.32724291172,7479.06648300921,6443.15371631707,6044.54349358233,6414.22022139262,6158.06307854345,7099.30636720815,10310.2896739846,10996.097288018,9466.90221773494
"PQBP1_OG0005185",315.632731040819,290.107121427128,262.508115140534,384.597566384924,301.599284521387,236.115807885505,197.421691151975,162.47456152726,268.366226738187,331.362665729789,286.950642090703,280.167096820929,281.204600988407,296.97290130953,300.631077710058,302.709086707536,285.560312664248,344.761444940051
"veli_OG0005186",888.370269485748,797.9977401721,686.176275652156,810.661177663102,747.734967375708,721.295709895396,535.721967737641,613.210441893207,601.858985488151,930.752750831043,838.615898656224,771.486521744435,907.634446994282,917.728757519033,788.811818578683,695.412766760555,686.559900660851,749.041966693856
"stac_OG0001459_OG0",4830.64398301544,3388.64620826645,3330.36403037469,3127.57643607363,3922.71785075581,2796.82982759862,829.937789017527,1457.02993885736,1108.2739154418,5277.93719652712,4420.73406172946,3926.44737744053,3531.67046428668,3540.98938575321,5703.71622664586,3341.61742563634,3869.24097407834,2990.55285952884
"CG31111_OG0012461",155.726082533384,177.152247818246,160.329323487731,173.120737429333,160.917190143999,166.804393312663,117.878000056762,81.23728076363,116.778609124567,202.856368770868,231.890002279941,207.044306155056,237.443654436897,215.511584630874,187.549663158568,201.806057805024,176.196788665174,220.108284065961
"JMJD4_OG0009497",903.002250394925,780.932615382269,674.54616928517,703.886112062975,634.033000687134,648.937639736935,599.931935248235,605.348769561243,600.736114246569,562.674000255847,559.077265770816,501.178677597557,497.578170048651,404.213115671305,499.2130739956,479.062128212827,419.226841996449,443.58557247987
"CG31109_OG0000858",381.476645132115,332.36362090671,353.056800426351,377.341008528605,285.218492710322,243.732446849553,353.634000170286,360.326648548359,326.75553130047,376.339869665412,334.59927269617,335.21459091771,398.710846358202,413.493518837227,201.340079567286,343.615720046392,317.964319775085,326.793421750993
"CG11790_OG0005187",2395.46430313098,2502.88496917522,2607.63599185486,2277.52251576194,2429.17506798216,2352.01811209819,2370.97700927178,2967.78130531648,2353.53812235665,2846.4144776401,2411.02070863664,2505.07178359828,1931.96475145926,2133.46157225492,2991.14131905099,2533.48415811983,2517.38630242312,2388.6240826954
"CG11791_OG0012008",1287.61432000758,960.522738170491,911.301906041664,1918.8412274353,1911.73476195026,1600.2558463466,1537.2057893581,2158.02905512417,1674.20102119932,2281.90467314198,1835.00170753944,1750.01734964393,1551.8928267804,1879.79721905303,2638.1066589878,1011.75739791438,1193.88513698989,1272.36064207517
"5PtaseI_OG0005188",493.306784937968,365.68124549638,438.621154412032,433.320169134497,441.31780290989,361.790350792306,455.219918918389,313.156614556574,418.830973110225,472.719592384603,505.075484417953,438.736743995238,441.66140501061,365.029191192964,435.777158515496,392.703680053019,344.292575552639,389.681502912696
"bai_OG0005189",4390.63941424662,3326.88670902707,3981.64998692589,3775.48338753071,2781.84387991452,3439.67415616432,2711.19400130552,3199.70063910943,2620.78147785326,2834.48175006535,2745.61998133281,2694.04079318424,2705.0748072026,3075.93807154975,3039.4077764815,3492.5174508419,3419.63537541548,3561.03759578144
"Ythdf_OG0005190",2646.29826157402,2594.71159304431,2429.0307869333,3854.26887282789,4306.22109433252,3472.42570370973,3536.34000170286,2775.17033318336,3775.09311419993,4725.36011960376,4235.43383159709,3920.696146714,4427.95948069353,2908.89081456314,3457.25739366566,3502.51685010251,2956.86564886384,3362.26633925248
"Smg6_OG0005192",2923.26075735487,2753.98609108274,2785.41047489307,2166.60084567248,2560.22140247069,2333.73817858447,724.518439373268,824.165316134247,819.696006355132,2521.47712675826,2948.92080524947,2463.99156412307,1696.14187282056,1595.1981886314,2766.35753158888,1786.25632246339,1832.8516522067,1818.13934644281
