gene	ERE_LA	MEL_LA	SAN_LA	SEC_LA	SIM_LA	SUZ_LA
galla-1_OG0006240	17.5581620788219	33.8633187684115	16.792852772033	38.5278301347867	26.3275483146977	17.0167096347094
galla-2_OG0010931	39.2979366738984	41.1894644130044	33.3373442552487	37.6136991376298	37.9507113539888	44.8714132624213
Galphai_OG0010285	18.8214409094831	21.9656577558795	12.4000778717668	15.3961033822936	26.2203422368138	11.0948654611516
Galphao_OG0002827	3.54979281679297	3.08236270590498	5.70147126232974	5.65883687698691	5.51615918460068	3.75772676336326
Galphao_OG0002829	7.2042985007416	15.3692983490747	17.5831638290357	16.8890381503434	15.7837794441067	15.1538396285055
Galphas_OG0013109	88.7170803340825	85.3404188105653	80.0319064625569	94.2026915650579	110.695057080777	68.1695954224345
Galt_OG0009617	21.346722790525	24.7065660554027	17.1342351947817	29.7235325824504	11.3387767068071	8.44275019327521
GalT1_OG0002929	22.7753526297825	22.1774117516317	17.6791762598168	12.6673335554108	13.8037276407918	12.4342231840166
gammaCOP_OG0005808	80.8241081595388	84.0595625622746	75.6423997075219	68.6899454139445	91.2993098538645	72.0018519995561
gammaSnap1_OG0012949	15.2755781820392	18.2059195789337	17.2019371883825	18.171276314292	22.3576409884814	24.8173059643676
gammaSnap2_OG0011457	1.62256579986781	1.26537924516151	1.87011702430815	1.58814708504743	1.98004891425557	1.4978751737544
GAPcenA_OG0011176	17.6723214585483	22.5890050695049	18.8399099570133	17.8901522040814	30.4361164275885	19.2962899037616
Gapdh2_OG0000209_OG0	2996.52958833648	3254.70824988417	4627.243899848	3834.18011789342	1940.67131508592	4701.48452370824
Gapdh2_OG0000209_OG1	2946.33422680097	3834.96297318238	4125.75003429862	3472.672242819	1847.15955458993	3103.36642824304
GAPsec_OG0011194	21.4493931329046	20.7875180918289	14.5464856383797	15.0662652930218	25.6202309166193	30.4529120368938
Gapvd1_OG0008001	17.8812795549978	13.2893126230027	13.4933421849049	15.3642085890318	26.3205158023481	18.9921155617908
Gart_OG0009631	17.8656720199299	26.9919855492959	17.8014072970501	20.47359888293	14.4545845841525	16.4535304367074
garz_OG0006191	28.901105408456	31.1385727692255	30.0413886471732	20.6206543035925	30.5941105965138	22.2205404941147
Gasp_OG0004259	73.3816562764604	83.4528915027056	63.4170766881693	77.6343745437119	94.637776401995	99.9688108442508
Gasz_OG0007169	16.7663990871056	11.3749140765092	23.4915210849135	19.5066156168001	21.9246306544531	15.9008630497423
GatA_OG0004472	7.21439049658045	8.92978238490041	6.8376264629456	7.32411849711539	11.0517193319016	5.87142310232714
GATAd_OG0011800_OG0	14.7258087769114	13.2525199365923	27.2291046959437	9.03834836671672	14.1412803251753	6.51113901106116
GatB_OG0005317	5.95244456729675	16.1489572998352	10.1527471638855	8.47854121975156	7.63923514111019	7.84087092008598
GatC_OG0001243	14.1340139907991	23.7415288538228	20.2426677596714	25.170327682343	22.5112737292562	16.7023766104362
gb_OG0002611	6.71377131896396	13.1332461545398	16.1911721389516	12.4284345199688	19.3571489035383	8.71922898667682
gbb_OG0006951	127.317149141666	113.897113536484	107.117909788678	116.927276787599	193.102919326548	123.199108046352
Gbeta13F_OG0008154	394.897783187698	434.422855552813	343.070234393869	357.23828531457	449.960962681842	399.7101199535
Gbeta5_OG0008300	7.66998696298887	5.60184409620217	10.0590632141425	12.9949152176302	12.6891627615116	13.3388685271028
Gbeta76C_OG0009884	6.08785518173528	2.1133933560257	4.15076094805593	4.33797099067016	4.08793176087372	8.10327968190228
Gbp1_OG0002706	2.96635983104446	7.16197871551008	5.16894113565591	13.6780987516929	19.4554384711682	5.8372319074486
Gbp2_OG0002705_OG0	15.4682600738315	41.0888154642044	48.8356130477671	70.1548388866602	29.327833657995	30.8602867040304
Gbp3_OG0004689	49.6403525763864	111.962849513064	83.5401776866642	109.818427762316	75.8278276772505	77.6181143909968
Gbs-70E_OG0002039	6.89548767431925	6.71546497932461	8.22282198196249	8.80914823830842	8.20798736244586	8.66177013585882
Gbs-76A_OG0003838_OG0	99.6698419790061	67.9135640835962	131.68378601842	99.1140600424275	86.91695640052	25.4610477075912
GC_OG0011280	1.61960238482061	3.36017874477206	3.50518878194292	3.59955101728678	5.44675546084387	2.73506675658043
GC1_OG0002417	33.9225036303752	26.8888042114631	41.0214908414575	39.5868569549324	27.5943004211579	38.258730525868
GCC185_OG0001439_OG0	17.5622689607041	17.9917403989426	15.4834102761389	14.2844727797327	22.0517559198174	22.3090487351228
GCC88_OG0005454	21.0402528906316	26.4999032985536	17.795471200775	21.4481735506299	26.7617062788952	31.6522599244486
gce_OG0008340	5.03604322600868	6.30878071909012	5.04708241972401	5.58230411976432	7.3032687912912	4.85400742030015
GckIII_OG0002555_OG0	40.3958878986379	42.5504148421704	38.6777506715163	39.736579466833	11.2775405456201	50.2850961391214
gcl_OG0000506_OG0	22.8949659966192	17.4772801490568	17.6185630008801	16.7331385391744	26.6096419063388	21.7048377482286
Gclc_OG0008288	44.1342240761037	29.294804498325	31.8806838050691	34.576715270584	33.7109457658801	39.3349239612409
Gclm_OG0004712	64.6655218292377	46.0661261797391	31.9968653233681	63.7801079628776	55.3737562083274	46.2267483426749
gcm_OG0009275	1.07665541918174	1.71966110566953	2.42971241608114	2.27794666371085	5.24193700353795	3.46879505940527
Gcn2_OG0002656	13.4755955834148	21.2533197451685	10.9638068884906	14.4265588135229	22.4639730536027	10.494294740844
Gcn5_OG0009945	40.7828259376403	31.738903162832	39.0349071294529	29.0461109948034	43.491493191343	43.5265566143014
Gcna_OG0007645	10.4424459151347	18.0317932938661	8.09713382371676	13.1401653044005	20.7489752287134	9.6215226826836
GCS1_OG0007998	31.543467389964	27.9565228473605	33.0105158541517	28.7707815729306	38.1994365278906	26.7743554482369
GCS2alpha_OG0008691	148.245685355542	210.224097204946	164.986662788175	155.408058741368	219.875950139303	145.236797541604
GCS2beta_OG0003690	111.882139140546	144.498564424135	100.867091410095	119.92072887249	158.79812213972	92.1300591203664
Gdap2_OG0002868	7.80553183113664	11.0530715108716	7.89572236286068	8.75234863076612	11.5765829011779	7.63558106026937
Gdap2_OG0002869	31.2859283678101	44.2906849009057	16.0148984236482	28.9112847415443	56.6812767759407	19.8729300278175
Gdh_OG0005337	184.264893557126	160.918902093027	274.790754809848	245.997028846868	161.282544550118	374.739647730488
Gdi_OG0009283	199.501519095745	233.266180416846	172.112847802175	195.350360168349	301.130578594348	201.990141264789
gdl_OG0009972	10.8433543711421	6.98922243808574	6.85048262223118	6.07195376543512	8.68171747659021	7.70206584120214
Ge-1_OG0009671	39.5812003392987	55.7853991288024	42.1942437357734	37.6020739792095	62.7271499229509	38.5618990919602
gek_OG0006875	25.2533798290659	28.222786370123	22.7791719917093	24.8101978889761	39.0544711747966	27.5844203685423
geko_OG0010129	4.62184195190804	7.09296615479179	5.24455898564807	4.10386894305693	9.84382399410146	2.97876464291382
Gel_OG0000399	321.445152457394	178.701625513935	108.381214199231	185.478329532569	219.568324250297	48.9642636200518
gem_OG0006300	27.0730259036713	29.1071061131378	36.5895083460494	25.3883432812704	39.0850268965353	37.5879180037857
Gem2_OG0003852_OG0	22.1947426754362	21.1812063872089	22.7305253115392	16.6016107717991	21.7845601672389	4.42375908209457
Gem3_OG0004060	15.8536750588682	12.8871730013973	12.1414014375754	8.25615291841876	14.4983760849469	11.296592377973
geminin_OG0002984_OG0	117.641198513553	156.641904438597	118.148509227084	128.141214147094	124.859205424206	106.948126963113
Gen_OG0010595	3.78401878778264	9.11037519863887	3.94101407538913	5.57326649286047	6.70808057854363	8.34440779014893
Gfat2_OG0001678_OG0	95.3887421226325	173.097625557771	92.9753633308325	132.33073280801	164.309319744887	46.9767057923255
Gfrl_OG0001433_OG0	4.72464951331721	14.6191562553024	19.083309423013	20.7140735801311	9.35147901485661	3.09827058540886
gfzf_OG0004325	27.1474575681356	31.0117530749565	36.4451344051709	30.0725597293724	32.4440061364784	30.3626743978041
Gga_OG0007562	41.2806653283197	37.0188042924492	30.5414735196198	35.868940110137	48.268519584523	21.0599512821107
Ggamma30A_OG0011959	91.1021211435813	89.3429240047329	112.28828740255	152.727799291351	195.734573973231	185.247290159429
Ggt-1_OG0001779	9.89850026370402	4.66694216027029	5.83836259535096	9.23693144211974	5.07748065395342	3.14062670858714
ghi_OG0011019	54.5372303255013	43.3945870245262	30.3247107654983	36.9566960789875	46.9243661446398	30.8488593960101
gig_OG0010181	20.0731056584518	22.3645676836369	16.4612199063208	16.6318954795218	26.3852570558851	24.7763358198045
gig_OG0011857	8.20427094244858	10.5848259483554	10.0829133139823	7.603076708368	15.0827913437035	16.8269088763005
GIIIspla2_OG0008303	43.8438615708126	34.158573293918	42.5045126185506	42.4888155397789	40.1208932890788	23.447241900378
GILT1_OG0002187_OG0	232.481123561521	189.747849335874	184.848293222873	179.106199052601	246.88222262414	67.2369256310631
GILT3_OG0005511	22.7174395122539	54.5617363376572	5.26713608326883	33.476631547438	54.123908235523	25.1753071626274
Gint3_OG0007235	61.2269240763817	67.5834401943399	51.0689554998937	62.6247394437259	93.8795875642642	57.7021494740294
Gip_OG0008066	53.7727855769193	69.4258439214449	72.7279481068521	112.049739773859	64.2001308693267	55.3763887431616
Girdin_OG0010650	12.6778318048649	21.1682134215776	14.4233216732238	12.5727491787216	24.4637642953836	17.3732933171104
Git_OG0002840	27.0614539255092	23.7158293145466	21.0702601413001	19.8650156256395	28.0850429560152	20.8948238333374
Gk1_OG0011386	12.9656895896787	13.534510157902	20.4322565034999	20.6973086026043	19.2318123212402	17.9540061649213
Gk2_OG0011031	27.8385713052532	30.3163839970343	18.5249742301841	27.1828539774717	39.2900334339491	30.0182236157101
gl_OG0002462_OG0	9.16918761763032	9.42365367033104	6.96536381445277	4.67865267551397	11.7870903075151	2.69154396434999
GlcAT-I_OG0001177_OG0	36.4225306455193	26.3008671591454	45.7762212180913	28.4827911457951	51.1682955142947	22.7843659805217
GlcAT-S_OG0003613	5.13645598529768	4.2305428921966	5.05918133137249	4.68022933514748	3.3631407421065	5.29477046175827
GlcT_OG0005933	13.5098864206565	15.0550336596633	11.2946183328928	13.7241858252081	22.1739526612982	15.2357745163409
Gld_OG0004340	71.089737498892	83.4965697709909	85.6110152616823	71.2533964257291	40.1712882302319	31.8663268550746
Gle1_OG0001663	9.89275654394941	16.6738372549196	9.40082621082489	10.9277980624388	12.6385668597232	16.291013268832
glec_OG0002309	6.62557608772031	11.3354912257801	7.38916174160468	5.90480353337838	19.8586650659925	6.92191174961834
Glg1_OG0009878	51.7195693950524	60.8628629512479	57.6173353391976	45.3871842010359	72.2610409358474	49.226315133896
Gli_OG0009151	64.4382280677992	57.3088754447539	59.2482220550696	37.3747557044273	84.4587712198149	37.8965550029895
GlnRS_OG0005165	79.2333388438542	72.4364768283583	59.7222538671489	67.265752671441	84.748780964046	69.5864245950203
glo_OG0005586	112.90266820466	159.103540154258	101.106912095387	129.778452708497	208.911598501055	135.446583311598
Glo1_OG0006756	97.675938262981	67.1405602007321	62.7623335681024	113.045807836568	128.846450273502	57.9893765810286
glob1_OG0005220	38.2151091861838	59.2841475976138	72.45785360604	37.1788547567855	44.3894601689192	73.3078026157642
GLS_OG0007212	3.96072829393522	3.27835807400455	6.85850233628545	6.80269500836975	4.70087631211308	4.89280023737338
Glt_OG0009811	50.3881207526103	96.6083052093819	84.0237827296226	109.227266028739	78.2962034131843	39.5818312281599
glu_OG0001232	34.3621341754887	35.9277378915277	29.1332400510326	28.8472382580889	47.4857564624057	34.3123825007769
GluProRS_OG0005335	79.8197160714299	75.2080692752499	66.966067506219	77.8121020180142	99.1058174068485	83.6825087710059
GluRIIA_OG0003732	17.8206099052968	10.8552840680803	5.4512613366934	10.1511748720012	10.2984182736503	5.39064270497096
GluRIIC_OG0003382	20.0064878322224	20.3986919673451	16.5653033635159	23.3080486504163	17.189511861223	12.8337825605827
GluRIIE_OG0000190_OG0	18.3271033583067	17.7609041586179	9.68139517387479	13.9297244866556	8.89678109152102	18.4077968976151
GluRIIE_OG0000190_OG1	4.89214349272928	13.3237950514703	7.5152134589989	8.08381311272985	5.19031492832979	9.22333770789856
GluRS-m_OG0001315	4.46974090266226	4.87279416131311	4.3741427863065	5.79806442032894	5.67247474455844	4.26569296926927
Glut1-PP_OG0004125	2.50141298702708	5.86361366468189	2.84721175243421	3.80626941369973	7.30030660691487	1.81051618808641
Glut4EF_OG0004575	12.2195724568192	18.1076918932766	18.919775047274	17.5210217918568	39.4960117950085	19.0770638030149
Glut4EF_OG0004576	21.4274256833027	38.1385000177829	28.5993734473317	27.4208641190439	45.6544535138425	27.1693194689029
GlyP_OG0009078	409.494034195196	437.866991564265	588.80951592409	619.699779280116	348.269362345016	429.163678698786
GlyS_OG0002260	89.0347344225469	108.121083526481	162.64758601448	108.896981975639	75.329355995587	150.297068776518
GM130_OG0001542	49.8461880456529	42.6592974192446	50.0724793380643	46.2220742719542	52.7867502704088	42.0508117839854
Gmap_OG0008322	8.13692836385506	5.49131910687245	6.95208988928058	4.22500752685608	5.81518784847741	5.00924455654563
Gmd_OG0003423	40.5436834889795	46.1095352050087	37.0976211372585	34.1627463957953	50.1821246384595	27.5229944880439
Gmer_OG0006971	24.7632012109175	21.2022658205475	20.4956423668359	21.8073086200754	26.5902475463824	31.8624746689622
GMF_OG0009395	27.0833544649623	30.0088573905032	26.7522939386368	30.3750642239843	45.1217192126235	23.453312293976
GNBP1_OG0010140	73.370171911402	30.6165596446599	30.4362235808666	30.2326217444682	53.3066298171161	34.4223736171029
GNBP2_OG0010139	7.76044263978824	2.95960312797978	2.7844249388282	11.65846643783	1.98457346281177	19.377328924385
GNBP3_OG0011217	130.915356876705	146.7078215923	143.065961701677	154.252963130335	217.476268493961	226.601046459828
Gnf1_OG0004158	26.6819020147222	38.0990870557208	24.0830568567139	34.7160718222928	53.6060954888343	24.6384558455907
Gnmt_OG0002151	5.68729607100301	45.1921583600301	38.0618438381967	66.5217672022206	15.0528564329568	38.7706022471077
Gnpat_OG0005146	8.50805605860438	7.01546043976421	7.16253682575821	7.63231219119049	8.85328108758594	4.85567916540774
Gnpnat_OG0002623	66.2898428083089	72.302519515741	77.9987906203058	58.3099014007416	86.8674675557839	47.8170492025988
goe_OG0008542	24.8446031247789	23.9294205262946	19.3782902676527	13.2917604268407	36.6949426338085	17.7005901377001
goe_OG0011733	37.0177133231347	27.9771118448201	22.3369231146915	16.9389195370174	49.4329297910308	24.3571878021876
gogo_OG0010192	2.65190958400733	2.43606136849469	3.01280367786882	3.32578986782524	9.2004553316074	2.20899258308483
gol_OG0005849	2.87365358300453	1.10368698056446	2.20935113177353	2.99450088058823	6.04405058632734	2.52109918498719
Golgin104_OG0010753	10.6813333020019	9.54856295204214	9.10726798294842	10.2220223608767	12.7793931172234	10.495650532534
Golgin245_OG0001113_OG0	25.9976520395365	30.6635274309664	25.791467091856	24.9314928435183	34.494223264711	28.2949932382135
Golgin84_OG0005283	25.9684348795262	23.0892366324836	16.579997668458	16.7763170753034	23.805400140199	18.5873721331352
Gorab_OG0010926	25.6559526882668	28.8347988487812	22.069633827765	21.2012479516476	33.0356753573216	19.9369354121247
Gos28_OG0005032	15.7499879736693	22.7225155011337	17.1097812841525	19.1420557080556	23.5127957334218	17.7662753608287
Got1_OG0006513	78.8752936201514	156.98438091979	125.196696461703	95.0595773608295	98.9673336804611	186.490056207436
Got2_OG0009071	166.822482746997	220.004686896715	232.77762376425	174.35303920668	104.874248674649	187.459380292025
Gp150_OG0007034	309.464631517432	306.882252714439	325.967252744782	241.479941176471	455.950097238174	334.422252309885
Gp93_OG0005414	355.582566510145	406.899380998997	418.583857688327	311.387941459273	409.847850056835	257.096318788202
Gpat4_OG0011635	23.0148585949006	28.4026616887208	20.1066769462902	39.6518123932129	26.1677859864011	16.2019357066729
Gpdh1_OG0002697	33.6139954089073	87.667275599964	70.8583143172582	69.818862596206	41.5764058476511	30.2045231227005
Gpdh3_OG0001407_OG0	7.01660383246285	10.5924499078773	2.47147597230632	4.09206300977579	9.50486007888902	3.44070173332389
GPHR_OG0006937	16.8801735183295	17.4037378312924	11.6725185230246	12.6006677348296	18.8090514229269	10.9186865998049
Gpo1_OG0006807	53.8647751093405	86.9404981607047	111.653970172931	117.212454531823	55.1144691901648	45.5113909518242
gpp_OG0004298	15.38525707423	21.2403852624934	18.2207707328539	14.1410275595536	32.6187607813703	19.6487723565609
Gprk2_OG0005803	3.1848231171058	3.43012577411782	2.74771742923581	3.20807081655783	4.96894206827166	10.0029457258914
gprs_OG0006415	1.33247023375691	2.76257539732721	5.11575300363052	3.51935088937582	4.16225087914343	3.29931938176965
Graf_OG0012122	15.9023477735	15.7940565330209	13.7263331162829	15.339560100474	23.1779813678696	17.4116820746155
GramD1B_OG0008896	4.24947656751907	5.34747801507394	8.13493105866494	4.69284636586839	7.41625509966098	4.02599820154582
Grasp65_OG0010580	83.1395779345706	99.6126594260914	84.4861701884394	73.046428771083	95.8722614502264	74.1043609226143
grass_OG0005616	33.6310243714725	28.6309654316529	21.8919155157694	47.4093689697471	40.0704937758138	30.0233740050984
grau_OG0006264	17.8708287539359	19.2363476316026	12.5000347966619	19.1588383674577	25.8857578389235	16.4514503405333
grh_OG0011579	5.96640131254068	9.62586165940545	6.35190748113084	5.31144303419707	11.0167309158636	7.66595884735778
grim_OG0010132	2.03216913069037	2.32672748937643	4.83725778476206	5.30415410844576	7.10644892727706	2.34032161347318
Grip128_OG0008324	11.1351623467758	12.3691725750473	7.77099048752283	12.1735773849981	17.5471177849958	10.1177109603564
Grip163_OG0010813	8.37119326986171	8.38145979022278	6.31066852945296	6.27448039057436	9.89547075121633	5.28229984600673
Grip71_OG0009523	18.9112175078146	15.6685293002861	13.8876508860959	11.6793752010065	10.7770040095744	6.87203541539408
Grip75_OG0003643	11.2707476692448	16.5463665160263	11.0482571771604	11.7110068177503	20.0424312844887	12.3392794386382
Grip84_OG0007438	18.9087163436378	16.4082074657094	13.5733332503438	15.3156306663342	26.6866326766901	19.8477057963973
Grip91_OG0001190_OG0	16.9578847556357	12.3714355137056	9.52985122284905	12.2041093502918	18.7925899545651	14.4277243533199
Grip91_OG0011717	42.2911396539065	31.8975306845851	23.0115896620403	30.8217783921218	45.2954769446795	27.465720887631
grk_OG0001227	21.2524863908084	18.9155605618058	15.2986354669752	24.1791396694013	17.6246522136287	16.2476781946741
grn_OG0001046_OG0	1.94071723623401	2.24015159169023	1.20878144361922	1.34076805537141	3.22256928992882	1.16016949186386
grnd_OG0003700_OG0	54.8277055532096	43.4620291257489	29.3021133282187	34.0453082954433	66.5760024027857	26.8388219774214
gro_OG0005662	57.0797539406459	64.3245820995216	43.5775585150916	59.1050318484738	81.4850641288356	45.4938591969904
grp_OG0008868	18.2256473025032	28.118218807346	10.5869251701719	14.4943981190056	25.2564384530383	13.2195442327916
grsm_OG0005020	36.5360550044412	33.3360390491359	22.9285646247569	32.2315930305904	40.654826616327	20.1738617316984
Grx1_OG0001973	65.4712129861706	80.9056079401109	55.5983913760309	95.3965088421927	71.5343767707228	117.107028700427
gry_OG0010654	18.4916940129665	20.0726884787221	20.4977987852203	16.3519941931052	23.4540652508058	20.7240201306379
gry_OG0010655	30.5315471231866	31.9975534072969	26.3966776673733	26.4790471132498	30.8406607349757	23.3565544677548
Gs1_OG0001791	331.429718940618	365.532229298609	159.593491536863	230.851266102088	454.525185139833	345.449218639377
Gs1l_OG0008995	21.4421712834722	43.7689428327122	43.3156326078411	48.504699712498	40.900849287936	50.8750397093367
Gs2_OG0007892	204.074531168257	217.451206319258	58.5012494036857	125.866160406664	184.898954666885	72.838719245254
gsb_OG0005850	1.9991810093631	3.18475663706956	1.54584603568361	1.20828291134099	2.41084615115541	2.21722594861712
GstD1_OG0000728_OG0	1975.10160502197	3056.80366156305	402.562760399519	826.088267686645	1097.27564874045	1817.3493365547
GstD10_OG0001363_OG0	5.3295359802158	17.9744788168986	17.0053585806353	12.1247799536841	8.51364133581217	39.0945248648586
GstD3_OG0000718	77.8947449337668	91.3299429437031	108.441657214866	125.812248112307	90.9298992454701	271.461339841993
GstD8_OG0004419	30.1233698337823	10.1583537198778	14.7247261966622	9.43742547681114	9.68589444139674	8.9187264335294
GstE1_OG0000159_OG1	202.218004225663	96.2347238391613	38.7391607739801	40.5238750014038	63.373676097242	65.0201511372121
GstE11_OG0001626	77.0476822404943	75.4839409910226	113.360963571527	70.4630122496022	15.351171252554	120.147992611339
GstE12_OG0006046	215.938091778963	272.563538560211	246.192493788113	378.786499473729	423.520202580826	103.687471009921
GstE13_OG0006391	26.8785775065534	56.0093767663442	35.2195240255928	68.0468567578537	51.3369460588576	23.7535221204569
GstE14_OG0007251	4.90999296038761	1.71635724077929	3.13970877465681	2.55451806564356	1.02842694821788	5.52625071344124
GstE3_OG0000770_OG0	4.31951344575479	29.290387161448	8.79032767372677	30.3854643058583	22.938869416066	132.913437131995
GstE4_OG0006694	2.76849500992637	3.23476590023196	5.61286421635577	3.47084655104303	1.96034302198893	2.87243452026249
GstE9_OG0001624	10.8550873926421	8.59374210437522	3.76570061351517	16.8593793426158	9.58183663400058	8.60105801271588
GstO1_OG0011185	23.2255207734578	24.0112131594269	14.5680889520557	16.4997867369278	14.6385512115894	49.4549861001416
GstO2_OG0002052	124.053844255419	87.4488479614159	78.7110292541107	78.5904799542603	69.8593413857183	79.8720651717346
GstO3_OG0001327	36.9984149213134	134.12476183299	59.1529028094642	105.671849609079	71.4959158011062	96.7274832464443
GstS1_OG0002708	72.1335531196022	232.962890667906	280.940807380946	249.535119740827	260.491240990021	264.937181277838
GstT1_OG0006351	36.5066062874773	82.7276775441949	44.2701645555569	52.2171858062568	58.3098947805508	48.4772621834092
GstT2_OG0006350	34.103829570259	21.1000181256325	22.6241410305091	15.395099042936	25.8986784844901	12.1496014215238
GstT4_OG0008642	17.86999616968	12.0626584191925	17.5157810642765	18.6105858899785	21.1730045839618	28.5871410916805
GstZ2_OG0004880	7.67260265643899	17.4204330144182	36.7699735437736	35.6941476139624	31.5974916599808	17.5997448185138
gt_OG0003142_OG0	11.4445785969394	1.03723652070966	8.2061481251138	4.88606909928985	15.2415831599355	6.38448911243193
Gug_OG0011180	25.9788880306008	34.6370665476328	34.0715055003248	27.3021098454773	51.6697023157163	40.9121300533609
gukh_OG0002158	3.81211409969225	4.93185843535327	3.77640537590859	3.41711124401604	16.7540416406139	4.18251884918831
GV1_OG0011045	17.4944313563383	21.6040788175904	20.657392509693	13.4897684841683	21.592402862743	15.1552081947407
gw_OG0002680	28.2096926611639	88.7953303944731	29.3718961091192	55.9600329689526	89.5696022993107	44.5934705193896
gwl_OG0004458	10.5479597428294	9.84459389984024	11.1478646820809	11.4421201033026	18.031683813751	12.6033629956983
GXIVsPLA2_OG0009994	19.901781710989	21.6419138739878	21.5575896075749	13.9406182758701	18.0177530935136	21.4790850253076
Gycalpha99B_OG0005122	4.24796207924711	6.10049409653622	8.7238062691228	9.85477909176217	8.99649166498567	6.97110292713819
Gyf_OG0005824_OG0	48.6017792834443	26.3168183385785	20.1226383538258	28.785889769225	44.0743042870022	9.56561114109332
Gyg_OG0006933	51.3978323335286	67.7855974734403	73.9310134582683	78.1196753686419	47.5723560106199	53.8873000525063
gzl_OG0004296	32.1067945419328	43.2921596911234	31.1026474921717	35.7039414337116	59.0379127416919	34.9760199822402
Gγ1_OG0007118	452.802870229576	139.939086791572	573.449394018923	561.254864427664	735.01188825877	85.6630910373481
H_OG0004936	24.0193523140562	24.8734760905472	22.0287055747692	19.3820284083474	35.3555805215852	22.4001855004906
h_OG0011197	68.4233782839822	64.7093017198375	61.3898049123686	49.422812176081	107.932465960247	90.1834571261071
H15_OG0008827	1.62860844488621	3.08387883106034	1.05330221830122	1.42115023603593	3.77342093102854	1.05485849766346
Hacd1_OG0009711	60.9357178295151	74.3294275537096	47.3293352791463	75.4404727037787	59.516796742261	63.3033020566514
Hacd2_OG0009206	36.2703829269602	28.5193373111368	32.3979488356688	28.0566908790831	38.5013452183054	21.2870871163482
Hacl_OG0007077	60.5023252117847	59.6024739364022	47.2747638520151	54.7037571151254	64.9773267274351	49.123131027822
Had1_OG0001738	73.6408083011445	133.002445276974	35.03357175729	62.6639793384931	126.014071711237	114.735845658507
Had2_OG0006150	34.6530653627852	51.8479504837403	76.8117824180212	110.609057778929	19.1581676280969	103.504260209797
haf_OG0009046	30.5035476572924	17.8382074540608	20.3325774173096	15.5534687325327	21.1812095925685	16.8375793826044
Hakai_OG0009101	23.7619004200826	29.1180590165351	25.2132072937295	25.6869205417267	37.5635994245976	23.0351516967496
hang_OG0000693	16.4788962551598	27.1853581678308	24.4388215066803	17.1773214914498	34.224576788007	27.6974824523677
Hao_OG0000891_OG0	2.38253797723322	9.41417509716714	4.57540042818522	18.9030965414895	7.76963236619357	5.17325040253372
Hasp_OG0003573	2.38554941827217	3.03083635620787	7.10458788822508	10.2719922719211	9.11014387268414	3.01338885209196
Hat1_OG0004241	50.963575650383	54.3122083509716	41.1884362820932	48.1860704497773	72.539354590302	49.5941309216621
hay_OG0010949	22.5181681153226	22.7675513909704	16.126773304299	29.7308217646646	39.5498785340829	24.5737079439794
hbs_OG0006936	3.58378207125778	2.77152763882947	11.7028938046621	8.40811522763605	5.57579893531014	8.5629773434156
HBS1_OG0011052	38.1410396721739	41.1073600776043	30.4249988842234	36.1833856827259	40.6306959953471	31.0443265181798
hbt_OG0011789	1.87507321319962	5.3079139676171	2.1114780397894	3.60081691311211	2.71386734670481	5.83050474887405
hbt_OG0012148	5.20147252866777	7.78184340400733	11.3715441689441	6.00528172160334	8.14950140793594	11.5746290111936
Hcs_OG0004199	6.19538506990368	7.28012434929546	6.97676753138619	6.05620703830155	8.29306126222354	8.92292191889059
hd_OG0004185	13.4390988703436	9.08766049542547	9.99495584628539	10.6339579729588	10.9728437768728	10.024778763662
HDAC1_OG0010629	123.612632205255	141.08940778918	114.424373028533	140.89345279953	181.563977937066	108.557567368037
HDAC3_OG0004198	36.7195944395357	44.5103117217967	35.209814975	43.0731254361188	59.4591756392128	43.1449030958956
HDAC4_OG0008554	4.75291570605364	6.59149847737438	5.57571723386071	5.72673565623511	7.87156398580396	5.02706501088929
HDAC6_OG0008336	12.1719410697132	21.6768417851338	17.783144461607	23.0168648808472	29.6061770194285	13.7181619332246
hdc_OG0002642_OG0	50.6491716954055	111.423154526512	70.5907923825147	1.42503327248421	64.3704995095553	16.0931391788751
hdc_OG0002643_OG0	19.4878643017672	29.2552327602891	37.1431812380046	8.74682039819329	15.7039860377198	1.44168035844045
HEATR2_OG0005570	5.07594827379942	7.88110484534633	3.85516524079974	6.09836599898274	11.6391939076866	11.1452120774682
hebe_OG0006337	27.478997911297	25.5170287685816	21.358981895834	37.6750732791266	33.441397336126	44.7488386860677
heix_OG0009397	20.6803511119064	19.6655577748814	22.4763294340998	15.4108538467054	25.9462982310812	11.8958935371063
Hel25E_OG0001901	186.789776390819	169.804763851542	173.268426004636	166.861240372187	214.762469314416	169.362087727213
Hel89B_OG0001461	25.355736402893	31.1886392468437	22.0491632147656	21.1314836288729	34.288103299347	28.4339717416722
Hem_OG0009830	36.969833753061	40.9421084409474	31.7099764798177	32.776682848512	49.4978651455285	38.3658993638453
HemK1_OG0003741	19.479731404608	11.0964696911158	23.9392163790711	10.7432792402763	6.10264517515667	17.3244027550554
HemK2_OG0008946	35.7340404939028	39.8063712581143	27.2677483128861	30.987424140765	40.6831314048276	29.4443312674002
Hen1_OG0006596	2.87571729714811	3.60246429444624	1.67161624228005	4.50417672612666	7.06394892667156	1.55229987691386
hep_OG0008435	10.8500909606217	17.6571785384975	10.6537799431262	11.2986471120948	17.2865478872021	5.61926839114872
her_OG0001231	20.9491729478812	26.9095164149399	21.2011126562215	21.5958778088515	34.9957144673302	12.7793314360568
