"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"CG7988_OG0001447_OG0",178.254922256533,0.734121207271697,0.151583753434616,4.84300718670588,0.0612335457097441,0.326036236597785,0.734121207271697,1.27888661168679e-06,1.76756539725105e-05,0.708650414381482,1,0.0612335457097441,0.326036236597785,FALSE,FALSE,FALSE,FALSE
"CG4374_OG0005504",242.574466863067,-1.11511325100315,0.398390070598966,-2.7990488049228,0.0613196396534665,0.326317583470427,-1.11511325100315,0.00512533900625671,0.0208425874501116,-0.933267717781941,1,0.0613196396534665,0.326317583470427,FALSE,FALSE,FALSE,FALSE
"CG17026_OG0010000",510.442801534933,1.11523166927216,0.398766528304458,2.79670330911194,0.0614607372086177,0.326891173023396,1.11523166927216,0.00516269177688741,0.020943156017609,0.93455515927666,1,0.0614607372086177,0.326891173023396,FALSE,FALSE,FALSE,FALSE
"CG3253_OG0011636",86.6441495701014,1.34057876339253,0.544822849323741,2.46057735107204,0.061798516102277,0.328331802117836,1.34057876339253,0.013871366708925,0.0456323149257502,1.00278737738959,1,0.061798516102277,0.328331802117836,FALSE,FALSE,FALSE,FALSE
"CG18745_OG0001354",59.4347700507449,2.42895581759841,1.2024976227548,2.01992567106613,0.0617742636155086,0.328331802117836,2.42895581759841,0.0433910980428398,0.11065406577297,0.667558223917836,1,0.0617742636155086,0.328331802117836,FALSE,FALSE,FALSE,FALSE
"CG13928_OG0011279",1420.18473779177,1.29210946639623,0.514163109733742,2.51303417521601,0.0619551243495973,0.328985733356385,1.29210946639623,0.0119697738843348,0.0406856221430474,0.9928891919635,1,0.0619551243495973,0.328985733356385,FALSE,FALSE,FALSE,FALSE
"CG42269_OG0010229",452.721732096425,1.94153873619403,0.918356959154324,2.11414387057284,0.0621666114836344,0.329751869453462,1.94153873619403,0.0345029811686105,0.0925834712079778,0.947096305428557,1,0.0621666114836344,0.329751869453462,FALSE,FALSE,FALSE,FALSE
"Mob3_OG0013019",722.432657811991,-0.698799841133778,0.129347035541257,-5.40251918576741,0.0621528575914895,0.329751869453462,-0.698799841133778,6.57114264603301e-08,1.26934296821894e-06,-0.679728673514519,1,0.0621528575914895,0.329751869453462,FALSE,FALSE,FALSE,FALSE
"CG6569_OG0004790",9.77913913240878,-1.37044770203129,0.565118043061173,-2.42506449556583,0.0622111564438169,0.329809874761305,-1.37044770203129,0.0153056673461705,0.0492602537448248,-1.00875246998932,1,0.0622111564438169,0.329809874761305,FALSE,FALSE,FALSE,FALSE
"CG33791_OG0000825_OG0",65.3478288447825,1.43122108212091,0.604639737036083,2.3670642110568,0.0624664550963934,0.330932657231099,1.43122108212091,0.0179298217517095,0.0559877555280385,1.02444447511388,1,0.0624664550963934,0.330932657231099,FALSE,FALSE,FALSE,FALSE
"CG7872_OG0008525",1678.79614150051,-0.835662490484591,0.218786846155457,-3.8195280254226,0.0624903917098977,0.330932657231099,-0.835662490484591,0.000133707268154125,0.00103967466116991,-0.777264332401234,1,0.0624903917098977,0.330932657231099,FALSE,FALSE,FALSE,FALSE
"CG42594_OG0007906",60.5678473695554,1.34515502639043,0.550493258082568,2.4435449601613,0.062760338150006,0.332182954836035,1.34515502639043,0.0145437573201838,0.0473045709588876,1.00162668120334,1,0.062760338150006,0.332182954836035,FALSE,FALSE,FALSE,FALSE
"Lgr3_OG0005136",25.1407543314722,1.70627377820182,0.778936224198315,2.19051794639276,0.0630467872280408,0.333519203810655,1.70627377820182,0.0284866947107111,0.079959935696856,1.01088613679991,1,0.0630467872280408,0.333519203810655,FALSE,FALSE,FALSE,FALSE
"AsnRS-m_OG0006452",250.506886880635,-0.751778928995799,0.164628684894357,-4.56651238803382,0.0630858028355384,0.333545788375613,-0.751778928995799,4.95905744199045e-06,5.97828386710716e-05,-0.722941100149474,1,0.0630858028355384,0.333545788375613,FALSE,FALSE,FALSE,FALSE
"ras_OG0008046",4540.51287249869,0.751505045032544,0.164586941820059,4.56600649311629,0.0632440523970617,0.334202415817106,0.751505045032544,4.97103375129188e-06,5.98536861367205e-05,0.718096185231679,1,0.0632440523970617,0.334202415817106,FALSE,FALSE,FALSE,FALSE
"CngB_OG0005955",304.572588697545,1.03801411776002,0.352218114456875,2.94707760661502,0.0633243375120251,0.334266661649006,1.03801411776002,0.00320792682879388,0.0143807153818887,0.896896065252988,1,0.0633243375120251,0.334266661649006,FALSE,FALSE,FALSE,FALSE
"asRNA:CR44372_OG0000331_OG0",8.59065980402202,-2.45109903161102,1.22344109627811,-2.00344670378298,0.0633123935633761,0.334266661649006,-2.45109903161102,0.0451293627500598,0.114314516434264,-0.846263755618839,1,0.0633123935633761,0.334266661649006,FALSE,FALSE,FALSE,FALSE
"CG4744_OG0007259",57.4988907475336,2.70555395932857,1.37006586686508,1.97476196200645,0.0633684281719365,0.334319562178071,2.70555395932857,0.0482951675818556,0.120040648298062,0.766353726833521,0.999222210405581,0.0633684281719365,0.334319562178071,FALSE,FALSE,FALSE,FALSE
"beat-IIa_OG0005482",131.465405233869,1.32340751326095,0.538877036996126,2.4558617688333,0.0636130436144777,0.335324218215304,1.32340751326095,0.0140547208153925,0.0460261464208741,0.993647282613721,1,0.0636130436144777,0.335324218215304,FALSE,FALSE,FALSE,FALSE
"CG2841_OG0007597",2528.43731680273,-0.955369568330199,0.298598446210491,-3.19951285900775,0.063627198034943,0.335324218215304,-0.955369568330199,0.00137660046129462,0.00724709244993781,-0.854419636462674,1,0.063627198034943,0.335324218215304,FALSE,FALSE,FALSE,FALSE
"CG15803_OG0002466_OG0",74.1110927727943,-1.07936615163555,0.379947315783428,-2.84083110156987,0.0636632494569452,0.335334120730544,-1.07936615163555,0.00449961363197863,0.0189264762298665,-0.912065251756239,1,0.0636632494569452,0.335334120730544,FALSE,FALSE,FALSE,FALSE
"CG4953_OG0003533",444.587990722342,-0.662169930875787,0.106408748060096,-6.22288996861248,0.0637508356612207,0.335615316707918,-0.662169930875787,4.88079690865205e-10,1.51671036175314e-08,-0.648898871586804,1,0.0637508356612207,0.335615316707918,FALSE,FALSE,FALSE,FALSE
"CG15537_OG0005747",86.0473193295553,1.46509457323718,0.630346308505486,2.32426930001515,0.0637899667552384,0.335641256712683,1.46509457323718,0.020111065131697,0.061193761903052,1.01419551535574,1,0.0637899667552384,0.335641256712683,FALSE,FALSE,FALSE,FALSE
"TBC1D23_OG0009020",1263.1664995631,-0.707442486337342,0.13618521391906,-5.19470848544394,0.0638495921371175,0.335774945145516,-0.707442486337342,2.05040876536455e-07,3.47976494594399e-06,-0.68673608092665,1,0.0638495921371175,0.335774945145516,FALSE,FALSE,FALSE,FALSE
"Tsp42Eo_OG0006770",440.518190533368,-1.08157345112431,0.381999431680759,-2.83134832522,0.0639660476662009,0.336207191081109,-1.08157345112431,0.00463522117789974,0.0193794652217269,-0.91190892957954,1,0.0639660476662009,0.336207191081109,FALSE,FALSE,FALSE,FALSE
"exex_OG0001310",76.4087441512859,1.61909678914109,0.72859599622071,2.22221477683034,0.0640897101035659,0.336676833643625,1.61909678914109,0.026268794302337,0.0751063621420831,1.01431281269795,1,0.0640897101035659,0.336676833643625,FALSE,FALSE,FALSE,FALSE
"Tsp42Ej_OG0006773",168.404016877801,1.09774162247443,0.392983387196599,2.7933537605885,0.0641494308451299,0.336810254084141,1.09774162247443,0.0052164609559537,0.0211274698011457,0.921132884339664,1,0.0641494308451299,0.336810254084141,FALSE,FALSE,FALSE,FALSE
"HDAC11_OG0004648",15.6509172183984,1.23045470754999,0.480860733214708,2.55885877668573,0.064534045136896,0.338648441138161,1.23045470754999,0.0105016393496497,0.0368703352193606,0.972304289399309,1,0.064534045136896,0.338648441138161,FALSE,FALSE,FALSE,FALSE
"hig_OG0000097_OG0",204.43758306001,1.03965405352748,0.356054251810964,2.91993157851532,0.064811440724554,0.339922323800133,1.03965405352748,0.00350108244199826,0.0154409537093613,0.895170788112791,1,0.064811440724554,0.339922323800133,FALSE,FALSE,FALSE,FALSE
"DIP-beta_OG0011397",21.0598929849481,1.57212088633521,0.70202533365419,2.2394076267191,0.0649382975463765,0.340112652481836,1.57212088633521,0.0251294055837791,0.0726775293232021,1.01094444525213,1,0.0649382975463765,0.340112652481836,FALSE,FALSE,FALSE,FALSE
"CG9098_OG0002065_OG0",433.632028592135,1.09492053471518,0.392719340435131,2.78804841519139,0.0649264963055544,0.340112652481836,1.09492053471518,0.00530266184436076,0.0213959788974968,0.91916110133648,1,0.0649264963055544,0.340112652481836,FALSE,FALSE,FALSE,FALSE
"Idgf6_OG0006421",12428.4468602653,-1.01064265221969,0.337166403103592,-2.99745954198521,0.0649517080149761,0.340112652481836,-1.01064265221969,0.00272239991542297,0.0125847524792483,-0.878792250072625,1,0.0649517080149761,0.340112652481836,FALSE,FALSE,FALSE,FALSE
"CG15545_OG0005773",21.5358758403063,1.67718262386424,0.768449568114325,2.18255392865901,0.0650785240414087,0.340594963423117,1.67718262386424,0.0290686757264444,0.081083261769073,1.00123478192271,1,0.0650785240414087,0.340594963423117,FALSE,FALSE,FALSE,FALSE
"dpr14_OG0007949",66.1900647958307,1.45118619741674,0.626047187933837,2.31801408166392,0.0652514409824387,0.340964831393359,1.45118619741674,0.0204485557650103,0.0619708702044615,1.00661904181828,1,0.0652514409824387,0.340964831393359,FALSE,FALSE,FALSE,FALSE
"CG13436_OG0006622",27.4411192407571,1.12505692295722,0.413352348889072,2.72178669355799,0.0652881807997679,0.340964831393359,1.12505692295722,0.00649300376909308,0.0250553857593828,0.931992565327789,1,0.0652881807997679,0.340964831393359,FALSE,FALSE,FALSE,FALSE
"Loxl1_OG0001522",66.3158988519562,-1.04082793712866,0.357680854585972,-2.90993471913237,0.0652700235344064,0.340964831393359,-1.04082793712866,0.00361504255418599,0.0158438644860326,-0.894245276055631,1,0.0652700235344064,0.340964831393359,FALSE,FALSE,FALSE,FALSE
"CG18095_OG0011804",8.03960297160118,3.45310383800158,1.80583354306148,1.91219387372074,0.0652873995307608,0.340964831393359,3.45310383800158,0.055851331610698,0.134528501987182,0.338469674363275,0.895513394929351,0.0652873995307608,0.340964831393359,FALSE,FALSE,FALSE,FALSE
"CG7458_OG0001961_OG0",190.87740169925,1.20496598120413,0.466364755341247,2.58374151863692,0.0654435238206713,0.341594308112898,1.20496598120413,0.00977350110343837,0.0348627285816215,0.957314480738231,1,0.0654435238206713,0.341594308112898,FALSE,FALSE,FALSE,FALSE
"Tet_OG0011115",314.24570098303,1.31309954233525,0.53761370359453,2.4424592110576,0.0655855457835361,0.342153620826071,1.31309954233525,0.0145875779515462,0.0474156682472748,0.984865963811738,1,0.0655855457835361,0.342153620826071,FALSE,FALSE,FALSE,FALSE
"Cpr76Bd_OG0009903",50.1711475383397,1.82908404309017,0.864809580036844,2.1150136230131,0.0657035683912066,0.342436710331688,1.82908404309017,0.0344287862445966,0.0924855404922602,0.974491524665491,1,0.0657035683912066,0.342436710331688,FALSE,FALSE,FALSE,FALSE
"goe_OG0011733",1573.48964469239,-0.830121755825656,0.218836871378013,-3.79333587890554,0.0657096021150076,0.342436710331688,-0.830121755825656,0.000148636885311267,0.0011325709017929,-0.771340445832008,1,0.0657096021150076,0.342436710331688,FALSE,FALSE,FALSE,FALSE
"CG11670_OG0005008",983.80204527597,-0.755316354024839,0.1693940168865,-4.45893171380976,0.0658753952108354,0.343118499577457,-0.755316354024839,8.23691554313814e-06,9.33358570725341e-05,-0.722979742853331,1,0.0658753952108354,0.343118499577457,FALSE,FALSE,FALSE,FALSE
"sut2_OG0003059_OG0",40.6412019260546,1.0928560929769,0.393709429912442,2.77579354200367,0.0660825876665076,0.343970716840165,1.0928560929769,0.00550671644322924,0.0220201338457248,0.917617943737587,1,0.0660825876665076,0.343970716840165,FALSE,FALSE,FALSE,FALSE
"CG15701_OG0006113",81.2703547873618,0.869113114827713,0.245190778129147,3.54464030604745,0.0661091176969887,0.343970716840165,0.869113114827713,0.000393149197854833,0.00261203322853722,0.801728918534363,1,0.0661091176969887,0.343970716840165,FALSE,FALSE,FALSE,FALSE
"loh_OG0009368",152.285749336406,0.891557221323167,0.260163322736497,3.42691357085015,0.0661564398404555,0.34403452260434,0.891557221323167,0.000610483344556753,0.00376062338991551,0.814850666296559,1,0.0661564398404555,0.34403452260434,FALSE,FALSE,FALSE,FALSE
"Pfk_OG0002814",14801.4936450047,1.09575841183981,0.396251282679686,2.76531196171694,0.0663850615599031,0.345040576847102,1.09575841183981,0.00568683813160272,0.0225757154174701,0.911446410444739,1,0.0663850615599031,0.345040576847102,FALSE,FALSE,FALSE,FALSE
"CG4467_OG0004665",256.474649097877,1.61338600455961,0.733330444839863,2.20008049019692,0.0664508984025887,0.345199929076021,1.61338600455961,0.0278011848186677,0.0783945478809155,0.996539499036736,1,0.0664508984025887,0.345199929076021,FALSE,FALSE,FALSE,FALSE
"CG11566_OG0007496",24.7097073888422,1.43198936938249,0.617667597178376,2.31838188683378,0.0665444514058896,0.345503016743913,1.43198936938249,0.0204285755787971,0.0619677317325303,1.00091626284472,1,0.0665444514058896,0.345503016743913,FALSE,FALSE,FALSE,FALSE
"Fur1_OG0005153",2155.15036423696,-0.813764469102327,0.209170093339852,-3.89044368680446,0.0668014250798137,0.346653825652148,-0.813764469102327,0.000100061096811957,0.000811487225632835,-0.764363572647449,1,0.0668014250798137,0.346653825652148,FALSE,FALSE,FALSE,FALSE
"CG5004_OG0008591",1836.75745608785,-0.883061315168618,0.255544373210608,-3.45560852729416,0.0669366950165247,0.347172192493212,-0.883061315168618,0.000549052108700487,0.00344491582012652,-0.807233319605903,1,0.0669366950165247,0.347172192493212,FALSE,FALSE,FALSE,FALSE
"CG42390_OG0004767",10460.779413896,-0.948694103358391,0.299561681924185,-3.1669407691418,0.0670886676362525,0.347776595623109,-0.948694103358391,0.00154051692135073,0.00791056648310554,-0.844641535970163,1,0.0670886676362525,0.347776595623109,FALSE,FALSE,FALSE,FALSE
"Fbp2_OG0009288",17304.9923242964,1.38907430291791,0.591862336446388,2.34695505589708,0.0672344559445029,0.348348318998631,1.38907430291791,0.0189275377501992,0.0584026487446341,0.990479806013243,1,0.0672344559445029,0.348348318998631,FALSE,FALSE,FALSE,FALSE
"gprs_OG0006415",390.497519319837,1.49226989837688,0.659422370763684,2.26299556178032,0.0674521144274641,0.349291608905913,1.49226989837688,0.0236359628790545,0.0694846326339609,0.996518573258818,1,0.0674521144274641,0.349291608905913,FALSE,FALSE,FALSE,FALSE
"CG5890_OG0005684",39.463478980256,1.39887538804467,0.599554280952012,2.33319222710485,0.0676754887368075,0.350263486800787,1.39887538804467,0.0196380586193882,0.0601649295135986,0.988353991712128,1,0.0676754887368075,0.350263486800787,FALSE,FALSE,FALSE,FALSE
"CG9003_OG0006559",952.548687956855,0.829168453073699,0.2205479040489,3.75958437079437,0.0677836400151356,0.35063830230286,0.829168453073699,0.000170195874048715,0.001270062442616,0.776434338508588,1,0.0677836400151356,0.35063830230286,FALSE,FALSE,FALSE,FALSE
"CG8401_OG0006503",39.5777686328889,1.40286451930689,0.602746706759819,2.32745281487851,0.0678744500488829,0.350923065505631,1.40286451930689,0.0199411775645533,0.0608466341545279,0.992244844943079,1,0.0678744500488829,0.350923065505631,FALSE,FALSE,FALSE,FALSE
"Sp212_OG0004541",884.187184798264,1.02635695615213,0.3530366064541,2.90722530578588,0.0679960949553046,0.351366866664773,1.02635695615213,0.0036465045236489,0.0159461447818924,0.889558237109452,1,0.0679960949553046,0.351366866664773,FALSE,FALSE,FALSE,FALSE
"CG42324_OG0010677",329.454046505573,1.08134214220608,0.390044634373889,2.77235487149281,0.0680780843147051,0.351605390200106,1.08134214220608,0.00556523291539663,0.0221998498369053,0.907629557656245,1,0.0680780843147051,0.351605390200106,FALSE,FALSE,FALSE,FALSE
"CG11103_OG0003250",277.900077061339,0.790954691662055,0.195426397531081,4.04732780041274,0.0682674124333091,0.352397747610764,0.790954691662055,5.18056676982372e-05,0.000462995461860475,0.74844490522044,1,0.0682674124333091,0.352397747610764,FALSE,FALSE,FALSE,FALSE
"kek3_OG0001868",115.442629399748,1.3784410037793,0.58825891095105,2.34325562795257,0.0683841532526881,0.352814771750068,1.3784410037793,0.0191162805343781,0.0588603893579706,0.984377949303473,1,0.0683841532526881,0.352814771750068,FALSE,FALSE,FALSE,FALSE
"Rab3_OG0002842",252.912263113845,1.2240957898986,0.486363532862165,2.51683300081116,0.0684670300917052,0.352890491540088,1.2240957898986,0.0118414941098079,0.0404316568196051,0.954741404917169,1,0.0684670300917052,0.352890491540088,FALSE,FALSE,FALSE,FALSE
"CG11211_OG0012938",4.31972922437791,2.19705475304383,1.0996380287389,1.99797996761123,0.0684707526640506,0.352890491540088,2.19705475304383,0.0457188319672699,0.115339395241174,0.814326656954582,1,0.0684707526640506,0.352890491540088,FALSE,FALSE,FALSE,FALSE
"Pex7_OG0004100",234.820779023238,1.69592900127326,0.793618331498229,2.13695794812553,0.068742900187133,0.354107128365531,1.69592900127326,0.0326014120732154,0.0886935560505858,0.97371234562078,1,0.068742900187133,0.354107128365531,FALSE,FALSE,FALSE,FALSE
"CG17075_OG0008734",167.536975807993,1.44262651973692,0.631525687820648,2.28435129015151,0.06881731417166,0.354118670144992,1.44262651973692,0.0223508938121526,0.0667262917489059,0.986798570781101,1,0.06881731417166,0.354118670144992,FALSE,FALSE,FALSE,FALSE
"CG30431_OG0007314",91.2781853019747,1.61891884193598,0.745046999573276,2.17290834385376,0.0688006297018992,0.354118670144992,1.61891884193598,0.0297872163626203,0.0825711734933315,0.983140861004318,1,0.0688006297018992,0.354118670144992,FALSE,FALSE,FALSE,FALSE
"eEF1beta_OG0006433",31063.9627012746,0.751269739339994,0.169286500691365,4.43785970099099,0.0688664089293466,0.354185571710523,0.751269739339994,9.0857806994245e-06,0.000100972554930297,0.721806800877801,1,0.0688664089293466,0.354185571710523,FALSE,FALSE,FALSE,FALSE
"Nepl3_OG0011757_OG0",1090.62805412841,-1.64455374924582,0.762034094898847,-2.15811045759589,0.068996757673995,0.354670080175439,-1.64455374924582,0.0309192448863916,0.0851559219955546,-0.918692313855044,1,0.068996757673995,0.354670080175439,FALSE,FALSE,FALSE,FALSE
"CG11085_OG0008456",14.4645467022792,2.3104330450976,1.17053434200967,1.97382764621057,0.0691466909515734,0.355254700684707,2.3104330450976,0.0484013441301211,0.120243643025033,0.718737970637378,1,0.0691466909515734,0.355254700684707,FALSE,FALSE,FALSE,FALSE
"CG13337_OG0011662",31.8051444823608,1.55372646933613,0.705077842817813,2.20362401848671,0.0693159985926188,0.355832932039521,1.55372646933613,0.0275507967003007,0.077800278566921,0.986727167773072,1,0.0693159985926188,0.355832932039521,FALSE,FALSE,FALSE,FALSE
"dpr3_OG0011779",49.7043630727117,1.24155803204147,0.500182938825346,2.4822078796954,0.0693428532525888,0.355832932039521,1.24155803204147,0.0130571077495764,0.0435074357713389,0.963020983919879,1,0.0693428532525888,0.355832932039521,FALSE,FALSE,FALSE,FALSE
"wake_OG0001041_OG1",22.9761927509736,1.96232016238458,0.961510182404179,2.0408729915662,0.069368021908856,0.355832932039521,1.96232016238458,0.0412634530089,0.106557437993773,0.889745928773655,1,0.069368021908856,0.355832932039521,FALSE,FALSE,FALSE,FALSE
"erm_OG0009068",245.018984906164,1.92017170644709,0.936277455926908,2.050857568226,0.0695256202720334,0.35629684517897,1.92017170644709,0.0402808193686433,0.104404564306523,0.885904131500221,1,0.0695256202720334,0.35629684517897,FALSE,FALSE,FALSE,FALSE
"CG13796_OG0001883_OG0",842.9772715757,-0.961349651337635,0.311869621746416,-3.08253701003081,0.0695310769915141,0.35629684517897,-0.961349651337635,0.00205244206752881,0.0100451940192819,-0.848319281362836,1,0.0695310769915141,0.35629684517897,FALSE,FALSE,FALSE,FALSE
"CG8945_OG0008587",20.5524569747601,1.29114322615449,0.533936164633121,2.41816028146673,0.0696049695315447,0.356489335079879,1.29114322615449,0.0155992039280171,0.0500081633928885,0.970080983800836,1,0.0696049695315447,0.356489335079879,FALSE,FALSE,FALSE,FALSE
"Act42A_OG0000022_OG0",21.5369601808734,2.3104635789264,1.17383795910302,1.96829857222536,0.0698219975672314,0.357288870016503,2.3104635789264,0.0490336941435721,0.121414822725818,0.69643994571085,1,0.0698219975672314,0.357288870016503,FALSE,FALSE,FALSE,FALSE
"mesh_OG0005788",8.56842784665995,2.71554562138393,1.41276245039812,1.92215302765067,0.0698338991839042,0.357288870016503,2.71554562138393,0.0545865053041068,0.13229374575184,0.504342000172385,1,0.0698338991839042,0.357288870016503,FALSE,FALSE,FALSE,FALSE
"CG13088_OG0001266",265.861943396081,0.770052175609883,0.182974712363024,4.20851693474501,0.0699855182334028,0.357878004389985,0.770052175609883,2.57052267207626e-05,0.000250098127776752,0.732425147065111,1,0.0699855182334028,0.357878004389985,FALSE,FALSE,FALSE,FALSE
"jhamt_OG0008861",84.221583491717,1.27223415273044,0.52292717028487,2.43290887340465,0.0702216160998514,0.358898291035334,1.27223415273044,0.0149780699482573,0.0484442321694954,0.962259491116507,1,0.0702216160998514,0.358898291035334,FALSE,FALSE,FALSE,FALSE
"CG31871_OG0003634",56.9696020333204,1.48572972114578,0.664974866779302,2.2342644742976,0.0705352157963726,0.360313416246645,1.48572972114578,0.02546567638232,0.0734768251513396,0.972664231621965,1,0.0705352157963726,0.360313416246645,FALSE,FALSE,FALSE,FALSE
"HLH3B_OG0007357",31.550321593659,1.67154250614803,0.785130142710432,2.12900055063167,0.0706669898276596,0.360798736305319,1.67154250614803,0.0332542148456247,0.0900948675538695,0.961719614474093,1,0.0706669898276596,0.360798736305319,FALSE,FALSE,FALSE,FALSE
"scu_OG0007873",5913.75118697025,0.971306044133546,0.320608550377305,3.02956999428267,0.070778256057036,0.361178901033642,0.971306044133546,0.00244902148331514,0.0115985752006619,0.846301860516441,1,0.070778256057036,0.361178901033642,FALSE,FALSE,FALSE,FALSE
"Pepck1_OG0006707",13491.2351914111,-0.983860793387331,0.329247909485995,-2.98820665231644,0.0708391465543332,0.361301738637043,-0.983860793387331,0.0028061974207056,0.0128859219884811,-0.8361812050365,1,0.0708391465543332,0.361301738637043,FALSE,FALSE,FALSE,FALSE
"CG12121_OG0007579",2622.94836533199,-0.691709423081837,0.130549620853644,-5.29844068913304,0.0709870299792244,0.3618679091876,-0.691709423081837,1.1679580235539e-07,2.09527826053646e-06,-0.671879122282874,1,0.0709870299792244,0.3618679091876,FALSE,FALSE,FALSE,FALSE
"Tsp96F_OG0005683",641.388404975516,1.0073755457996,0.345745190503422,2.91363574525162,0.0711287245677156,0.36240195959657,1.0073755457996,0.00357246480973311,0.0156922995424848,0.871505240939547,1,0.0711287245677156,0.36240195959657,FALSE,FALSE,FALSE,FALSE
"Mpc1_OG0004466",969.187840388251,0.997432751470949,0.339211907008423,2.94044144932147,0.0712697558359618,0.362932077850697,0.997432751470949,0.00327744936682861,0.0146455421842847,0.868475591682792,1,0.0712697558359618,0.362932077850697,FALSE,FALSE,FALSE,FALSE
"CG34459_OG0006428",23.5198608918455,1.50257337657175,0.680374253613624,2.20845125839379,0.0719232861087499,0.366045414358831,1.50257337657175,0.0272128319821291,0.0770010150636196,0.978581776010956,1,0.0719232861087499,0.366045414358831,FALSE,FALSE,FALSE,FALSE
"mal_OG0003127",893.538424281827,0.842482078348928,0.23435540934348,3.59489068636839,0.0719557326299994,0.366045414358831,0.842482078348928,0.000324527810189853,0.00220845450859433,0.780263755686132,1,0.0719557326299994,0.366045414358831,FALSE,FALSE,FALSE,FALSE
"CG15478_OG0007966",161.487953183576,1.91969605460629,0.946670591612974,2.02783953744188,0.0721436602316657,0.366317059552917,1.91969605460629,0.0425766276590909,0.108973512576593,0.854080142814754,1,0.0721436602316657,0.366317059552917,FALSE,FALSE,FALSE,FALSE
"capu_OG0000612_OG0",1734.70340006688,-0.814617529813689,0.215405235197084,-3.78179076784443,0.0720647632164699,0.366317059552917,-0.814617529813689,0.00015570421096212,0.00117532724782407,-0.761230108852338,1,0.0720647632164699,0.366317059552917,FALSE,FALSE,FALSE,FALSE
"PIG-P_OG0012018",378.44781311978,-0.751502068014124,0.172273207507152,-4.36226897315372,0.0721584506385191,0.366317059552917,-0.751502068014124,1.2872048130668e-05,0.000136739138039177,-0.717983808533178,1,0.0721584506385191,0.366317059552917,FALSE,FALSE,FALSE,FALSE
"bdg_OG0006805",2035.64367694284,-0.695523010139516,0.133897145205912,-5.19445735060232,0.0721109929213118,0.366317059552917,-0.695523010139516,2.05317833863403e-07,3.47976494594399e-06,-0.675636337908703,1,0.0721109929213118,0.366317059552917,FALSE,FALSE,FALSE,FALSE
"dpr2_OG0001948",38.639078386196,1.22785315231519,0.498600853153779,2.4625973753328,0.07243844812033,0.367548340953877,1.22785315231519,0.0137934712128211,0.0455128893784175,0.944115414580811,1,0.07243844812033,0.367548340953877,FALSE,FALSE,FALSE,FALSE
"CG13058_OG0004021",9.94023753003752,-2.83021694654788,1.49499908745924,-1.89312285892954,0.0724912814533066,0.367626328114366,-2.83021694654788,0.0583415329213862,0.139025124467596,-0.616356346970753,1,0.0724912814533066,0.367626328114366,FALSE,FALSE,FALSE,FALSE
"CG13870_OG0007093",12.8334109321655,-1.22091912005833,0.494631705542712,-2.4683397897406,0.0727425066205593,0.368709823072081,-1.22091912005833,0.0135741399968969,0.0448797290396056,-0.937775447525023,1,0.0727425066205593,0.368709823072081,FALSE,FALSE,FALSE,FALSE
"Acbp2_OG0010415",999.895193096315,1.10465184214175,0.415743672805335,2.65705027977416,0.0729763978010208,0.36932304879908,1.10465184214175,0.00788276853630972,0.0292784283296016,0.906624711053727,1,0.0729763978010208,0.36932304879908,FALSE,FALSE,FALSE,FALSE
"CG15211_OG0008042",947.445864530798,1.09675578405262,0.410220603271144,2.67357557203848,0.0729231309210134,0.36932304879908,1.09675578405262,0.00750473649662775,0.0281523113900558,0.905066792333463,1,0.0729231309210134,0.36932304879908,FALSE,FALSE,FALSE,FALSE
"Ncc69_OG0010833",4346.85815901794,-0.746353718507294,0.16940942738216,-4.40562092700804,0.0729466356740587,0.36932304879908,-0.746353718507294,1.05481286668025e-05,0.000115265909362286,-0.713614915991434,1,0.0729466356740587,0.36932304879908,FALSE,FALSE,FALSE,FALSE
"CG15756_OG0008638",548.495478796501,-1.48031782660487,0.669370123421845,-2.2115086628567,0.0730693394835287,0.369602798119519,-1.48031782660487,0.0270006326524593,0.0766215177034653,-0.958672991683436,1,0.0730693394835287,0.369602798119519,FALSE,FALSE,FALSE,FALSE
"NimB3_OG0001890_OG0",235.088065040088,1.51056206402981,0.689692108255117,2.19019769249129,0.0732057372411044,0.369867256459053,1.51056206402981,0.0285099025262416,0.0799994246223636,0.968021145484585,1,0.0732057372411044,0.369867256459053,FALSE,FALSE,FALSE,FALSE
"CG11044_OG0007073",240.433500881044,1.31589129172705,0.560130615229159,2.34925793368515,0.0732058359152688,0.369867256459053,1.31589129172705,0.0188108709020605,0.0581389216258013,0.957792075514291,1,0.0732058359152688,0.369867256459053,FALSE,FALSE,FALSE,FALSE
"CG8520_OG0006204",923.838162703496,0.937801487158977,0.301490736370953,3.11054826575205,0.0732346967593947,0.369867256459053,0.937801487158977,0.00186740374545172,0.00929722625779692,0.831255961897632,1,0.0732346967593947,0.369867256459053,FALSE,FALSE,FALSE,FALSE
"CG10431_OG0001914",106.607035881248,0.762623788806564,0.180916552394986,4.21533452141828,0.073302337868196,0.370018436985909,0.762623788806564,2.4940821528715e-05,0.000244012244926501,0.723836014710608,1,0.073302337868196,0.370018436985909,FALSE,FALSE,FALSE,FALSE
