"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"CG14721_OG0005595",264.090849305171,-0.676252307992961,0.258866912467163,-2.61235513472098,0.247982579568074,0.694129453273753,-0.676252307992961,0.00899207921136274,0.0264993351733922,-0.626869896818278,1,0.247982579568074,0.694129453273753,FALSE,FALSE,FALSE,FALSE
"Pex2_OG0011172",156.22144875629,-0.657794334296628,0.231734932139542,-2.83856356149417,0.247959458432863,0.694129453273753,-0.657794334296628,0.00453170928333348,0.0148578894745578,-0.61935199132274,1,0.247959458432863,0.694129453273753,FALSE,FALSE,FALSE,FALSE
"Cpr72Ea_OG0010749",10.1802195151273,-1.45181660299656,1.14779671877432,-1.26487258523172,0.247999374623232,0.694129453273753,-1.45181660299656,0.205917006216861,0.326281863718078,-0.555473700224935,1,0.247999374623232,0.694129453273753,FALSE,FALSE,FALSE,FALSE
"CG33333_OG0000494_OG1",26916.8330058451,-0.83962976649767,0.492118822094898,-1.70615251601931,0.248296554225028,0.694621962882203,-0.83962976649767,0.0879796869455813,0.169382905237785,-0.656717412128602,1,0.248296554225028,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"CG2157_OG0008033",256.635402725513,1.04547953163774,0.739709383461609,1.41336524182676,0.248772316277449,0.694621962882203,1.04547953163774,0.157548360010941,0.266325935708418,0.65120820277408,1,0.248772316277449,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"CG3609_OG0003446",2473.5631851227,-0.743133292835128,0.357882445665322,-2.07647315993274,0.248709663150333,0.694621962882203,-0.743133292835128,0.0378502109959711,0.0861063644032099,-0.6479064459618,1,0.248709663150333,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"ND-42_OG0002287",5477.18383987184,0.724074053851337,0.329605532751449,2.19678974380977,0.248409767302065,0.694621962882203,0.724074053851337,0.0280354658957157,0.0676782353836797,0.646371883550623,1,0.248409767302065,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"nuf_OG0010879",553.866869008315,-0.7103074491277,0.309534145007667,-2.29476282530997,0.248478173166062,0.694621962882203,-0.7103074491277,0.0217467201557407,0.0550569052859349,-0.640183770973001,1,0.248478173166062,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"smp-30_OG0002251",321.712491950423,1.12269880790332,0.822639094088595,1.36475255792111,0.24881241205859,0.694621962882203,1.12269880790332,0.172330834470205,0.284744622491062,0.639900374331072,1,0.24881241205859,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"Rpt4_OG0003167_OG0",8288.25569315085,-0.644893002901363,0.21331666630496,-3.02317214154948,0.248493254348231,0.694621962882203,-0.644893002901363,0.00250139910037676,0.0089389036314629,-0.608436787293641,1,0.248493254348231,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"PIG-Wb_OG0001322",8.2414576028718,1.31360411385433,1.01577545860527,1.29320323967858,0.248670098939111,0.694621962882203,1.31360411385433,0.195940775483816,0.313460520023261,0.595849218547371,1,0.248670098939111,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"CG6550_OG0005902",643.862645795171,0.560331769279506,0.0888967690717637,6.30317361508568,0.24867277996322,0.694621962882203,0.560331769279506,2.91611923202928e-10,4.1897332392245e-09,0.555137327000003,1,0.24867277996322,0.694621962882203,FALSE,FALSE,FALSE,FALSE
"CG3955_OG0006544",66.835159919884,0.928900470113752,0.608971372692005,1.52535983096788,0.250099452035102,0.697841416380858,0.928900470113752,0.127169372055319,0.225784882934476,0.656036495803208,1,0.250099452035102,0.697841416380858,FALSE,FALSE,FALSE,FALSE
"pcx_OG0007776",2343.31769456106,0.68360366910071,0.272339414254312,2.51011654325715,0.250107842801536,0.697841416380858,0.68360366910071,0.0120691322064131,0.0338771150862504,0.631898253100929,1,0.250107842801536,0.697841416380858,FALSE,FALSE,FALSE,FALSE
"GstE12_OG0006046",4363.32174371119,0.596440025933711,0.143169098123056,4.16598297923942,0.250279891788156,0.698122961374979,0.596440025933711,3.10013832950622e-05,0.000192298719516084,0.582620628867443,1,0.250279891788156,0.698122961374979,FALSE,FALSE,FALSE,FALSE
"CG13318_OG0004834",523.034675947773,-0.730105095383294,0.341614905226391,-2.13721674380528,0.250447654648739,0.69839239416541,-0.730105095383294,0.0325803667920101,0.0762487811423789,-0.643141221675558,1,0.250447654648739,0.69839239416541,FALSE,FALSE,FALSE,FALSE
"CG32603_OG0008238",66574.8240006328,1.05554444190093,0.755898855637051,1.39640963077176,0.250987476683272,0.699698894515043,1.05554444190093,0.162591176591834,0.272614487882932,0.645011068809338,1,0.250987476683272,0.699698894515043,FALSE,FALSE,FALSE,FALSE
"Rad51D_OG0002898",30.7330106701564,-0.710993055831451,0.314710817413867,-2.25919484329783,0.251349910794713,0.700484559667084,-0.710993055831451,0.0238712674607785,0.0593936986796701,-0.63884397125365,1,0.251349910794713,0.700484559667084,FALSE,FALSE,FALSE,FALSE
"Spase12_OG0005110",1144.42821222126,-0.657284365354717,0.234733835856977,-2.80012620658233,0.251412067578464,0.700484559667084,-0.657284365354717,0.0051082630496545,0.0164817974414254,-0.61736891002509,1,0.251412067578464,0.700484559667084,FALSE,FALSE,FALSE,FALSE
"Obp99d_OG0005124",16.4701083214805,1.26658465609862,0.977974354465057,1.29511029641614,0.25199442082287,0.701907820475396,1.26658465609862,0.195282183474594,0.312658229924697,0.60311498839855,1,0.25199442082287,0.701907820475396,FALSE,FALSE,FALSE,FALSE
"gt_OG0003142_OG0",214.690526197446,-0.788958395180383,0.430413874665239,-1.83302268263078,0.252372360461965,0.702600331046801,-0.788958395180383,0.0667991979491317,0.136562610307256,-0.648172517523423,1,0.252372360461965,0.702600331046801,FALSE,FALSE,FALSE,FALSE
"CG7378_OG0007478",2392.34293015113,0.709438632692916,0.314020208267002,2.25921330543702,0.252457838303375,0.702600331046801,0.709438632692916,0.0238701195664702,0.0593936986796701,0.641556377945421,1,0.252457838303375,0.702600331046801,FALSE,FALSE,FALSE,FALSE
"KrT95D_OG0005327",2484.31224305649,0.593966153307116,0.140910501242167,4.21520147945774,0.252434008404417,0.702600331046801,0.593966153307116,2.49555294520684e-05,0.00015860661302665,0.580594894568432,1,0.252434008404417,0.702600331046801,FALSE,FALSE,FALSE,FALSE
"Ptp52F_OG0002917",1147.01170612992,1.04625579827642,0.749547673840336,1.39584957006922,0.252628126140408,0.702874908368534,1.04625579827642,0.162759799499191,0.272702201312898,0.635980824108269,1,0.252628126140408,0.702874908368534,FALSE,FALSE,FALSE,FALSE
"SREBP_OG0010403",6112.99887482316,0.595140175728396,0.142865274787251,4.16574410131961,0.252723664176162,0.702941416258695,0.595140175728396,3.10338659766405e-05,0.000192378601913312,0.582232840778188,1,0.252723664176162,0.702941416258695,FALSE,FALSE,FALSE,FALSE
"rdgA_OG0007750",24.8840386930067,0.920904133917356,0.605261642481026,1.52149759588676,0.25284738484893,0.702992467035597,0.920904133917356,0.128135014163648,0.226924543221057,0.652553331926798,1,0.25284738484893,0.702992467035597,FALSE,FALSE,FALSE,FALSE
"Cyp9f2_OG0001020_OG0",1402.37348516949,-1.08128432626205,0.788327149699908,-1.37161878374183,0.252885295896837,0.702992467035597,-1.08128432626205,0.170182143234057,0.281951269889549,-0.618141056886111,1,0.252885295896837,0.702992467035597,FALSE,FALSE,FALSE,FALSE
"CG34163_OG0012936",254.255162796053,-0.64122240132387,0.212339543771197,-3.01979739588594,0.253000277366682,0.703112920362291,-0.64122240132387,0.00252943827546881,0.00901939600188059,-0.609258247650526,1,0.253000277366682,0.703112920362291,FALSE,FALSE,FALSE,FALSE
"CG13258_OG0009399",32.2722990577311,1.03404113045564,0.737489780985888,1.40210909644512,0.253250746318453,0.70341057843843,1.03404113045564,0.160882671129857,0.270610499108209,0.637747638529924,1,0.253250746318453,0.70341057843843,FALSE,FALSE,FALSE,FALSE
"RapGAP1_OG0009320",1738.21370195703,0.631768666031541,0.198329080558122,3.18545653644774,0.253219067774331,0.70341057843843,0.631768666031541,0.0014452581155979,0.0056167595597474,0.602211942093859,1,0.253219067774331,0.70341057843843,FALSE,FALSE,FALSE,FALSE
"Alg14_OG0001194_OG0",162.093110265456,1.03531117799517,0.739320532435029,1.40035496455816,0.253431830397446,0.703714360976271,1.03531117799517,0.161407048989922,0.271211921332736,0.641698239402528,1,0.253431830397446,0.703714360976271,FALSE,FALSE,FALSE,FALSE
"Myd88_OG0006376",2015.89856569858,0.636202071091877,0.205412901098841,3.09718653350671,0.253644531855481,0.704105740055963,0.636202071091877,0.00195366896981429,0.00722356955568485,0.60770568338422,1,0.253644531855481,0.704105740055963,FALSE,FALSE,FALSE,FALSE
"ND-39_OG0010359",7209.84833362934,0.731643703854807,0.350603407334736,2.08681287331665,0.254623932791661,0.704647059312453,0.731643703854807,0.0369050530051738,0.0845550513984989,0.642650183770927,1,0.254623932791661,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"CG15236_OG0001634_OG0",225.430079850705,1.0721808258234,0.782657278262471,1.36992379116908,0.254647411248922,0.704647059312453,1.0721808258234,0.170710692188086,0.282540735780349,0.634328721916406,1,0.254647411248922,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"Kah_OG0011362",292.03937545607,-0.891859180230401,0.571856474832239,-1.55958569935234,0.254064027424644,0.704647059312453,-0.891859180230401,0.118857818119874,0.214382077212753,-0.63375769200801,1,0.254064027424644,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"Npc2a_OG0009072",853.730047441471,-0.689697927150323,0.286478201083548,-2.40750578767137,0.253946823384431,0.704647059312453,-0.689697927150323,0.0160619076139852,0.042795411190887,-0.62752927539411,1,0.253946823384431,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"blp_OG0005216",362.226583239276,0.665940977455014,0.250908047454394,2.65412362900022,0.25419186982373,0.704647059312453,0.665940977455014,0.0079514688481762,0.0239432499175018,0.619529876820549,1,0.25419186982373,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"VhaM9.7-c_OG0010520",228.307589923214,-0.671329460600464,0.259119605068694,-2.59080921500514,0.254245638963309,0.704647059312453,-0.671329460600464,0.00957505581037344,0.0279476569503851,-0.619248556905711,1,0.254245638963309,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"CG14252_OG0011524",355.370059263373,-0.626337136763045,0.191492001757719,-3.27082661946114,0.254706655604428,0.704647059312453,-0.626337136763045,0.00107233632237467,0.00434827947581099,-0.599474089652235,1,0.254706655604428,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"aqz_OG0001049_OG1",7239.3313335164,-0.605072245368327,0.159027359216697,-3.80483112056103,0.254396575665781,0.704647059312453,-0.605072245368327,0.000141900972408139,0.000743843078120227,-0.591569810494332,1,0.254396575665781,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"ko_OG0010323",4295.81049282486,-0.610739840412183,0.167957279165888,-3.63628086526079,0.254840856261394,0.704647059312453,-0.610739840412183,0.000276602736644017,0.00133973477526542,-0.590715497965738,1,0.254840856261394,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"wcy_OG0008585",2460.98868734559,0.598063253437435,0.148589651026439,4.02493208178422,0.254639690340536,0.704647059312453,0.598063253437435,5.69917616471383e-05,0.000329372855017219,0.582130991618721,1,0.254639690340536,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"CG9578_OG0003231",677.446193768036,0.564834058050729,0.0982155799180374,5.75096189954886,0.254588447051339,0.704647059312453,0.564834058050729,8.8737113329502e-09,1.03911371491934e-07,0.558018727512596,1,0.254588447051339,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"Arts_OG0000486_OG0",4803.30091307303,0.560955103963167,0.092451335238752,6.06757168530364,0.254844839855284,0.704647059312453,0.560955103963167,1.29858662386211e-09,1.73610770299167e-08,0.556721807791184,1,0.254844839855284,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"Cyp6t3_OG0006177",5.05199601758754,-1.89306468377389,1.58162174374525,-1.19691366868235,0.25435191805214,0.704647059312453,-1.89306468377389,0.231340205933222,0.356436087427023,-0.458406766514243,1,0.25435191805214,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"CG9458_OG0000223_OG0",33.2456920580555,-2.16998033538891,1.83502440898541,-1.18253486153282,0.254228853948008,0.704647059312453,-2.16998033538891,0.23699354134564,0.363207499800838,-0.356339095187742,1,0.254228853948008,0.704647059312453,FALSE,FALSE,FALSE,FALSE
"CG13545_OG0012580",21112.7281464432,1.0098660622561,0.714482255805783,1.41342357217422,0.255022790354908,0.704940462465552,1.0098660622561,0.157531218736415,0.266325935708418,0.647932679958832,1,0.255022790354908,0.704940462465552,FALSE,FALSE,FALSE,FALSE
"CG30037_OG0006580",10.1467227542473,1.02926368860365,0.737097458029932,1.39637394945656,0.255373748252753,0.705538183205179,1.02926368860365,0.162601915579212,0.272614487882932,0.647703128482696,1,0.255373748252753,0.705538183205179,FALSE,FALSE,FALSE,FALSE
"mRRF2_OG0004715",243.636966990983,-0.618114117239909,0.179601367650822,-3.44158914447487,0.25538282143532,0.705538183205179,-0.618114117239909,0.000578307884640645,0.00255668162381228,-0.595290725617463,1,0.25538282143532,0.705538183205179,FALSE,FALSE,FALSE,FALSE
"UbcE2H_OG0008286",1308.6487764793,0.617333297076693,0.178531430214604,3.45784098819254,0.255521767599378,0.705723362075063,0.617333297076693,0.000544522671499856,0.00242441060591111,0.592733134488559,1,0.255521767599378,0.705723362075063,FALSE,FALSE,FALSE,FALSE
"CG9436_OG0006791",1537.08203653642,-0.653549990054111,0.233873896135784,-2.7944546221382,0.255735445179019,0.706114778711794,-0.653549990054111,0.00519873363413546,0.0166960245465836,-0.610998298690148,1,0.255735445179019,0.706114778711794,FALSE,FALSE,FALSE,FALSE
"D2hgdh_OG0007795",3100.81154297395,-0.769163126519923,0.408506989533506,-1.8828640542926,0.255927181237803,0.706362544992557,-0.769163126519923,0.0597187936851389,0.124817531729338,-0.646369745418671,1,0.255927181237803,0.706362544992557,FALSE,FALSE,FALSE,FALSE
"DIP-zeta_OG0009297",46.2477874446875,1.03944959789349,0.749824730973763,1.38625675435326,0.255969143992004,0.706362544992557,1.03944959789349,0.165668516927696,0.276245566119197,0.6368888462535,1,0.255969143992004,0.706362544992557,FALSE,FALSE,FALSE,FALSE
"CG33543_OG0009073",121.10331649039,0.824482004799225,0.48892283474355,1.68632337499983,0.256826221231079,0.707737987334246,0.824482004799225,0.0917335311708884,0.174962320967916,0.650449510379999,1,0.256826221231079,0.707737987334246,FALSE,FALSE,FALSE,FALSE
"Sobp_OG0006568",551.739739757188,-0.721208620738171,0.338429450139178,-2.13104568896583,0.256828184336823,0.707737987334246,-0.721208620738171,0.0330853783559972,0.0771730016181128,-0.631272188079185,1,0.256828184336823,0.707737987334246,FALSE,FALSE,FALSE,FALSE
"CG10254_OG0002565",1881.71089736551,-0.642416132580807,0.217957779495259,-2.94743382901265,0.256745573980442,0.707737987334246,-0.642416132580807,0.0032042332132403,0.0110210797481693,-0.60842084700184,1,0.256745573980442,0.707737987334246,FALSE,FALSE,FALSE,FALSE
"Aos1_OG0002145_OG0",2237.8028632163,-0.628198728395081,0.196108467009263,-3.20332282422772,0.256648245764567,0.707737987334246,-0.628198728395081,0.00135851602884407,0.00533244711641874,-0.602115597459093,1,0.256648245764567,0.707737987334246,FALSE,FALSE,FALSE,FALSE
"GPHR_OG0006937",487.978968437483,-0.604475690869379,0.159843362171493,-3.78167527670525,0.256680600692518,0.707737987334246,-0.604475690869379,0.000155776480695626,0.000807946408597345,-0.586225981961807,1,0.256680600692518,0.707737987334246,FALSE,FALSE,FALSE,FALSE
"RunxB_OG0007513",21.9108733644476,1.09400268620776,0.812092329641189,1.34714076993084,0.257085727360209,0.707851358750206,1.09400268620776,0.177934899638529,0.291693145698779,0.623096650990112,1,0.257085727360209,0.707851358750206,FALSE,FALSE,FALSE,FALSE
"Pex14_OG0010347",719.168928257593,0.569774984591376,0.106954609235773,5.32725974750047,0.257078222676455,0.707851358750206,0.569774984591376,9.97055310279439e-08,9.81354439295099e-07,0.560590893166691,1,0.257078222676455,0.707851358750206,FALSE,FALSE,FALSE,FALSE
"CG34377_OG0012423",24.510057722436,1.44281653999199,1.16526523942471,1.23818723083537,0.256958665099844,0.707851358750206,1.44281653999199,0.215646645130056,0.337287301348619,0.543121812531995,1,0.256958665099844,0.707851358750206,FALSE,FALSE,FALSE,FALSE
"CG43867_OG0007349",1691.22431139151,-0.933759486548212,0.630730672231999,-1.48044090395013,0.257325762257542,0.708149420691978,-0.933759486548212,0.138755620747134,0.240822233178569,-0.64345873201341,1,0.257325762257542,0.708149420691978,FALSE,FALSE,FALSE,FALSE
"CG15536_OG0005744",119.841603329979,-0.641529675527613,0.21724709162755,-2.95299546116575,0.257372069203566,0.708149420691978,-0.641529675527613,0.00314706590235858,0.0108701716648521,-0.608444624774552,1,0.257372069203566,0.708149420691978,FALSE,FALSE,FALSE,FALSE
"CG7849_OG0005838",274.923946468274,0.584572155408256,0.129841451968024,4.50219977170478,0.257410474228909,0.708149420691978,0.584572155408256,6.7253720509211e-06,4.83966906029417e-05,0.5732549318436,1,0.257410474228909,0.708149420691978,FALSE,FALSE,FALSE,FALSE
"smid_OG0000429",5125.20457834028,0.590149253764077,0.138464935359614,4.26208449259283,0.257503241861804,0.708206085311067,0.590149253764077,2.02528834633408e-05,0.000131355945423505,0.584359700172466,1,0.257503241861804,0.708206085311067,FALSE,FALSE,FALSE,FALSE
"ana3_OG0006194",735.179005263332,0.704674802586555,0.314389924370242,2.24140389994399,0.257579704551611,0.708217887577743,0.704674802586555,0.0249999241300681,0.0616083012276139,0.635836854282928,1,0.257579704551611,0.708217887577743,FALSE,FALSE,FALSE,FALSE
"bru2_OG0011823",35.0110125266864,0.894634077940429,0.583336133839876,1.53365105646962,0.257763802737595,0.708525545171995,0.894634077940429,0.125115520537185,0.222864150123687,0.646250549142833,1,0.257763802737595,0.708525545171995,FALSE,FALSE,FALSE,FALSE
"CG33630_OG0002245",6.60360030537205,1.03774367015035,0.753489628359087,1.37725010549952,0.258349233491126,0.709802697021708,1.03774367015035,0.168434935407786,0.279575781657072,0.632540902636785,1,0.258349233491126,0.709802697021708,FALSE,FALSE,FALSE,FALSE
"CG1236_OG0002100",1029.86487589098,0.666041923646493,0.256088410169865,2.6008280624832,0.25837310035275,0.709802697021708,0.666041923646493,0.00929990515371635,0.0272417818726622,0.621490628659107,1,0.25837310035275,0.709802697021708,FALSE,FALSE,FALSE,FALSE
"CG42750_OG0003696",22.6037334933509,0.953080501553272,0.65678573777731,1.45112849858567,0.258614877033797,0.710268062785516,0.953080501553272,0.146744082222395,0.251561624655672,0.639992473431963,1,0.258614877033797,0.710268062785516,FALSE,FALSE,FALSE,FALSE
"CG14490_OG0006085",6.26274162960935,1.62071530616401,1.34240996407404,1.20731769693168,0.258978554806134,0.711067867462953,1.62071530616401,0.22730981788938,0.351828271758437,0.528250744289515,1,0.258978554806134,0.711067867462953,FALSE,FALSE,FALSE,FALSE
"AstA-R2_OG0005396",136.783994080418,-0.817724232717676,0.484852186726425,-1.68654335301384,0.259422937232118,0.712088750505951,-0.817724232717676,0.0916911922190109,0.174915565560877,-0.647543015070555,1,0.259422937232118,0.712088750505951,FALSE,FALSE,FALSE,FALSE
"Acer_OG0000953_OG0",15302.0480300408,-0.75599990769327,0.396617594466569,-1.9061179288076,0.260085978032952,0.713666912700011,-0.75599990769327,0.0566349070838998,0.119517923271894,-0.64055796016572,1,0.260085978032952,0.713666912700011,FALSE,FALSE,FALSE,FALSE
"ben_OG0000514_OG0",3998.17619372585,-0.58774633229188,0.136484436879748,-4.30632492413567,0.260143335038005,0.713666912700011,-0.58774633229188,1.65989188727953e-05,0.000110633817685891,-0.574832996790986,1,0.260143335038005,0.713666912700011,FALSE,FALSE,FALSE,FALSE
"fipi_OG0008984",255.677759375914,0.649823976245508,0.233488132148253,2.78311351530665,0.260541868948504,0.714560469533724,0.649823976245508,0.00538399652601377,0.017215105216609,0.611645978170087,1,0.260541868948504,0.714560469533724,FALSE,FALSE,FALSE,FALSE
"sea_OG0000861_OG0",3310.32964165348,0.712239890987829,0.330825502963685,2.15291712581787,0.260707905215289,0.714616389351294,0.712239890987829,0.0313251922979648,0.0739817357448684,0.631942773375462,1,0.260707905215289,0.714616389351294,FALSE,FALSE,FALSE,FALSE
"CG5550_OG0002902",76.1753341284935,-2.02950787875561,1.73193633422742,-1.17181436675669,0.260660853977231,0.714616389351294,-2.02950787875561,0.241271593352918,0.368268493633875,-0.411463692232978,1,0.260660853977231,0.714616389351294,FALSE,FALSE,FALSE,FALSE
"dob_OG0008351",77.4500388215852,0.958307995413626,0.668912871686966,1.432635005209,0.26124794460932,0.715297455483053,0.958307995413626,0.151962172517158,0.258620325860367,0.636639125077375,1,0.26124794460932,0.715297455483053,FALSE,FALSE,FALSE,FALSE
"Prosbeta6_OG0001314",6106.00259442022,-0.623328754240938,0.192717266447785,-3.23442089922867,0.261103669847822,0.715297455483053,-0.623328754240938,0.00121889679225672,0.00486220903350211,-0.596409439153575,1,0.261103669847822,0.715297455483053,FALSE,FALSE,FALSE,FALSE
"Cmpk_OG0005659",2194.32411251048,0.583927665227607,0.131123520532131,4.45326408914195,0.26106495031433,0.715297455483053,0.583927665227607,8.45746242528841e-06,5.96643269441806e-05,0.573874006998281,1,0.26106495031433,0.715297455483053,FALSE,FALSE,FALSE,FALSE
"CG13634_OG0004637",8.68626196307453,-1.4179386009282,1.15341541099133,-1.22933904594661,0.261234204078851,0.715297455483053,-1.4179386009282,0.218944713486506,0.341357558538781,-0.555069819605713,1,0.261234204078851,0.715297455483053,FALSE,FALSE,FALSE,FALSE
"klar_OG0011366",449.014082611283,0.920956270920183,0.625537097926883,1.47226483284902,0.262045008192837,0.717279683513615,0.920956270920183,0.14094937592103,0.243595672052319,0.638479098250136,1,0.262045008192837,0.717279683513615,FALSE,FALSE,FALSE,FALSE
"Rab26_OG0010299",85.0036920939784,0.953331935648824,0.665668453086708,1.43214227928065,0.26243825375626,0.717755458224688,0.953331935648824,0.152103106720707,0.25868174538484,0.635311153154991,1,0.26243825375626,0.717755458224688,FALSE,FALSE,FALSE,FALSE
"Act42A_OG0000022_OG1",61.6413508951492,1.08742408343854,0.817540652387633,1.33011622145359,0.262302875179876,0.717755458224688,1.08742408343854,0.183479981681653,0.298588567204322,0.614093302023161,1,0.262302875179876,0.717755458224688,FALSE,FALSE,FALSE,FALSE
"Rbcn-3A_OG0008609",6597.42451280051,0.618571602860943,0.186445126869639,3.31771397432899,0.262401317845346,0.717755458224688,0.618571602860943,0.000907573704603596,0.00377054223678031,0.593535786843969,1,0.262401317845346,0.717755458224688,FALSE,FALSE,FALSE,FALSE
"AOX4_OG0001465",32.9747837571702,-0.791891181722667,0.454768560735201,-1.74130590831182,0.262736996454622,0.718372289275343,-0.791891181722667,0.0816299711139288,0.159664123289014,-0.640809570232446,1,0.262736996454622,0.718372289275343,FALSE,FALSE,FALSE,FALSE
"wdb_OG0005358",3588.6964404832,0.672246147018718,0.271474619220644,2.47627623145257,0.262890559289144,0.718591938246344,0.672246147018718,0.0132760817516104,0.0366670954766545,0.608363308533316,1,0.262890559289144,0.718591938246344,FALSE,FALSE,FALSE,FALSE
"meso18E_OG0011720",620.289685894581,-0.669160988882122,0.266820102510124,-2.50791069558461,0.263049910500708,0.718827282579629,-0.669160988882122,0.0121447356774768,0.0340601003724148,-0.617149187146228,1,0.263049910500708,0.718827282579629,FALSE,FALSE,FALSE,FALSE
"Sfxn1-3_OG0007330_OG0",1462.54113767562,0.690322687003282,0.300540195321999,2.29693963652239,0.263316486672841,0.719355424198382,0.690322687003282,0.0216222134729276,0.0548123949392504,0.627499602118022,1,0.263316486672841,0.719355424198382,FALSE,FALSE,FALSE,FALSE
"Bicra_OG0005086",3084.86116157337,0.797576089557695,0.464401232759599,1.71742888109551,0.26343721319542,0.719484935454121,0.797576089557695,0.085900838465142,0.166195766533604,0.63650427123507,1,0.26343721319542,0.719484935454121,FALSE,FALSE,FALSE,FALSE
"tbrd-1_OG0000253",15.5389625313197,1.81962676631009,1.54672717014067,1.17643680245469,0.263627587329813,0.71980453936212,1.81962676631009,0.239420372552256,0.36595515823291,0.429788699682798,1,0.263627587329813,0.71980453936212,FALSE,FALSE,FALSE,FALSE
"unk_OG0004671",1158.38375486209,0.750129030062403,0.394461123621991,1.90165515722976,0.263771039606298,0.71999588641352,0.750129030062403,0.0572162519320452,0.120615054824739,0.639271127280952,1,0.263771039606298,0.71999588641352,FALSE,FALSE,FALSE,FALSE
"solo_OG0003407",28.0459359589679,0.911465995050336,0.619483435632008,1.47133231112216,0.264628223864539,0.721945408800858,0.911465995050336,0.141201269230361,0.243864204249913,0.638360628206434,1,0.264628223864539,0.721945408800858,FALSE,FALSE,FALSE,FALSE
"Irk1_OG0011463",31.8406844615078,-0.868850950000266,0.565473635172281,-1.53650125480307,0.264853100140944,0.721945408800858,-0.868850950000266,0.124415490274707,0.221939503011397,-0.636146814312106,1,0.264853100140944,0.721945408800858,FALSE,FALSE,FALSE,FALSE
"CG32669_OG0001726",49.4783280570488,0.92335482687417,0.634586809483358,1.45504888074479,0.264792671243368,0.721945408800858,0.92335482687417,0.14565572967581,0.249931650679223,0.635380116930019,1,0.264792671243368,0.721945408800858,FALSE,FALSE,FALSE,FALSE
"Lip2_OG0000553_OG0",78.7924697787022,0.871397504716884,0.568495360248998,1.53281374950046,0.264707236129563,0.721945408800858,0.871397504716884,0.125321751895783,0.2231504901748,0.634904818846179,1,0.264707236129563,0.721945408800858,FALSE,FALSE,FALSE,FALSE
"Grip163_OG0010813",609.915296233493,-0.619632816049965,0.190184413481181,-3.25806308050201,0.264662791902401,0.721945408800858,-0.619632816049965,0.00112175468016501,0.00452250561892326,-0.593432525407805,1,0.264662791902401,0.721945408800858,FALSE,FALSE,FALSE,FALSE
"sns_OG0007125",271.111930207463,0.745792971833614,0.390388747114352,1.91038542311046,0.265183141305886,0.722477820814965,0.745792971833614,0.0560836063030577,0.118609575140497,0.639478148666001,1,0.265183141305886,0.722477820814965,FALSE,FALSE,FALSE,FALSE
"CG5687_OG0011060",839.997751662284,0.690926650965346,0.304298941435489,2.27055226582778,0.265233760968146,0.722477820814965,0.690926650965346,0.0231740959085554,0.0579677295821193,0.626407075704241,1,0.265233760968146,0.722477820814965,FALSE,FALSE,FALSE,FALSE
"CG3165_OG0008923",757.527198288853,-0.582730221013953,0.131907403292557,-4.41772187510597,0.265269294649579,0.722477820814965,-0.582730221013953,9.97466568885028e-06,6.96169234741734e-05,-0.571221008049116,1,0.265269294649579,0.722477820814965,FALSE,FALSE,FALSE,FALSE
"vg_OG0006666",415.523138561009,-0.734148048701006,0.372742576585586,-1.96958462707959,0.265409058213554,0.722657904619758,-0.734148048701006,0.0488859949258698,0.106132360222912,-0.630780070502576,1,0.265409058213554,0.722657904619758,FALSE,FALSE,FALSE,FALSE
"Teh4_OG0003344",154.119178554886,-0.733378839084536,0.372084021569737,-1.97100331261359,0.26571582089498,0.723005796650823,-0.733378839084536,0.0487234969140329,0.105849828474077,-0.636906882195043,1,0.26571582089498,0.723005796650823,FALSE,FALSE,FALSE,FALSE
"CG7523_OG0004892",1392.36818178194,-0.606423273708868,0.170088395101407,-3.56534185267206,0.265757862887957,0.723005796650823,-0.606423273708868,0.000363382228976653,0.00169965196041368,-0.586653760847401,1,0.265757862887957,0.723005796650823,FALSE,FALSE,FALSE,FALSE
