"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"CG12848_OG0006045",374.882971800588,-0.500771581814123,0.236735936387911,-2.11531713120888,0.49871157098653,0.999999999999997,-0.500771581814123,0.0344029273406386,0.0850367571772509,-0.464998445172984,1,0.49871157098653,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Tre1_OG0007366",599.241751443745,0.478157815881355,0.156126292469765,3.06263479595503,0.555630792563754,0.999999999999997,0.478157815881355,0.00219397637551744,0.00936879467926572,0.464547099910819,1,0.555630792563754,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG13016_OG0006536",422.915459469212,-0.476832207169549,0.135075419427867,-3.53011827902697,0.568091548561707,0.999999999999997,-0.476832207169549,0.000415373926257114,0.0022950812715997,-0.464138473517478,1,0.568091548561707,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"mldr_OG0007710",362.11260500904,-0.484919961375359,0.180223312022039,-2.69066169040363,0.533342281598118,0.999999999999997,-0.484919961375359,0.00713104692472144,0.024305996343276,-0.463959885446486,1,0.533342281598118,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ND-B16.6_OG0007718",3440.93005632532,-0.521778243061328,0.294589348814676,-1.77120539205093,0.470795754334574,0.999999999999997,-0.521778243061328,0.0765265529431186,0.155961591699029,-0.463947282838998,1,0.470795754334574,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Ada3_OG0007872",888.229507600798,0.471415939693962,0.107937526285658,4.36748882354737,0.604426094636896,0.999999999999997,0.471415939693962,1.25683225671206e-05,0.000113566251704562,0.463870838860618,1,0.604426094636896,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Ice1_OG0001112",861.402133989953,0.474275050881889,0.128936327399158,3.67836637236951,0.579070705026663,0.999999999999997,0.474275050881889,0.000234732617479655,0.00143695020294938,0.463813274779569,1,0.579070705026663,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG17829_OG0003214",376.432401722043,0.47950470784443,0.166092588671814,2.88697233078771,0.549103552110019,0.999999999999997,0.47950470784443,0.00388968434901138,0.0148288549016506,0.463787003798109,1,0.549103552110019,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"pall_OG0011012",462.762135892102,-0.470778840197329,0.119910342018298,-3.92609037947276,0.596265214179338,0.999999999999997,-0.470778840197329,8.63377256768209e-05,0.000614827359990308,-0.463739503289313,1,0.596265214179338,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Chchd2_OG0008594",3071.33849859715,-0.525909097578852,0.309386429047791,-1.69984539786525,0.467086856752079,0.999999999999997,-0.525909097578852,0.0891600097150767,0.175794087871016,-0.463715609024769,1,0.467086856752079,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"kug_OG0002000",4728.74121861068,0.526392477846912,0.311048218760792,1.69231793046122,0.466674068008105,0.999999999999997,0.526392477846912,0.0905853708697266,0.178032093800246,0.46362372849127,1,0.466674068008105,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Bem46_OG0008920",424.620588731255,-0.475198481037873,0.1350185327516,-3.51950559196283,0.572871570255631,0.999999999999997,-0.475198481037873,0.000432351921808075,0.00237153125137096,-0.463138904045213,1,0.572871570255631,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG10555_OG0008527",2984.41756566831,0.495771444676493,0.228239984345728,2.17214983648754,0.507397118547687,0.999999999999997,0.495771444676493,0.0298443629641688,0.0761077790455791,0.46304553134018,1,0.507397118547687,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"otk2_OG0006584",454.4869080492,0.500861482389142,0.242398366576038,2.06627416456631,0.498600382102652,0.999999999999997,0.500861482389142,0.0388025994444891,0.0934404683064471,0.463040601344236,1,0.498600382102652,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"foi_OG0011186",1842.87859069984,-0.501327160240122,0.243877352589443,-2.05565278988445,0.497849140404662,0.999999999999997,-0.501327160240122,0.0398159955140406,0.0952033050631774,-0.462980742574719,1,0.497849140404662,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ec_OG0008143",45.6905348726421,0.586117044394284,0.445735653382568,1.31494315060148,0.430811672609274,0.999999999999997,0.586117044394284,0.188529009178223,0.309784857177814,0.462853266115651,1,0.430811672609274,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"kek5_OG0007448",2254.01541316402,0.517602843831708,0.290198754841156,1.78361497145301,0.47604279409914,0.999999999999997,0.517602843831708,0.0744862511566725,0.153011007452465,0.462670102631679,1,0.47604279409914,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG15356_OG0001862",1150.94344704185,0.473851173829006,0.134511930900294,3.52274456739635,0.577067801741547,0.999999999999997,0.473851173829006,0.000427102777622726,0.00234798854723351,0.462612732473833,1,0.577067801741547,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"kirre_OG0008119",517.001845142828,0.522549363153477,0.305384200091278,1.7111211483675,0.470975511534928,0.999999999999997,0.522549363153477,0.0870587508855271,0.172378434713414,0.462456165977605,1,0.470975511534928,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"SvilE_OG0004079",4416.4100525656,0.480058937177114,0.16979924398052,2.82721480922605,0.546743935698971,0.999999999999997,0.480058937177114,0.00469548188060829,0.0173351255434196,0.462393838222544,1,0.546743935698971,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG6294_OG0008328",938.607455431662,0.476848230486387,0.156693068224077,3.04319926778431,0.558730893538365,0.999999999999997,0.476848230486387,0.00234077274917762,0.00985837038097854,0.462114288703408,1,0.558730893538365,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"PolD2_OG0011037",511.285827207541,-0.512553854357313,0.267881967772928,-1.91335706026986,0.481389518607217,0.999999999999997,-0.512553854357313,0.0557023575283716,0.122667691747287,-0.462087758754644,1,0.481389518607217,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Rnf146_OG0003834",665.944208148503,0.500372136889268,0.25134319459698,1.99079246084859,0.499443771718367,0.999999999999997,0.500372136889268,0.0465037085585239,0.107172590907655,0.461983489818147,1,0.499443771718367,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG11835_OG0000264_OG1",3253.51104854353,-0.568033309329975,0.420346128421266,-1.35134659492022,0.441241004768036,0.999999999999997,-0.568033309329975,0.176584432634631,0.294697795483611,-0.461816385070694,1,0.441241004768036,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG32795_OG0003234",993.786973770623,-0.473142694444857,0.133634571135275,-3.54057105452081,0.579641224438693,0.999999999999997,-0.473142694444857,0.000399262111195728,0.0022198068539171,-0.461758232919966,1,0.579641224438693,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG15628_OG0008979",482.988745403047,0.55522336656091,0.395296485366399,1.40457450828655,0.448246869039888,0.999999999999997,0.55522336656091,0.160147841310677,0.272693174871017,0.461492664066086,1,0.448246869039888,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Top3alpha_OG0009089",997.974838005935,0.475575978257131,0.156034085249792,3.0478980121285,0.562192379260593,0.999999999999997,0.475575978257131,0.00230448124779845,0.00973501174962729,0.461466869735922,1,0.562192379260593,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"wek_OG0009149",411.154936927024,0.470872210708429,0.123994611784081,3.79752155302026,0.592861379109898,0.999999999999997,0.470872210708429,0.000146150072455836,0.000971002478679161,0.461291954061219,1,0.592861379109898,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"MYPT-75D_OG0010137",1010.25734323749,-0.47840355247437,0.160575546569261,-2.97930514761175,0.553494022822258,0.999999999999997,-0.47840355247437,0.00288902911028398,0.0117003890463131,-0.46120484695928,1,0.553494022822258,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Ctr1A_OG0007731",1420.19878919308,-0.494889655609264,0.231611759914915,-2.13672075973633,0.508810370776983,0.999999999999997,-0.494889655609264,0.0326207104726188,0.0816826965045764,-0.461074405572636,1,0.508810370776983,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"stau_OG0006100",3957.50137600052,0.507297575356135,0.266765688917576,1.90165975772423,0.489167690994173,0.999999999999997,0.507297575356135,0.0572156501007437,0.124979789396876,0.461054278560804,1,0.489167690994173,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ttv_OG0006144",415.667836839691,0.504298441416001,0.262072352463523,1.92427181530411,0.49352046380571,0.999999999999997,0.504298441416001,0.0543205214825801,0.120163948897331,0.460914870905139,1,0.49352046380571,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG34149_OG0004750",85.4204037052423,0.516020826750591,0.300444525790518,1.71752447608375,0.479097142175855,0.999999999999997,0.516020826750591,0.0858833862606645,0.17074020854455,0.46062402878958,1,0.479097142175855,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Sec13_OG0005501",4277.6720276657,-0.46837643636098,0.114812494039145,-4.0794901311114,0.608509587975822,0.999999999999997,-0.46837643636098,4.51345858016287e-05,0.000348470252141135,-0.45994934653769,1,0.608509587975822,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG34376_OG0001406_OG0",674.111740914176,0.473088169928617,0.150821509729905,3.13674203882348,0.570809302236834,0.999999999999997,0.473088169928617,0.00170836363302589,0.00760970146658333,0.459762317644496,1,0.570809302236834,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"twi_OG0005986",310.281411484517,0.498155670148245,0.253554307325007,1.9646902291023,0.502943155253597,0.999999999999997,0.498155670148245,0.0494501015261583,0.11193860352392,0.459601480614256,1,0.502943155253597,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"tea_OG0000298_OG1",778.143133478917,0.499056735605977,0.262163268305019,1.9036104441044,0.501504646288049,0.999999999999997,0.499056735605977,0.0569609375955308,0.124544937750656,0.459585024002713,1,0.501504646288049,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Tsp42Eh_OG0006775",585.597369339772,-0.503583471108149,0.265691407192225,-1.89536980676161,0.494698775852409,0.999999999999997,-0.503583471108149,0.0580434258677796,0.126348744019637,-0.459469196595746,1,0.494698775852409,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"tud_OG0003005",12937.9955440425,-0.533798936133601,0.339198539557635,-1.57370646946108,0.461466405044964,0.999999999999997,-0.533798936133601,0.115555325494501,0.21399215117523,-0.459448865876178,1,0.461466405044964,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"SdhA_OG0000906_OG0",9932.47775163811,-0.514122989685322,0.28967731407711,-1.77481274749899,0.480789455332913,0.999999999999997,-0.514122989685322,0.0759288108079466,0.155072309859017,-0.459447944007637,1,0.480789455332913,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ATPsynD_OG0004477",12376.9927878398,-0.529695958552744,0.333571933561202,-1.58795121909008,0.465542709853395,0.999999999999997,-0.529695958552744,0.112297370177578,0.209580466632288,-0.459343425471074,1,0.465542709853395,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Sobp_OG0006568",551.739739757188,-0.536159684435594,0.337766825662587,-1.5873663240427,0.458451253089946,0.999999999999997,-0.536159684435594,0.112429701779272,0.209746829408485,-0.459256829250919,1,0.458451253089946,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG9346_OG0006265",1599.72729151374,-0.463946730129488,0.0804193462349412,-5.76909353097811,0.673037378724939,0.999999999999997,-0.463946730129488,7.96990637543081e-09,1.43502185802023e-07,-0.459021261662357,1,0.673037378724939,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"klar_OG0011367",5600.31433982905,0.548962276453884,0.337887594374557,1.62468905515763,0.443345248870786,0.999999999999997,0.548962276453884,0.104228830621025,0.198254994162457,0.458434603889635,1,0.443345248870786,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"JIL-1_OG0000986",2485.47379305985,0.489438633198365,0.217554759615579,2.24972615659251,0.519362070186558,0.999999999999997,0.489438633198365,0.0244663340551616,0.0651174765617849,0.458347937545357,1,0.519362070186558,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG30046_OG0002776_OG0",170.675262622842,-0.52666782169789,0.334246796637768,-1.57568547251824,0.469268821094914,0.999999999999997,-0.52666782169789,0.115098307082608,0.213468094387003,-0.458275988602797,1,0.469268821094914,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG6583_OG0009736",676.105298462178,-0.478542302388172,0.172161385825003,-2.77961460460475,0.549594582687883,0.999999999999997,-0.478542302388172,0.00544234458174479,0.0195267741794009,-0.458004446826239,1,0.549594582687883,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG18011_OG0006301",456.728697174831,0.493670228072192,0.239453417953638,2.06165454764055,0.51056115503399,0.999999999999997,0.493670228072192,0.0392406367935665,0.094217853891673,0.457965676688313,1,0.51056115503399,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ari-2_OG0003028",1024.68373875336,0.48465839748978,0.211471894351269,2.29183362156264,0.52891821647917,0.999999999999997,0.48465839748978,0.0219152457622645,0.059953951440836,0.457914797178181,1,0.52891821647917,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"AdipoR_OG0004727",3146.97028789957,-0.465823464959136,0.120830655862552,-3.8551761689436,0.611352768368104,0.999999999999997,-0.465823464959136,0.000115646320270876,0.00078972675074329,-0.457722129330508,1,0.611352768368104,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"rad50_OG0007021",1529.83694815751,0.484226974430956,0.214626792183091,2.25613479801664,0.529294351205036,0.999999999999997,0.484226974430956,0.0240621904248578,0.0642940277444232,0.457697270844315,1,0.529294351205036,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Pdp1_OG0010678",1319.11541151429,-0.520425783134187,0.31584095288609,-1.64774636847642,0.474835109836373,0.999999999999997,-0.520425783134187,0.0994047286461728,0.19091332080453,-0.457658098023422,1,0.474835109836373,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Psf1_OG0011319",170.831570808608,0.493150238419359,0.239625410820103,2.05800476974284,0.511419348203605,0.999999999999997,0.493150238419359,0.0395896755376657,0.0947776252869269,0.457524703107805,1,0.511419348203605,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"nrv2_OG0009622",3789.91395506517,-0.496047528230525,0.239566411253393,-2.07060549780431,0.506597698929647,0.999999999999997,-0.496047528230525,0.0383956779725418,0.0926615359172018,-0.457267587120286,1,0.506597698929647,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"alt_OG0004894",8320.26585832525,0.495301647314274,0.246820899246644,2.00672491197484,0.507621191647433,0.999999999999997,0.495301647314274,0.0447789619226216,0.104327369711242,0.456963430537573,1,0.507621191647433,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Aatf_OG0001947",751.662170601039,-0.473180702687021,0.170305629519971,-2.77842079572322,0.562565718729433,0.999999999999997,-0.473180702687021,0.0054623828442894,0.019580013718044,-0.456935741862066,1,0.562565718729433,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"l(2)37Cb_OG0009555",840.536878379178,0.468815448134047,0.151049325132939,3.10372421539414,0.581781373786165,0.999999999999997,0.468815448134047,0.00191101372876792,0.0083494112735528,0.45648650467301,1,0.581781373786165,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG14478_OG0005898",2808.87024068891,0.469780593449591,0.150504926602761,3.12136355967614,0.579567367921617,0.999999999999997,0.469780593449591,0.00180015643773076,0.0079392966846975,0.456186800285731,1,0.579567367921617,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"btv_OG0009487",27.8571998640887,-0.607728074533114,0.489729359797372,-1.24094678494376,0.424796633389412,0.999999999999997,-0.607728074533114,0.214625408019556,0.340520473548247,-0.456169850887624,1,0.424796633389412,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG42272_OG0010212",79.0729889031787,0.562457392383851,0.418585735287045,1.34370893455828,0.446264859532826,0.999999999999997,0.562457392383851,0.179042527027822,0.297635832241914,0.456132255353085,1,0.446264859532826,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Hipk_OG0011363",3048.92342538477,0.564050821618763,0.401122185452267,1.40618206141551,0.440559657731069,0.999999999999997,0.564050821618763,0.159670069518233,0.272115733272389,0.456081886897433,1,0.440559657731069,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"RyR_OG0007124",15243.2780558082,-0.593564410592523,0.482473425292203,-1.2302530657166,0.434824654695733,0.999999999999997,-0.593564410592523,0.218602353869223,0.345045021476385,-0.455790833094343,1,0.434824654695733,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"E(spl)m7-HLH_OG0005664",503.901049191375,0.557630649460733,0.406545724643478,1.37163082934828,0.448276814790672,0.999999999999997,0.557630649460733,0.170178391450559,0.28624623848206,0.455742726866544,1,0.448276814790672,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"UQCR-C1_OG0004586",18826.7948821421,-0.543191703491428,0.373390235141171,-1.45475604975598,0.456559616032062,0.999999999999997,-0.543191703491428,0.145736809461001,0.254604826640699,-0.455407718813022,1,0.456559616032062,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"fw_OG0008199",2755.39867880395,-0.485402236473089,0.217673369526701,-2.22995691906881,0.52673709698336,0.999999999999997,-0.485402236473089,0.0257503030646127,0.068014536801596,-0.455260224206247,1,0.52673709698336,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG14883_OG0002427",471.563110359935,-0.470189817343203,0.15525822489452,-3.0284374155549,0.576130419832338,0.999999999999997,-0.470189817343203,0.00245821988495175,0.0102550469531709,-0.455223948431205,1,0.576130419832338,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Nse4_OG0009369_OG0",871.645171907422,-0.466451364872944,0.132124852405786,-3.53038324266477,0.600219834905428,0.999999999999997,-0.466451364872944,0.00041495811920179,0.00229407550632516,-0.454976967657895,1,0.600219834905428,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Sp212_OG0004541",884.187184798264,0.530287219240147,0.353231484096758,1.50124562253032,0.467603762973554,0.999999999999997,0.530287219240147,0.133292043797409,0.238163660922064,0.454966116686757,1,0.467603762973554,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Snx21_OG0008944",497.164137891569,0.478034401333003,0.19053265847285,2.50893681516085,0.545890614342481,0.999999999999997,0.478034401333003,0.0121095142872034,0.03746237821574,0.454822237109584,1,0.545890614342481,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Rpt6_OG0003121",8131.08672833249,-0.489190314619996,0.23292881860442,-2.10017084854915,0.518518185848124,0.999999999999997,-0.489190314619996,0.0357138147543435,0.0874400359741449,-0.45473884687863,1,0.518518185848124,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"dco_OG0005780",3061.73924773268,0.464851568112875,0.132880371795774,3.49827112786313,0.604307229399426,0.999999999999997,0.464851568112875,0.00046828481816151,0.00253804312972194,0.454547357535711,1,0.604307229399426,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"GluRIIC_OG0003382",1331.75064191051,-0.543834255173096,0.391096483643112,-1.39053731730649,0.459183762048529,0.999999999999997,-0.543834255173096,0.16436577564528,0.278955613353016,-0.45454379521826,1,0.459183762048529,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Mvl_OG0004411",2146.92579603363,0.496418523157726,0.25302364850849,1.96194516237509,0.505687798563359,0.999999999999997,0.496418523157726,0.0497688690331053,0.112478560990756,0.454250584025466,1,0.505687798563359,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"nahoda_OG0002726",7368.59143798054,-0.511165530866945,0.299724486034472,-1.70545135510936,0.485512673231592,0.999999999999997,-0.511165530866945,0.0881102773797534,0.174039080500709,-0.454176873900528,1,0.485512673231592,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG10932_OG0007954",5266.61737711929,-0.53192867099475,0.351816957945042,-1.51194721852448,0.465521930751987,0.999999999999997,-0.53192867099475,0.130547290470469,0.234616637168865,-0.453290260176981,1,0.465521930751987,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Rpn7_OG0002284_OG0",6141.64956382947,-0.476378486604543,0.191040006600077,-2.49360589482073,0.549202750313776,0.999999999999997,-0.476378486604543,0.0126452858773434,0.0387291480381932,-0.45317224037695,1,0.549202750313776,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Tim9a_OG0008398",302.222680986465,0.478148969336492,0.207859021349577,2.30035225910326,0.541862668827934,0.999999999999997,0.478148969336492,0.0214282712122605,0.0588755638271069,0.452982699727978,1,0.541862668827934,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG43739_OG0001256_OG0",1805.38807261053,-0.508945820309283,0.283869381889683,-1.79288733755396,0.487619390542848,0.999999999999997,-0.508945820309283,0.0729909404514728,0.150538061927344,-0.452919600241746,1,0.487619390542848,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"jumu_OG0002358",1951.86458668444,0.521323669963635,0.343763097244626,1.51652016793604,0.476753528142263,0.999999999999997,0.521323669963635,0.129387874601289,0.233012151488797,0.452844567334269,1,0.476753528142263,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Pex11ab_OG0006678",449.495917830225,-0.485937239663294,0.24152562142858,-2.01194902962702,0.523237495685067,0.999999999999997,-0.485937239663294,0.0442253102371648,0.103378506278537,-0.452411910500872,1,0.523237495685067,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Hmgcr_OG0005520",1244.20826138385,-0.492970440217475,0.255944923500481,-1.92608016394804,0.511007931658442,0.999999999999997,-0.492970440217475,0.0540943650188808,0.119798691927393,-0.452045377788509,1,0.511007931658442,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG1227_OG0004337",327.696193378895,-0.463840839539256,0.141847043825646,-3.27000709376358,0.600606227173358,0.999999999999997,-0.463840839539256,0.00107544787384224,0.00509578463834567,-0.45200223756887,1,0.600606227173358,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"plx_OG0004235",2556.70347159312,-0.47630658688538,0.197532790793311,-2.41127857796413,0.547737713974555,0.999999999999997,-0.47630658688538,0.0158967011003191,0.0463249465432444,-0.451798872802148,1,0.547737713974555,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Dhod_OG0002326",1747.31328316908,-0.457321855812153,0.0938364154775875,-4.87360747407687,0.6753785813834,0.999999999999997,-0.457321855812153,1.09578610334714e-06,1.29530231291459e-05,-0.451665582808079,1,0.6753785813834,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"MED23_OG0006970",1656.91811466075,0.48577388759896,0.240265611168011,2.02182028979283,0.523627958232897,0.999999999999997,0.48577388759896,0.0431949208678904,0.101526169694996,0.451529000412079,1,0.523627958232897,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Tab2_OG0006465",2389.19083977734,-0.478232341742416,0.206105379458588,-2.32032925583345,0.542056813816736,0.999999999999997,-0.478232341742416,0.0203230726497727,0.0564318935801412,-0.451218953124754,1,0.542056813816736,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"cbs_OG0007263",726.11293894781,-0.494583592192649,0.256529872958622,-1.9279765997172,0.50847555913336,0.999999999999997,-0.494583592192649,0.0538580368573212,0.11946404061503,-0.451186615475683,1,0.50847555913336,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Coa8_OG0007639",589.427146598884,-0.480176399907,0.216230848583908,-2.22066556669257,0.536525947462067,0.999999999999997,-0.480176399907,0.0263736212962241,0.0692545747337028,-0.451006568134908,1,0.536525947462067,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"SP2353_OG0002915_OG0",1013.32798533224,0.526090097793883,0.354834610985751,1.4826346740313,0.47260874821539,0.999999999999997,0.526090097793883,0.138171499475689,0.244478349144416,0.450814646409468,1,0.47260874821539,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG3262_OG0012594",501.270131740929,-0.466302510262573,0.158139194619238,-2.94868398302723,0.584370653463744,0.999999999999997,-0.466302510262573,0.00319130120462731,0.0127405365016305,-0.450759148508402,1,0.584370653463744,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG31313_OG0001495_OG0",3921.55414195075,-0.592513506981239,0.462766310960878,-1.28037303698914,0.429890879318469,0.999999999999997,-0.592513506981239,0.200413972037071,0.323730421004079,-0.450506455937652,1,0.429890879318469,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"SuUR_OG0010076",616.908982569421,-0.47146317203108,0.17872642371982,-2.63790413425476,0.563428584369665,0.999999999999997,-0.47146317203108,0.00834201606471109,0.02769311439486,-0.45038717677322,1,0.563428584369665,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"chinmo_OG0009049",234.530497111521,-0.602951041814722,0.498771124647835,-1.20887319256993,0.431741824214951,0.999999999999997,-0.602951041814722,0.226711566586792,0.354537147875091,-0.450207958276483,1,0.431741824214951,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Spase12_OG0005110",1144.42821222126,-0.483154196371465,0.234144036737594,-2.06349135815462,0.528691098382737,0.999999999999997,-0.483154196371465,0.0390659680227842,0.0938443927068743,-0.449922928475499,1,0.528691098382737,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Cpsf100_OG0005604",1283.59033241285,-0.461873116241737,0.141160068775983,-3.27198137721734,0.606457110498092,0.999999999999997,-0.461873116241737,0.00106796610394262,0.00506767474757686,-0.449869418848061,1,0.606457110498092,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"EMC3_OG0009350",1163.2194985104,-0.459452351538604,0.132891187043246,-3.45735757021335,0.619862303652638,0.999999999999997,-0.459452351538604,0.000545500514676413,0.00288882706450061,-0.449419672342993,1,0.619862303652638,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG7988_OG0001447_OG0",178.254922256533,0.463323144688959,0.152283437535,3.04250516135394,0.595162758372039,0.999999999999997,0.463323144688959,0.00234617793764695,0.00987266042115332,0.449211157953448,1,0.595162758372039,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG5938_OG0005368",442.510211949371,0.460522627249552,0.11711060491744,3.93237339670654,0.631977271094648,0.999999999999997,0.460522627249552,8.41112801558201e-05,0.00060115367237368,0.449198624063852,1,0.631977271094648,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Socs36E_OG0009495",1885.23396688394,0.538541228356371,0.382387228872601,1.40836614743688,0.463162529865872,0.999999999999997,0.538541228356371,0.159022677920522,0.271342294980714,0.449115404869534,1,0.463162529865872,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"obst-E_OG0000621_OG0",9989.31526193365,-0.565752772552519,0.436686878784668,-1.29555706855001,0.447489330465817,0.999999999999997,-0.565752772552519,0.195128128013351,0.318071813985882,-0.449031323022334,1,0.447489330465817,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"kappaB-Ras_OG0006749",377.902952943684,-0.461442206732153,0.143865213886329,-3.20746200048575,0.605655466194683,0.999999999999997,-0.461442206732153,0.00133911750281983,0.00617517770834022,-0.448762336422143,1,0.605655466194683,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Su(var)205_OG0001228",5337.55933087214,0.494186937434134,0.247724284474302,1.9949071141041,0.509390603709967,0.999999999999997,0.494186937434134,0.0460530114781017,0.106502713244618,0.448588618078927,1,0.509390603709967,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG9135_OG0002684_OG0",4805.44776388296,0.463427707714472,0.141069857292273,3.28509375857897,0.602278635959147,0.999999999999997,0.463427707714472,0.00101948440436236,0.00488486350586322,0.44854068650836,1,0.602278635959147,0.999999999999997,FALSE,FALSE,FALSE,FALSE
