"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"RNaseX25_OG0010684",948.140161231978,-0.792102651649774,0.187885512176347,-4.21587935373281,0.060010640523187,0.357645861480524,-0.792102651649774,2.48806757491219e-05,0.000234312928144082,-0.746193124295379,1,0.060010640523187,0.357645861480524,FALSE,FALSE,FALSE,FALSE
"eco_OG0010433",1992.87397353331,0.647136081196103,0.0946487329263745,6.83723977266023,0.0600267740607788,0.357645861480524,0.647136081196103,8.07335559457034e-12,2.76254415633932e-10,0.638648969989794,1,0.0600267740607788,0.357645861480524,FALSE,FALSE,FALSE,FALSE
"Tat_OG0008225",1792.0359065247,-1.01999946444597,0.334695465991836,-3.04754491197934,0.0601368085895052,0.358084042893698,-1.01999946444597,0.00230719045856016,0.011120068747471,-0.885928898910909,1,0.0601368085895052,0.358084042893698,FALSE,FALSE,FALSE,FALSE
"CG15905_OG0007062",196.742818920763,2.00470898882564,0.947605217971006,2.11555292310239,0.0602600214028065,0.358600115236956,2.00470898882564,0.0343828493225897,0.0969815752809925,0.928195975912035,1,0.0602600214028065,0.358600115236956,FALSE,FALSE,FALSE,FALSE
"CG6083_OG0011846",172.83297360294,1.4057022297327,0.582016922453326,2.41522570135481,0.0603665159840977,0.358980170663086,1.4057022297327,0.015725461941148,0.0528834674532162,1.01482094193947,1,0.0603665159840977,0.358980170663086,FALSE,FALSE,FALSE,FALSE
"bru2_OG0011823",35.0110125266864,1.39331499690072,0.574369699035101,2.42581563623811,0.0604275492684195,0.358980170663086,1.39331499690072,0.0152740273521786,0.0517734129212188,1.00954736507685,1,0.0604275492684195,0.358980170663086,FALSE,FALSE,FALSE,FALSE
"Porin2_OG0009644",12.0550954661577,-1.15842137545596,0.424368484921448,-2.72975354348094,0.0604336331331314,0.358980170663086,-1.15842137545596,0.00633816897034767,0.0251197302528359,-0.947327019387488,1,0.0604336331331314,0.358980170663086,FALSE,FALSE,FALSE,FALSE
"CG17739_OG0006189",196.4272854672,-1.0804909273631,0.374456423816719,-2.88549176523662,0.0605561852687928,0.359490529971363,-1.0804909273631,0.00390802685360927,0.0170366359460097,-0.914729925934936,1,0.0605561852687928,0.359490529971363,FALSE,FALSE,FALSE,FALSE
"CG12531_OG0008272",161.169144639333,1.5859220362277,0.695785322178194,2.2793266625155,0.0606546588456967,0.359857416718755,1.5859220362277,0.0226476542312691,0.070351830000457,1.02417119211886,1,0.0606546588456967,0.359857416718755,FALSE,FALSE,FALSE,FALSE
"CG43897_OG0000454_OG0",53.6234394797256,2.01536847055583,0.956029702204931,2.10806051936221,0.0607318625413505,0.36009774448234,2.01536847055583,0.0350257549069627,0.0985542444883166,0.908454741399735,1,0.0607318625413505,0.36009774448234,FALSE,FALSE,FALSE,FALSE
"Nxt1_OG0003011",405.066609130703,0.782121108312557,0.182337009983313,4.28942598315139,0.0609013745907043,0.360884775880786,0.782121108312557,1.79135499259092e-05,0.000175961627049997,0.743954046976519,1,0.0609013745907043,0.360884775880786,FALSE,FALSE,FALSE,FALSE
"Dtg_OG0004437",1498.49915986582,1.14818280535488,0.418978330008272,2.74043482232651,0.0609667141159396,0.361053932178464,1.14818280535488,0.0061357950236088,0.0244290811483971,0.94133868161336,1,0.0609667141159396,0.361053932178464,FALSE,FALSE,FALSE,FALSE
"CG9281_OG0001765",8057.37362557651,-0.789931097822722,0.187518192921048,-4.21255711521981,0.0610342733925521,0.361236022196088,-0.789931097822722,2.52495840313727e-05,0.000237331578639713,-0.748991898804456,1,0.0610342733925521,0.361236022196088,FALSE,FALSE,FALSE,FALSE
"Cpr47Ee_OG0002797_OG0",126.504716520084,-1.42054835326759,0.593697785771766,-2.39271290429519,0.061115193329599,0.36149692112318,-1.42054835326759,0.0167243218584799,0.0555407510473862,-0.995105475113928,1,0.061115193329599,0.36149692112318,FALSE,FALSE,FALSE,FALSE
"CG14456_OG0009816",2621.71228841195,-1.01972129535443,0.3363928429984,-3.03134063812196,0.0611782877449196,0.361652131108974,-1.01972129535443,0.00243470404130366,0.0116374821029288,-0.884743960302144,1,0.0611782877449196,0.361652131108974,FALSE,FALSE,FALSE,FALSE
"CG13082_OG0009094",952.113151213192,-1.37785161401616,0.567285394082481,-2.42885085424186,0.0613422254491103,0.362402924944081,-1.37785161401616,0.015146761819246,0.0515021392003677,-0.998593107741209,1,0.0613422254491103,0.362402924944081,FALSE,FALSE,FALSE,FALSE
"CG11638_OG0007387",101.502137356746,1.44906832571937,0.613771161974162,2.36092605110106,0.0617649832621831,0.36468097518159,1.44906832571937,0.0182293652536419,0.0593119234860703,1.01181259937538,1,0.0617649832621831,0.36468097518159,FALSE,FALSE,FALSE,FALSE
"Listericin_OG0001569_OG0",2311.74379078626,1.66992839196186,0.75209118765639,2.22038021368866,0.0618613877751004,0.365030546143752,1.66992839196186,0.0263929690191014,0.0791305239793591,1.01916655119982,1,0.0618613877751004,0.365030546143752,FALSE,FALSE,FALSE,FALSE
"Gbp1_OG0002706",60.4582313514439,1.13007730024164,0.409460121308159,2.75992029854148,0.0619608525252961,0.36539774388866,1.13007730024164,0.00578154645819841,0.0232899488482352,0.933486862053211,1,0.0619608525252961,0.36539774388866,FALSE,FALSE,FALSE,FALSE
"Dad_OG0002373",1624.71455636683,-0.726489990505642,0.147335146384237,-4.93086685922868,0.0621168504409735,0.36609768971608,-0.726489990505642,8.18655182315075e-07,1.12829540787329e-05,-0.702111317780886,1,0.0621168504409735,0.36609768971608,FALSE,FALSE,FALSE,FALSE
"CG14777_OG0007668",249.982183918801,1.07584135964122,0.375031868469097,2.86866650568357,0.0623503328601412,0.367253191090376,1.07584135964122,0.00412206171205774,0.0178036054491297,0.91425391388586,1,0.0623503328601412,0.367253191090376,FALSE,FALSE,FALSE,FALSE
"CG31886_OG0009798",72.9684349454689,-1.1048810385731,0.394291614799147,-2.80219258311116,0.0625265429409029,0.368070165494349,-1.1048810385731,0.0050756564480525,0.0210335374682176,-0.921960886681066,1,0.0625265429409029,0.368070165494349,FALSE,FALSE,FALSE,FALSE
"CG10011_OG0005399",1361.57523286737,1.05419303660768,0.36153588426038,2.91587386619816,0.0626606450418025,0.368638435129022,1.05419303660768,0.00354693863584451,0.0157936469297662,0.896034257570537,1,0.0626606450418025,0.368638435129022,FALSE,FALSE,FALSE,FALSE
"Sf3b3_OG0011347",10387.6800839019,-0.742861421454616,0.158706383121752,-4.68072806425642,0.0629766667805079,0.370248712684156,-0.742861421454616,2.85857909002241e-06,3.44609786368427e-05,-0.70855784657634,1,0.0629766667805079,0.370248712684156,FALSE,FALSE,FALSE,FALSE
"CG9346_OG0006265",1599.72729151374,-0.623482034649054,0.0807078319770134,-7.72517386945334,0.0630098186265709,0.370248712684156,-0.623482034649054,1.11700771526214e-14,5.24459172720927e-13,-0.615590033187234,1,0.0630098186265709,0.370248712684156,FALSE,FALSE,FALSE,FALSE
"CG4553_OG0002497",243.038103073651,-0.770905019957521,0.177196707464405,-4.35056063393492,0.0631523326182196,0.370864057440209,-0.770905019957521,1.35789898750118e-05,0.000137513547619701,-0.733069157079466,1,0.0631523326182196,0.370864057440209,FALSE,FALSE,FALSE,FALSE
"CG31650_OG0001814",1105.06346525045,0.809173069791338,0.202300592518094,3.99985516463065,0.0632208295985408,0.371044258881866,0.809173069791338,6.33812615982091e-05,0.00052177879199935,0.76249773038704,1,0.0632208295985408,0.371044258881866,FALSE,FALSE,FALSE,FALSE
"CG33639_OG0008645",24.3882030867485,1.31140948795204,0.530850202216205,2.47039462823436,0.0635151737863292,0.372548954193215,1.31140948795204,0.0134964073861697,0.0468981039945055,0.984301065490915,1,0.0635151737863292,0.372548954193215,FALSE,FALSE,FALSE,FALSE
"Mlp84B_OG0004318",40894.0600351622,-1.01681935492893,0.33888543458743,-3.00048113949434,0.0636263367026775,0.372755368396045,-1.01681935492893,0.00269553446519142,0.0126379740596863,-0.880310582478891,1,0.0636263367026775,0.372755368396045,FALSE,FALSE,FALSE,FALSE
"lola_OG0002836",2393.91123776617,-0.67894447921336,0.117328492967538,-5.78669734896541,0.0636098578824613,0.372755368396045,-0.67894447921336,7.17837418663872e-09,1.56885046533376e-07,-0.663309140420224,1,0.0636098578824613,0.372755368396045,FALSE,FALSE,FALSE,FALSE
"CG1815_OG0005816",3219.70554446129,0.862138932942031,0.2376356785005,3.62798607676337,0.0637637384171667,0.373337449336311,0.862138932942031,0.000285640660891339,0.00192777978358095,0.797137776724807,1,0.0637637384171667,0.373337449336311,FALSE,FALSE,FALSE,FALSE
"Acsf3_OG0007972",67.9122568121185,0.91877384021148,0.274927416202629,3.34187784143841,0.0638524598689277,0.37363398252462,0.91877384021148,0.000832136743612553,0.00479608630814009,0.830448770761444,1,0.0638524598689277,0.37363398252462,FALSE,FALSE,FALSE,FALSE
"kug_OG0002000",4728.74121861068,0.972358099646714,0.310993232798966,3.12662140875352,0.0643987871697228,0.376606256553331,0.972358099646714,0.0017682747587653,0.00902344264574306,0.860190061791655,1,0.0643987871697228,0.376606256553331,FALSE,FALSE,FALSE,FALSE
"CG14130_OG0002034_OG0",200.50792978294,0.869674341032212,0.243518262480727,3.57129002224645,0.0645001598441889,0.376974430346055,0.869674341032212,0.000355227276196803,0.00233166907111654,0.80076346279377,1,0.0645001598441889,0.376974430346055,FALSE,FALSE,FALSE,FALSE
"CG17982_OG0008295",563.605075859351,-0.685322514589279,0.122152318291727,-5.61039302547314,0.0646153125882792,0.37742265620761,-0.685322514589279,2.01867626009402e-08,3.95394613578894e-07,-0.668124787688388,1,0.0646153125882792,0.37742265620761,FALSE,FALSE,FALSE,FALSE
"CG11263_OG0001789",126.732493472056,-1.13108278691524,0.416020847156714,-2.7188127581721,0.0646838159896773,0.377598028736885,-1.13108278691524,0.00655166840596653,0.025799166158808,-0.930845557221684,1,0.0646838159896773,0.377598028736885,FALSE,FALSE,FALSE,FALSE
"CG34232_OG0011607",1254.65518808936,1.08951978052373,0.389250798710739,2.79901745643783,0.0649718950483354,0.379054224797453,1.08951978052373,0.00512583662620658,0.0211610579776883,0.912263875237455,1,0.0649718950483354,0.379054224797453,FALSE,FALSE,FALSE,FALSE
"drd_OG0008345",2107.99988543776,-0.999877981199746,0.330241509115957,-3.02771745404258,0.065057062385923,0.379100328499443,-0.999877981199746,0.00246408358084736,0.0117607257679256,-0.869292827472874,1,0.065057062385923,0.379100328499443,FALSE,FALSE,FALSE,FALSE
"stg1_OG0011672",4.8192209441421,2.40027646335537,1.20297826267767,1.99527833363561,0.0650506093529512,0.379100328499443,2.40027646335537,0.0460125316089405,0.12190091055036,0.863982757377122,1,0.0650506093529512,0.379100328499443,FALSE,FALSE,FALSE,FALSE
"CG8888_OG0006593",19650.2937986358,-0.965431876997529,0.307588267340926,-3.13871489749464,0.0651197922582078,0.379240665536969,-0.965431876997529,0.00169690459250156,0.00871672706707063,-0.852727228882384,1,0.0651197922582078,0.379240665536969,FALSE,FALSE,FALSE,FALSE
"LpR2_OG0002495_OG0",1254.32354775854,0.953625085103879,0.300271895745765,3.17587193012328,0.0654312583048689,0.380031793257148,0.953625085103879,0.00149386886282128,0.00786867157856428,0.853757591178638,1,0.0654312583048689,0.380031793257148,FALSE,FALSE,FALSE,FALSE
"Nepl16_OG0002508_OG0",163.330479375549,0.92910488629625,0.283920055247081,3.27241724959407,0.0653488551596168,0.380031793257148,0.92910488629625,0.00106632081825825,0.00592850209040689,0.834746730923675,1,0.0653488551596168,0.380031793257148,FALSE,FALSE,FALSE,FALSE
"Tim8_OG0000922",561.937714138235,0.854264859292526,0.234501925956523,3.6428905895251,0.0654309334528693,0.380031793257148,0.854264859292526,0.000269593449365099,0.0018384437238497,0.789461639186267,1,0.0654309334528693,0.380031793257148,FALSE,FALSE,FALSE,FALSE
"HtrA2_OG0002580_OG0",266.200934364041,-0.700630067271083,0.132817632608881,-5.27512841110702,0.0654492744934862,0.380031793257148,-0.700630067271083,1.32663161495486e-07,2.18793882984068e-06,-0.680080642287129,1,0.0654492744934862,0.380031793257148,FALSE,FALSE,FALSE,FALSE
"Obp83a_OG0004254",14.0852227384053,2.43376314225331,1.22396952066758,1.98841809469722,0.0653302568388133,0.380031793257148,2.43376314225331,0.0467654692143505,0.123429141850571,0.618267765980366,1,0.0653302568388133,0.380031793257148,FALSE,FALSE,FALSE,FALSE
"ATP8B_OG0004954",587.899391899247,1.15247428734324,0.432322288384145,2.66577578419735,0.0656859553249557,0.381180531995145,1.15247428734324,0.00768109023905867,0.0295123486749737,0.933701020406857,1,0.0656859553249557,0.381180531995145,FALSE,FALSE,FALSE,FALSE
"CG3437_OG0011017",228.209487073434,0.808592494950881,0.204657093555424,3.95096246557369,0.0657962756502902,0.381595066759041,0.808592494950881,7.78375325036337e-05,0.00062454595785622,0.755971494251709,1,0.0657962756502902,0.381595066759041,FALSE,FALSE,FALSE,FALSE
"CG32816_OG0000920",554.022020217153,-1.07997945153971,0.384859949165093,-2.80616222572027,0.0659270108099145,0.38212744068381,-1.07997945153971,0.0050135444582516,0.0208201065462645,-0.902687119134566,1,0.0659270108099145,0.38212744068381,FALSE,FALSE,FALSE,FALSE
"meso18E_OG0011720",620.289685894581,-0.901242458925316,0.266667206588373,-3.37965237816614,0.0662063221241713,0.383519857735828,-0.901242458925316,0.000725775627490515,0.00427236726608544,-0.813165431563504,1,0.0662063221241713,0.383519857735828,FALSE,FALSE,FALSE,FALSE
"CG30344_OG0006385",986.875603641899,-1.16033590388976,0.439868277506541,-2.63791676559923,0.0667303862918093,0.386327599222139,-1.16033590388976,0.00834170535485542,0.0314956347238154,-0.929133729810307,1,0.0667303862918093,0.386327599222139,FALSE,FALSE,FALSE,FALSE
"Cln3_OG0003904_OG0",142.369311988465,1.7099257700336,0.795277252006893,2.1501001892341,0.0668090767168504,0.386345431526912,1.7099257700336,0.0315472906589293,0.090810666833697,0.97280116902526,1,0.0668090767168504,0.386345431526912,FALSE,FALSE,FALSE,FALSE
"hb_OG0000648_OG0",15.6600067257791,-1.76415504436681,0.829215259562215,-2.12749949307276,0.0668515787967693,0.386345431526912,-1.76415504436681,0.0333786033887362,0.0947509584177396,-0.938878006603202,1,0.0668515787967693,0.386345431526912,FALSE,FALSE,FALSE,FALSE
"Aasdh_OG0001831",532.664426076748,0.761706038520383,0.174480243317912,4.36557184948736,0.0668178365274673,0.386345431526912,0.761706038520383,1.26790615929192e-05,0.000129334336186399,0.727025395792177,1,0.0668178365274673,0.386345431526912,FALSE,FALSE,FALSE,FALSE
"CG9005_OG0006558",2670.78241610845,0.879047029697977,0.252808750417908,3.47712264011771,0.0668923610637231,0.386353583942504,0.879047029697977,0.000506825932923455,0.00314180851533661,0.800157145273394,1,0.0668923610637231,0.386353583942504,FALSE,FALSE,FALSE,FALSE
"CG2772_OG0003538",7.89890363919221,2.40444649779208,1.21640187787551,1.97668759110396,0.0671928087258599,0.387860607074626,2.40444649779208,0.0480769543097784,0.125942112290939,0.653701450551485,1,0.0671928087258599,0.387860607074626,FALSE,FALSE,FALSE,FALSE
"CG2120_OG0008293",38.1838119911304,1.14154988883565,0.429235721532514,2.65949414638637,0.0675706773216317,0.389812496506274,1.14154988883565,0.00782580898904716,0.0299628028129223,0.928098892075806,1,0.0675706773216317,0.389812496506274,FALSE,FALSE,FALSE,FALSE
"CG1231_OG0011372",50.0003693428398,-1.57995304943496,0.717168931062772,-2.20304168376847,0.0679165473661461,0.391577602411276,-1.57995304943496,0.0275918108152724,0.0816275066416245,-0.981032327434116,1,0.0679165473661461,0.391577602411276,FALSE,FALSE,FALSE,FALSE
"Dl_OG0004488",1585.733884216,1.00992005407214,0.342359056293878,2.94988561133676,0.0681921684727188,0.392935848046265,1.00992005407214,0.00317891601289719,0.0144553766610566,0.873989573054177,1,0.0681921684727188,0.392935848046265,FALSE,FALSE,FALSE,FALSE
"Tsp29Fb_OG0003800",900.100377292624,-1.39218360713078,0.59730874530463,-2.3307604619463,0.0683984861813573,0.393662372373993,-1.39218360713078,0.0197659940362083,0.0632421582906137,-0.955578971267204,1,0.0683984861813573,0.393662372373993,FALSE,FALSE,FALSE,FALSE
"CG7519_OG0009880",740.607466211563,-0.737033010163441,0.159300181699227,-4.62669284053314,0.0683801321676485,0.393662372373993,-0.737033010163441,3.71550915372072e-06,4.35087008657058e-05,-0.707544007436847,1,0.0683801321676485,0.393662372373993,FALSE,FALSE,FALSE,FALSE
"Dh44-R2_OG0006213",167.842371017119,-1.05196508018078,0.371147469294189,-2.83435875820817,0.0684974092682946,0.394000631389083,-1.05196508018078,0.00459177508599591,0.0193909024816481,-0.889130961375636,1,0.0684974092682946,0.394000631389083,FALSE,FALSE,FALSE,FALSE
"CG3448_OG0004071",90.0116010781713,0.850536245830831,0.23599750813434,3.60400519715093,0.0687270600111159,0.395090005793252,0.850536245830831,0.000313350785515119,0.00209748380508859,0.78534799329738,1,0.0687270600111159,0.395090005793252,FALSE,FALSE,FALSE,FALSE
"Lsm11_OG0002884",153.02508232412,0.821347616880386,0.216621562407177,3.79162447058951,0.0689772255546271,0.396295968599271,0.821347616880386,0.000149665105391372,0.00112111731237064,0.766982474351476,1,0.0689772255546271,0.396295968599271,FALSE,FALSE,FALSE,FALSE
"SPoCk_OG0011830_OG0",46.1564654376383,1.36610520960661,0.582095012723765,2.34687667776824,0.069060602652174,0.396310932061862,1.36610520960661,0.0189315196001576,0.0610298954784318,0.973394290096123,1,0.069060602652174,0.396310932061862,FALSE,FALSE,FALSE,FALSE
"CG4306_OG0003910",271.767482864863,1.8970473473679,0.920040692413785,2.06191678586615,0.0690376563393809,0.396310932061862,1.8970473473679,0.0392156591307657,0.107642870783274,0.883394693533455,1,0.0690376563393809,0.396310932061862,FALSE,FALSE,FALSE,FALSE
"dsx_OG0000245_OG0",178.100478374189,1.14848140980423,0.437604897893841,2.62447110471519,0.0692676531040435,0.397266791297474,1.14848140980423,0.00867836559228428,0.0325289539943032,0.931814624950602,1,0.0692676531040435,0.397266791297474,FALSE,FALSE,FALSE,FALSE
"Cyp309a1_OG0003432",94.118804479481,1.76418357244367,0.838904847466343,2.1029602794308,0.0693900269706171,0.397503989878964,1.76418357244367,0.035469241783392,0.0994456198915501,0.920009743467986,1,0.0693900269706171,0.397503989878964,FALSE,FALSE,FALSE,FALSE
"AGO1_OG0007307",3609.93700879063,1.13034482328555,0.425659869719343,2.65551183866791,0.0693852996387492,0.397503989878964,1.13034482328555,0.00791881539152037,0.0302834510666365,0.91508968211792,1,0.0693852996387492,0.397503989878964,FALSE,FALSE,FALSE,FALSE
"CarT_OG0009432",30.6486787211734,-1.23873438941763,0.498753278848908,-2.48366164584732,0.0695267113972447,0.397822518333039,-1.23873438941763,0.0130039300355985,0.0454604793157564,-0.944214303219289,1,0.0695267113972447,0.397822518333039,FALSE,FALSE,FALSE,FALSE
"Bmcp_OG0010022",591.673213032663,-0.732626120513755,0.157242615238193,-4.65920844297816,0.069515534784352,0.397822518333039,-0.732626120513755,3.17427646147645e-06,3.77586020895869e-05,-0.702016854893906,1,0.069515534784352,0.397822518333039,FALSE,FALSE,FALSE,FALSE
"mrj_OG0006117",1535.18424420839,0.827137814844857,0.221239100979102,3.73866016985392,0.0696153597715083,0.397865769037746,0.827137814844857,0.000185003608069332,0.00133684860529039,0.769179488624783,1,0.0696153597715083,0.397865769037746,FALSE,FALSE,FALSE,FALSE
"CG17147_OG0010187",517.598514380405,-2.99196040617284,1.57193533370671,-1.90336099839274,0.0696117451504036,0.397865769037746,-2.99196040617284,0.0569934564809896,0.144404024902647,-0.362047961888885,1,0.0696117451504036,0.397865769037746,FALSE,FALSE,FALSE,FALSE
"nahoda_OG0002726",7368.59143798054,-0.942820643084597,0.299775310189162,-3.14509104332063,0.0698150880515263,0.398775005267537,-0.942820643084597,0.00166035150598796,0.00857527859382098,-0.835174174177406,1,0.0698150880515263,0.398775005267537,FALSE,FALSE,FALSE,FALSE
"CG14636_OG0001160_OG0",495.128055877024,1.14014387363835,0.433531836962241,2.62989652992347,0.0699717111895699,0.399437115708697,1.14014387363835,0.00854108594920116,0.0320756511364374,0.931792782358696,1,0.0699717111895699,0.399437115708697,FALSE,FALSE,FALSE,FALSE
"Seipin_OG0007354",316.515053728837,-0.931545906603126,0.292920460773921,-3.18020087822442,0.070341944780607,0.401317153565172,-0.931545906603126,0.00147172992571303,0.00777492546610361,-0.830978537820258,1,0.070341944780607,0.401317153565172,FALSE,FALSE,FALSE,FALSE
"Lst8_OG0007561",717.710411015585,0.731886458676017,0.157614219632389,4.64353064325689,0.0706147288927774,0.402639357713437,0.731886458676017,3.42505165517005e-06,4.04452850688131e-05,0.703581241880647,1,0.0706147288927774,0.402639357713437,FALSE,FALSE,FALSE,FALSE
"Hs3st-B_OG0007459",67.347532555391,1.68365653000266,0.792805812640877,2.1236682465714,0.0706595486419153,0.402660947051751,1.68365653000266,0.0336978943820454,0.0953785513616993,0.937045261702648,1,0.0706595486419153,0.402660947051751,FALSE,FALSE,FALSE,FALSE
"Zaf1_OG0005074",143.030062662329,-0.873788054318055,0.254626890284976,-3.43164091325987,0.0710543969400611,0.404676028539071,-0.873788054318055,0.000599941358769243,0.00362737187529426,-0.795744088385197,1,0.0710543969400611,0.404676028539071,FALSE,FALSE,FALSE,FALSE
"Arr2_OG0004099",102.121720183059,-1.10541844495179,0.412417532465557,-2.68033814746736,0.071105133956645,0.404730092527005,-1.10541844495179,0.0073547822148477,0.028459178972516,-0.904577249220429,1,0.071105133956645,0.404730092527005,FALSE,FALSE,FALSE,FALSE
"mrn_OG0009976",621.186015049217,0.872707808909784,0.254099912702103,3.43450652788265,0.0712184499757991,0.405140086731894,0.872707808909784,0.000593633773711813,0.00359588161816915,0.800150130123836,1,0.0712184499757991,0.405140086731894,FALSE,FALSE,FALSE,FALSE
"CG15347_OG0003326",305.165261922135,-1.50189616049352,0.678401943863282,-2.2138736100028,0.0714425194472551,0.406179283508641,-1.50189616049352,0.0268374745841772,0.0801692962236015,-0.964781646081445,1,0.0714425194472551,0.406179283508641,FALSE,FALSE,FALSE,FALSE
"CG15120_OG0007053",14.4087167186723,-1.33533604488448,0.568947636922579,-2.34702801844345,0.0716512620086326,0.407130187661095,-1.33533604488448,0.0189238316867193,0.0610251594945044,-0.960084456398707,1,0.0716512620086326,0.407130187661095,FALSE,FALSE,FALSE,FALSE
"CG4558_OG0007810",741.745954902367,0.731405461875975,0.158167692334261,4.62424058340732,0.0717283889007469,0.407332569608235,0.731405461875975,3.75973290659525e-06,4.39028373986893e-05,0.703266471945421,1,0.0717283889007469,0.407332569608235,FALSE,FALSE,FALSE,FALSE
"ninaC_OG0009335",284.755448195773,-0.927112029349752,0.29213391863243,-3.17358570921806,0.0718653810109053,0.40772175432409,-0.927112029349752,0.00150568439035353,0.00790967929472118,-0.828918798581656,1,0.0718653810109053,0.40772175432409,FALSE,FALSE,FALSE,FALSE
"CG10337_OG0009096",302.128206743019,0.922145990340925,0.288758510600201,3.19348506274047,0.0718800198696297,0.40772175432409,0.922145990340925,0.0014056660966322,0.00749663119904988,0.825331495103597,1,0.0718800198696297,0.40772175432409,FALSE,FALSE,FALSE,FALSE
"CG1971_OG0002673",7.70238112778449,2.1400591148041,1.08110234373265,1.97951574817169,0.0719331445040277,0.4077873755159,2.1400591148041,0.0477579683539789,0.125273708489066,0.751481262650071,1,0.0719331445040277,0.4077873755159,FALSE,FALSE,FALSE,FALSE
"bru3_OG0011909",11.673242014739,1.83460029738292,0.893064903863477,2.05427431919704,0.07200751622927,0.407973300668491,1.83460029738292,0.0399491488363259,0.109380858686068,0.897927290642251,1,0.07200751622927,0.407973300668491,FALSE,FALSE,FALSE,FALSE
"Lapsyn_OG0006934",142.572491454641,-1.00430769147194,0.346068212414237,-2.90205125881311,0.072530680992031,0.410700272691749,-1.00430769147194,0.00370727873895484,0.0163136889082349,-0.86686991641669,1,0.072530680992031,0.410700272691749,FALSE,FALSE,FALSE,FALSE
"CG43155_OG0007888",25.643667128294,-1.2648831716108,0.524054493661049,-2.41364817382694,0.0725859678239648,0.410776298879219,-1.2648831716108,0.0157937046316807,0.0530402544663528,-0.9440825301678,1,0.0725859678239648,0.410776298879219,FALSE,FALSE,FALSE,FALSE
"Drep3_OG0006592",87.797744059057,1.2025792047383,0.482947566726156,2.49008233521175,0.0730774507700915,0.413081235257436,1.2025792047383,0.0127713505191462,0.0448712003739282,0.928778631067936,1,0.0730774507700915,0.413081235257436,FALSE,FALSE,FALSE,FALSE
"CG11560_OG0010817",424.221925654802,-0.772876938211142,0.187764438019386,-4.11620510445831,0.0730710660618336,0.413081235257436,-0.772876938211142,3.85161581958903e-05,0.00034204546144257,-0.731224971676374,1,0.0730710660618336,0.413081235257436,FALSE,FALSE,FALSE,FALSE
"GstZ2_OG0004880",1141.57819298822,1.0820968386826,0.400716920886659,2.70040215992943,0.0732014473655297,0.413532796068622,1.0820968386826,0.00692557039043481,0.0270651621829298,0.894133190571604,1,0.0732014473655297,0.413532796068622,FALSE,FALSE,FALSE,FALSE
"ast_OG0003560",737.729108794563,-0.763509908307415,0.181472396183347,-4.20730603863311,0.0732416182173917,0.413532796068622,-0.763509908307415,2.58433050821237e-05,0.000241524145496076,-0.725084481487051,1,0.0732416182173917,0.413532796068622,FALSE,FALSE,FALSE,FALSE
"CG13314_OG0011224",207.014257977488,1.7080124141086,0.818160235169636,2.08762579833089,0.0733850402283572,0.414104312685951,1.7080124141086,0.0368316029735072,0.102474206527888,0.917924158234009,1,0.0733850402283572,0.414104312685951,FALSE,FALSE,FALSE,FALSE
"Hk_OG0007519",36.5199210827057,1.32885590615239,0.569494613413035,2.33339503983792,0.0734365387737917,0.414156755739781,1.32885590615239,0.0196274213680138,0.0628602760719059,0.95132475889193,1,0.0734365387737917,0.414156755739781,FALSE,FALSE,FALSE,FALSE
"st_OG0010738",21.6369224862777,-1.58197607835753,0.737508088153735,-2.14502878513214,0.0735574126035085,0.414600166500993,-1.58197607835753,0.0319505455742676,0.0917359145970505,-0.931048604058424,1,0.0735574126035085,0.414600166500993,FALSE,FALSE,FALSE,FALSE
"smal_OG0000879",869.02522579835,1.07800543243191,0.398805295022087,2.70308705999554,0.0736589649183954,0.414934226604026,1.07800543243191,0.00686987500160658,0.0268796185768602,0.88993942282086,1,0.0736589649183954,0.414934226604026,FALSE,FALSE,FALSE,FALSE
"Reg-2_OG0011359",421.943220625796,1.37622413732392,0.602374940268842,2.28466366265122,0.073808444509684,0.415299464434363,1.37622413732392,0.0223325568677491,0.0695712319184832,0.954597440412056,1,0.073808444509684,0.415299464434363,FALSE,FALSE,FALSE,FALSE
"ase_OG0007840",179.206528185333,1.4059175742095,0.622209905390083,2.25955511480982,0.0737958923165649,0.415299464434363,1.4059175742095,0.0238488760157231,0.0732714528310239,0.952138300383819,1,0.0737958923165649,0.415299464434363,FALSE,FALSE,FALSE,FALSE
"LManIII_OG0000038_OG0",203.316469580415,1.53995319110391,0.711186181203715,2.16533058684784,0.0738951644368583,0.415549139609679,1.53995319110391,0.0303623775974781,0.0880195011415223,0.940583081761786,1,0.0738951644368583,0.415549139609679,FALSE,FALSE,FALSE,FALSE
"Ggt-1_OG0001779",753.909838712618,-1.0964981820667,0.412122757810338,-2.66061061003411,0.0739488473647821,0.415612851770107,-1.0964981820667,0.00779991033119102,0.0298986406562412,-0.889067577670827,1,0.0739488473647821,0.415612851770107,FALSE,FALSE,FALSE,FALSE
"CNMa_OG0011049",32.0227207085641,1.39653728114142,0.616908629321034,2.2637668120779,0.0741289729576341,0.41638672675058,1.39653728114142,0.023588460750965,0.0726533475672378,0.954496252559842,1,0.0741289729576341,0.41638672675058,FALSE,FALSE,FALSE,FALSE
