"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"CG12316_OG0009955",1090.16310804568,-0.402507542066727,0.120567810829469,-3.33843286444035,0.790630531875479,0.999999999999997,-0.402507542066727,0.000842523870969778,0.00414836264216078,-0.393275375458295,1,FALSE,FALSE,FALSE,FALSE
"Pdi_OG0009956",42533.0381348152,0.193838867354839,0.214739409764634,0.902670206494919,0.923643963926396,0.999999999999997,0.193838867354839,0.366700953356875,0.505835617068959,0.181695333002721,1,FALSE,FALSE,FALSE,FALSE
"CG32147_OG0009957",449.72956394512,-0.178270547418032,0.114059460824903,-1.56296151260702,0.997604178196914,0.999999999999997,-0.178270547418032,0.11806164772071,0.217198903090238,-0.171604225484961,1,FALSE,FALSE,FALSE,FALSE
"Indy_OG0001974",6066.42205296176,0.375128040962222,0.34673496424546,1.08188697317719,0.646430389138736,0.999999999999997,0.375128040962222,0.279302753952938,0.412708616855923,0.313665324810461,1,FALSE,FALSE,FALSE,FALSE
"Cat_OG0003869",14322.7077630281,-0.767972672868549,0.191154336649528,-4.01755296965399,0.08047770479662,0.367938820824229,-0.767972672868549,5.88056194195998e-05,0.000438828550087097,-0.731429132226581,1,FALSE,FALSE,FALSE,FALSE
"HipHop_OG0000170_OG1",400.510668051523,0.362081943684905,0.207529362946,1.74472632954171,0.746853965051978,0.999999999999997,0.362081943684905,0.0810325178660249,0.163179170494419,0.341393805336777,1,FALSE,FALSE,FALSE,FALSE
"CG34193_OG0005890",1252.2198886063,-6.56275401819978,1.14089798318313,-5.7522706805823,5.39164233960518e-08,1.69228408823421e-06,-6.56275401819978,8.80526650460695e-09,1.56816842485858e-07,-6.10314798701313,2.27270025798419e-05,TRUE,TRUE,TRUE,FALSE
"lncRNA:CR45939_OG0003870_OG0",698.745503224769,0.576797210850146,0.326199699749307,1.76823342048883,0.407419124620374,0.985458188291776,0.576797210850146,0.0770218892207535,0.15680825703802,0.507487050584215,1,FALSE,FALSE,FALSE,FALSE
"Atg3_OG0009922",1485.17534444247,0.101973434738602,0.126777987845241,0.804346531064066,0.999155004953564,0.999999999999997,0.101973434738602,0.421196871698241,0.557862721281527,0.0986768899427562,1,FALSE,FALSE,FALSE,FALSE
"Nufip_OG0003871_OG0",236.714230571315,0.434219169231977,0.179038150562716,2.42528850899782,0.643344366535364,0.999999999999997,0.434219169231977,0.0152962252865333,0.0449320451938017,0.416359311859258,1,FALSE,FALSE,FALSE,FALSE
"MED11_OG0009923",539.628706092824,-1.07838256890803,0.218817850718895,-4.92822027711706,0.00410614660984665,0.0376575856845095,-1.07838256890803,8.29820308070602e-07,1.00780033206644e-05,-1.03375047400129,1,TRUE,FALSE,TRUE,FALSE
"Chmp1_OG0010142",1812.14552825118,-0.0214553000895435,0.154790332644303,-0.138608785981785,0.999381987048348,0.999999999999997,-0.0214553000895435,0.889759300125912,0.929841108853628,-0.020686355675266,1,FALSE,FALSE,FALSE,FALSE
"nw_OG0005891",29797.0506280906,0.212521342353843,0.229930870385007,0.924283642287734,0.895373272106372,0.999999999999997,0.212521342353843,0.355338657104372,0.493900600873258,0.197420706245247,1,FALSE,FALSE,FALSE,FALSE
"CG32202_OG0010141",205.220627246569,0.252881651617407,0.17911387383454,1.41184848612571,0.916169278292914,0.999999999999997,0.252881651617407,0.157994578443951,0.270057620322329,0.240162498577243,1,FALSE,FALSE,FALSE,FALSE
"Sgf11_OG0003912",327.471248744352,-0.444254489745228,0.135038446100687,-3.28983709879173,0.660127872785208,0.999999999999997,-0.444254489745228,0.00100245400028385,0.00481030860869701,-0.433229773710474,1,FALSE,FALSE,FALSE,FALSE
"GNBP1_OG0010140",1270.32170670193,0.795592476317078,0.189490586883916,4.19858574191059,0.0593879469485114,0.299472725285582,0.795592476317078,2.68587155315554e-05,0.000220925880562576,0.766803133464366,1,FALSE,FALSE,FALSE,FALSE
"GNBP2_OG0010139",313.132030819913,2.27247753551702,0.526403317746112,4.31698938609854,0.000379819877992535,0.00524541260297394,2.27247753551702,1.58171761006242e-05,0.000138707729289924,2.06417708343939,0.121967450124911,TRUE,FALSE,FALSE,TRUE
"Capr_OG0010138",10466.7175102667,-0.0688420619154005,0.172767885897074,-0.398465615053095,0.994209086421831,0.999999999999997,-0.0688420619154005,0.690286999538841,0.787832789773743,-0.0644208542343348,1,FALSE,FALSE,FALSE,FALSE
"MYPT-75D_OG0010137",1010.25734323749,0.47840384571207,0.160575546433983,2.97930697628829,0.553493300891283,0.999999999999997,0.47840384571207,0.00288901186697599,0.0117003192119832,0.462415166434312,1,FALSE,FALSE,FALSE,FALSE
"bora_OG0003911",223.895990026722,0.142400476520908,0.299657914340347,0.475210130306025,0.899660914773943,0.999999999999997,0.142400476520908,0.634637207282279,0.744049571691876,0.125115571627808,1,FALSE,FALSE,FALSE,FALSE
"not_OG0010136",1051.5314974921,-0.249117250160106,0.155978449280858,-1.5971260857424,0.946131901403567,0.999999999999997,-0.249117250160106,0.110237604524558,0.20696192181515,-0.241248875081102,1,FALSE,FALSE,FALSE,FALSE
"AstC-R1_OG0010134",34.7978175556504,-0.80924059427726,0.788671320170088,-1.02608092063337,0.395942293999958,0.975736245861775,-0.80924059427726,0.304853442754595,0.440318933434036,-0.429718322731154,1,FALSE,FALSE,FALSE,FALSE
"AstC-R2_OG0001295_OG0",72.4966446575474,-1.08458899544571,0.399311797641102,-2.71614563319397,0.0716343571068866,0.340905890538253,-1.08458899544571,0.00660468581512519,0.0227649392005,-0.941947794139807,1,FALSE,FALSE,FALSE,FALSE
"CG4306_OG0003910",271.767482864863,1.55093123200364,0.931288655377413,1.66536038321557,0.143384554257264,0.542154409530407,1.55093123200364,0.0958408782664336,0.185903644678496,0.810547617082607,1,FALSE,FALSE,FALSE,FALSE
"CG32196_OG0011853",126.521206650368,0.759725034299277,0.241878146523303,3.14094119381754,0.141459707149859,0.536999654259792,0.759725034299277,0.00168405843113183,0.00752192325202398,0.712019302071695,1,FALSE,FALSE,FALSE,FALSE
"skl_OG0010133",36.791214272233,-1.84068968172103,0.612138945260511,-3.0069801896654,0.0143215848086557,0.102134964918124,-1.84068968172103,0.00263856957417811,0.0108745118130313,-1.51878750023719,0.747173814138916,FALSE,FALSE,FALSE,FALSE
"rpr_OG0012181_OG0",172.92113997759,-1.5489196217869,0.255005340730982,-6.07406737971394,1.95001090634567e-05,0.000381184402867929,-1.5489196217869,1.24710359688379e-09,2.57097218407997e-08,-1.49199037601767,0.209288140785532,TRUE,FALSE,TRUE,FALSE
"grim_OG0010132",31.3439564096436,-1.39534630355778,0.614092416403464,-2.27220898074245,0.0734332869195564,0.345280711328034,-1.39534630355778,0.0230738911068585,0.0622271152044503,-1.05484573958814,1,FALSE,FALSE,FALSE,FALSE
"NT5E-2_OG0001540",1922.49997242094,-0.766953537652896,0.431300363107932,-1.77823531639589,0.269628756201354,0.789575346047116,-0.766953537652896,0.0753652148719677,0.154235423052892,-0.620374618950638,1,FALSE,FALSE,FALSE,FALSE
"hid_OG0010130",563.531670347153,-1.10836958768917,0.384351084493018,-2.88374257913484,0.0567422659031311,0.289855208384917,-1.10836958768917,0.00392979847476038,0.014941151659366,-0.974557267609625,1,FALSE,FALSE,FALSE,FALSE
"CG13699_OG0003907_OG0",63.1234422897983,1.14335989912535,0.439000787229827,2.60445979229367,0.0714817277809322,0.340344587440217,1.14335989912535,0.00920192171618944,0.0299298832618386,0.973623508615961,1,FALSE,FALSE,FALSE,FALSE
"CG7330_OG0001996",9.85223363907172,1.72282392582095,0.867614901856893,1.98570117010866,0.0845608476735311,0.379870603678655,1.72282392582095,0.0470665150155017,0.107836495878384,1.05222350301898,1,FALSE,FALSE,FALSE,FALSE
"geko_OG0010129",596.819299655361,-0.738892923642111,0.397174052196128,-1.86037562010028,0.274666098964618,0.796718424221045,-0.738892923642111,0.062832401495342,0.13424218503675,-0.620347709730776,1,FALSE,FALSE,FALSE,FALSE
"veil_OG0005893",2335.21340690673,-0.130673047402844,0.423744669237051,-0.308376852594087,0.876612540629711,0.999999999999997,-0.130673047402844,0.757795593250238,0.83684989382901,-0.0975173288066646,1,FALSE,FALSE,FALSE,FALSE
"Cyp312a1_OG0001995",668.718223884219,1.83663702378273,0.676849020351034,2.71351064795838,0.0244237843800701,0.152656430650719,1.83663702378273,0.0066574428661215,0.0229214280179702,1.44459527891579,0.888745705089271,FALSE,FALSE,FALSE,FALSE
"CG7341_OG0010128",103.539240798581,-0.637103823348393,0.171875333598915,-3.70677868666789,0.212524210487508,0.684283996656985,-0.637103823348393,0.000209912225454132,0.00130785312278184,-0.614120107653667,1,FALSE,FALSE,FALSE,FALSE
"CG32195_OG0001994",37.6291446475189,0.0256099210613769,0.449121656849067,0.0570222358927203,0.975514559612934,0.999999999999997,0.0256099210613769,0.954527482276452,0.970307959554044,0.0181005865932382,1,FALSE,FALSE,FALSE,FALSE
"mus304_OG0003906",380.671406774193,0.354871428572786,0.12539849072459,2.82994975874297,0.876433069542522,0.999999999999997,0.354871428572786,0.00465553141938481,0.0172070545455454,0.346802156929347,1,FALSE,FALSE,FALSE,FALSE
"Polr3D_OG0010127",1018.41856323723,0.477751809959471,0.121580490965233,3.92951045160763,0.572597635426259,0.999999999999997,0.477751809959471,8.5118977132799e-05,0.000607470925530295,0.468996458753085,1,FALSE,FALSE,FALSE,FALSE
"mRpS26_OG0010126",710.84215024876,0.942220000427034,0.234957529041234,4.01017155854443,0.0299093611946967,0.178261899821498,0.942220000427034,6.06746463203337e-05,0.000450378445038906,0.896038015699213,1,FALSE,FALSE,FALSE,FALSE
"CG13698_OG0010125",835.26689997264,-0.45937905710345,0.166036310336516,-2.76673852949633,0.596636652977744,0.999999999999997,-0.45937905710345,0.00566201469910999,0.0201674592531275,-0.44238171901121,1,FALSE,FALSE,FALSE,FALSE
"CG34253_OG0012409",34.6981555255039,0.691209944187265,0.915864305370961,0.754707810025741,0.514002602891954,0.999999999999997,0.691209944187265,0.450424319358014,0.58613099666625,0.310868101140305,1,FALSE,FALSE,FALSE,FALSE
"insb_OG0005894",149.876039847105,-1.7866170449434,0.43234886120164,-4.13235052817718,0.00146082147211135,0.0160347215948867,-1.7866170449434,3.59072268239285e-05,0.000285309811192883,-1.62810725769344,0.386070831577808,TRUE,FALSE,TRUE,FALSE
"Eip75B_OG0010124",472.503493344866,-0.654703950199463,0.355699428240188,-1.84061007193233,0.332391625111859,0.886829531599421,-0.654703950199463,0.0656787207039338,0.138722618654262,-0.561423177260131,1,FALSE,FALSE,FALSE,FALSE
"Eip75B_OG0010123",482.939226601455,-2.0930727537314,0.470537122402621,-4.44826274926813,0.000355070746005612,0.00493528219625081,-2.0930727537314,8.65675962034961e-06,8.15902485908735e-05,-1.91788394346159,0.150456837596361,TRUE,FALSE,TRUE,FALSE
"Eip75B_OG0011852",282.805898635416,-2.84004534674423,0.552199056421555,-5.1431550157813,1.12925745567719e-05,0.000239339166577975,-2.84004534674423,2.70162521961673e-07,3.59228296478306e-06,-2.64065885133667,0.0104896856652509,TRUE,TRUE,TRUE,FALSE
"Eip75B_OG0010122",5352.14791690477,-0.56886263318418,0.216815730587947,-2.62371476295366,0.375391174553886,0.947700950835421,-0.56886263318418,0.00869765913111974,0.0285356499677961,-0.527470829637469,1,FALSE,FALSE,FALSE,FALSE
"CG5290_OG0010121",734.720919011469,0.262749207431188,0.159104977266166,1.65142041403039,0.93204091822809,0.999999999999997,0.262749207431188,0.0986527592716524,0.189768773727837,0.253306046084183,1,FALSE,FALSE,FALSE,FALSE
"Wdr92_OG0010120",407.224645010244,-0.0730888495529353,0.103579012673399,-0.705633773353255,0.999981203162518,0.999999999999997,-0.0730888495529353,0.480415915640743,0.614243828036823,-0.0718328827322465,1,FALSE,FALSE,FALSE,FALSE
"Prestin_OG0010119",825.741683398417,0.717907364965818,0.211893244722761,3.3880615963247,0.151884906264439,0.56200851627939,0.717907364965818,0.000703884549265108,0.0035696222645677,0.678402947489728,1,FALSE,FALSE,FALSE,FALSE
"qkr54B_OG0005895",510.987684584201,-0.244565479820047,0.261560898717533,-0.935023090298218,0.837820125826393,0.999999999999997,-0.244565479820047,0.349776399908489,0.487827716359011,-0.220789267034276,1,FALSE,FALSE,FALSE,FALSE
"Tsp74F_OG0010118",1110.68715075488,1.16535469522085,0.321058592590227,3.6297259195558,0.0191152184925477,0.127009811663922,1.16535469522085,0.000283722316930597,0.0016701662243791,1.07240841371404,1,FALSE,FALSE,FALSE,FALSE
"CG7402_OG0001993_OG0",315.852005947276,-2.37956383806048,0.431613592634059,-5.51318095321891,6.6613402476099e-06,0.000149925990481183,-2.37956383806048,3.52405574324863e-08,5.67841691436763e-07,-2.24294330971215,0.0158471183565281,TRUE,TRUE,TRUE,FALSE
"CG5506_OG0010117",253.247778949613,1.78665022952624,1.90050818419513,0.940090784340869,0.363655606931285,0.931695538686458,1.78665022952624,0.347170995509381,0.485159353308681,0.26957309551832,1,FALSE,FALSE,FALSE,FALSE
"CG7408_OG0010116",562.047732171457,0.903086791192489,0.219203113390216,4.11986297651189,0.0329668989779334,0.192906487579285,0.903086791192489,3.79097778061886e-05,0.000299282903951833,0.861964720029895,1,FALSE,FALSE,FALSE,FALSE
"CG5535_OG0001992",1088.99387329769,1.47165718311538,0.233903227875966,6.29173524657714,1.63285830545499e-05,0.000327004868396527,1.47165718311538,3.13936595030364e-10,7.1978032874602e-09,1.42873046487798,0.272075020775473,TRUE,FALSE,FALSE,TRUE
"TrpRS-m_OG0000987_OG0",455.558000741755,0.607545408983595,0.126395530387193,4.80670010341721,0.197422447072898,0.65641601738097,0.607545408983595,1.53441896251269e-06,1.74678112286973e-05,0.596109642829068,1,FALSE,FALSE,FALSE,FALSE
"CG7430_OG0010115",12073.2492650437,0.582489132780757,0.353920016242094,1.6458213891534,0.408964414602783,0.987492076893975,0.582489132780757,0.0998005372795002,0.191427418358822,0.492124472948929,1,FALSE,FALSE,FALSE,FALSE
"MED19_OG0010114",1429.02174688147,-0.558905069655611,0.156207986167867,-3.57795451671075,0.353051933684358,0.91677656132432,-0.558905069655611,0.000346293692362011,0.00196881807830151,-0.540584257130353,1,FALSE,FALSE,FALSE,FALSE
"CG5567_OG0003905",1014.69813518402,0.901983384477419,0.359437792388428,2.5094283449824,0.131753129117831,0.511796593660407,0.901983384477419,0.0120926746965099,0.0374316065108987,0.791843791319649,1,FALSE,FALSE,FALSE,FALSE
"qkr54B_OG0005896",699.500935541491,-0.234610311168971,0.262934611701464,-0.892276257016127,0.846197442762901,0.999999999999997,-0.234610311168971,0.372244877209714,0.511029515956761,-0.21104651848319,1,FALSE,FALSE,FALSE,FALSE
"CG5577_OG0010113",330.511023878136,1.59684136466823,0.30842750425212,5.17736370023251,0.0001881022233961,0.00285293217648521,1.59684136466823,2.25043241072079e-07,3.07998511107436e-06,1.51933917748035,0.314305005084364,TRUE,FALSE,FALSE,TRUE
"Cln3_OG0003904_OG0",142.369311988465,-1.29168638277448,0.795675822922185,-1.62338272140864,0.17203962257507,0.607931154601787,-1.29168638277448,0.104507616020485,0.198592803255038,-0.753476385129332,1,FALSE,FALSE,FALSE,FALSE
"CG32191_OG0001294_OG0",202.038072144277,-0.396910125121675,0.492700279453175,-0.805581286785929,0.617216674362701,0.999999999999997,-0.396910125121675,0.420484319185805,0.557295059990586,-0.294644480803394,1,FALSE,FALSE,FALSE,FALSE
"CG32187_OG0003903_OG0",161.716861964933,1.71696632823071,0.457759791841606,3.75080196826203,0.00392480344241385,0.0362137768812479,1.71696632823071,0.000176269878915834,0.00113111665863952,1.53926027238431,0.576059820693566,TRUE,FALSE,FALSE,TRUE
"CG5589_OG0003902_OG0",500.716847882184,3.66823551107193,0.182062747275721,20.148193773637,3.99140457550125e-68,1.30558843664646e-65,3.66823551107193,2.79113362725593e-90,1.14122476184427e-87,3.6505876910469,1.73954901925493e-46,TRUE,TRUE,FALSE,TRUE
"NUCB1_OG0010110_OG0",8408.28523616492,2.4785834597648,0.240653315637233,10.2993946009083,1.0030504864864e-16,6.78823063716621e-15,2.4785834597648,7.09061230645913e-25,5.75042798043665e-23,2.43847649916359,2.28163194701794e-08,TRUE,TRUE,FALSE,TRUE
"Tes_OG0005897",1330.04963556515,0.274270261581967,0.184794302318427,1.4841921971672,0.889069152285762,0.999999999999997,0.274270261581967,0.137757939245507,0.243966550769926,0.265026871290808,1,FALSE,FALSE,FALSE,FALSE
"CG32182_OG0003901",29.7539932832821,-4.13507736972563,0.705795642710471,-5.85874595916414,1.30042953994938e-07,3.84370936009737e-06,-4.13507736972563,4.66375488530859e-09,8.73308886545635e-08,-3.89355064320965,0.000162636482687545,TRUE,TRUE,TRUE,FALSE
"Adgf-A2_OG0010109",8.43324249395482,-0.567401598909802,0.802573537241395,-0.706977706815595,0.558298925377184,0.999999999999997,-0.567401598909802,0.479580331773189,0.613415249698945,-0.287345237514449,1,FALSE,FALSE,FALSE,FALSE
"Adgf-A_OG0003900",300.17689968246,0.160768506680453,0.278090792404628,0.578115173430592,0.897489410048727,0.999999999999997,0.160768506680453,0.563186363487081,0.68423273305667,0.143105220488616,1,FALSE,FALSE,FALSE,FALSE
"Ccn_OG0010107",33.2724203903001,-0.862520272344849,0.421787366120205,-2.04491727734453,0.195654458664843,0.653713722464454,-0.862520272344849,0.0408630142713997,0.0970917092119239,-0.717360184817575,1,FALSE,FALSE,FALSE,FALSE
"CG7460_OG0000239_OG1",86.5451635855832,-3.22341302490972,0.797298295113988,-4.04291975119409,0.000319478194117166,0.00450436712481573,-3.22341302490972,5.27896921048953e-05,0.00040156996017468,-2.82835419180386,0.0505196206238311,TRUE,FALSE,TRUE,FALSE
"CG7460_OG0000239_OG0",51.9275996752184,-3.22221433543394,0.629122505945258,-5.12175976059314,7.55927395833951e-06,0.000167070169714382,-3.22221433543394,3.02697386171171e-07,3.97639819343735e-06,-2.99012103606886,0.00537690604922525,TRUE,TRUE,TRUE,FALSE
"CG14478_OG0005898",2808.87024068891,-0.469780311247915,0.150504926640507,-3.12136168386051,0.579568101004074,0.999999999999997,-0.469780311247915,0.00180016790566926,0.0079393074879459,-0.454982034180301,1,FALSE,FALSE,FALSE,FALSE
"Ccn_OG0010106",46.0996213155904,-1.15183959599393,0.458280771388542,-2.51339281049035,0.0776175088800245,0.358098303005419,-1.15183959599393,0.0119576109450032,0.0371140558725417,-0.965407793099619,1,FALSE,FALSE,FALSE,FALSE
"Ccn_OG0012179",17.3594979142496,-1.26914527592784,0.415763160915485,-3.05256789257919,0.0321700915600941,0.188701843860734,-1.26914527592784,0.00226892398577004,0.00961768944810427,-1.11502711206517,1,FALSE,FALSE,FALSE,FALSE
"CG34251_OG0010105",99.4293434229572,-0.162610102084898,1.59170342809675,-0.102161055391667,0.922532859890458,0.999999999999997,-0.162610102084898,0.918628839265067,0.949767510117056,-0.0326452781903882,1,FALSE,FALSE,FALSE,FALSE
"Crtc_OG0010104",1105.28513396795,-0.13555670918443,0.252907613366,-0.535992995150593,0.931195043743251,0.999999999999997,-0.13555670918443,0.591963391661121,0.70979188201009,-0.122717152510817,1,FALSE,FALSE,FALSE,FALSE
"CG7484_OG0010103",734.748118108639,-0.390052648105341,0.130862857868157,-2.98062150299601,0.799594114230939,0.999999999999997,-0.390052648105341,0.00287664095706357,0.0116646602114317,-0.381792558136875,1,FALSE,FALSE,FALSE,FALSE
"Krn_OG0010102",303.210781386968,0.331548345849021,0.155372979112354,2.13388677840354,0.860856656930447,0.999999999999997,0.331548345849021,0.0328520500305073,0.0820290770929972,0.320465658449119,1,FALSE,FALSE,FALSE,FALSE
"Ndfip_OG0010101",718.535845855146,-0.100009133652157,0.102666670542808,-0.974114901393012,0.999951108333358,0.999999999999997,-0.100009133652157,0.329999491453397,0.4676245226011,-0.0991347861467993,1,FALSE,FALSE,FALSE,FALSE
"CG7497_OG0003898",353.19988926102,-0.223687601376033,0.295911994600416,-0.755926104577438,0.832017766728358,0.999999999999997,-0.223687601376033,0.449693501676392,0.585645963098929,-0.193360464362704,1,FALSE,FALSE,FALSE,FALSE
"robl_OG0011561",905.74485764057,-0.0890960513183305,0.10888297891669,-0.818273454719683,0.999919645649082,0.999999999999997,-0.0890960513183305,0.413201060108861,0.55127287302859,-0.0874553022261398,1,FALSE,FALSE,FALSE,FALSE
"anchor_OG0010100",1150.02567653578,-0.718637166521638,0.254133996543005,-2.82778839626846,0.194806490174923,0.652720918466847,-0.718637166521638,0.00468707764527126,0.017317128363346,-0.66730297709067,1,FALSE,FALSE,FALSE,FALSE
"Vps60_OG0003897_OG0",1894.06277097671,0.249352400690487,0.155910869075482,1.59932660352093,0.94604307780623,0.999999999999997,0.249352400690487,0.109748051293343,0.206274205581608,0.241421999361617,1,FALSE,FALSE,FALSE,FALSE
"Eip74EF_OG0010099",223.508638577595,-5.4743752513851,0.951819523986218,-5.75148451300771,8.66991763285865e-08,2.64217086121869e-06,-5.4743752513851,8.84631860725579e-09,1.57262544371379e-07,-5.11295186514685,5.146115176293e-05,TRUE,TRUE,TRUE,FALSE
"Eip74EF_OG0003896_OG0",3823.5955983449,-0.125423256224469,0.320903511260016,-0.390844137952866,0.904097625245883,0.999999999999997,-0.125423256224469,0.695912447398119,0.792962011880834,-0.106828603798526,1,FALSE,FALSE,FALSE,FALSE
"CycT_OG0010098",3405.77957969869,-0.346420739782487,0.213328526940176,-1.62388380378042,0.764248853004427,0.999999999999997,-0.346420739782487,0.104400609830718,0.19846632783201,-0.322981783820686,1,FALSE,FALSE,FALSE,FALSE
"Jon74E_OG0010097",121.968270048386,-0.382411342006565,1.18695135858777,-0.322179455156069,0.768069469794281,0.999999999999997,-0.382411342006565,0.747316747787072,0.82995651856305,-0.120635306629438,1,FALSE,FALSE,FALSE,FALSE
"Nedd4_OG0010096",2945.8818441087,-0.290460858277336,0.163668056018919,-1.77469486314275,0.89977541425377,0.999999999999997,-0.290460858277336,0.0759482839702572,0.155072931876848,-0.278390459246111,1,FALSE,FALSE,FALSE,FALSE
"Edc3_OG0010095",806.159519543026,-0.737403418718751,0.25986501908272,-2.83764017689515,0.180473861308601,0.624548753959477,-0.737403418718751,0.00454483854716933,0.0168997728925247,-0.683058089958187,1,FALSE,FALSE,FALSE,FALSE
"CG7564_OG0010094",1606.45294288797,-0.552686348758498,0.177958058933762,-3.10571126741844,0.383591947832794,0.960133314810936,-0.552686348758498,0.00189821966409072,0.00830090444016141,-0.530225466048628,1,FALSE,FALSE,FALSE,FALSE
"U4-U6-60K_OG0010093",923.840918303798,-0.281247014912704,0.178713802259206,-1.57372856129368,0.889537751122717,0.999999999999997,-0.281247014912704,0.115550215883824,0.213990471922253,-0.268885837536596,1,FALSE,FALSE,FALSE,FALSE
"Oatp74D_OG0010092",4602.9528633172,0.21917888153337,0.118429357759512,1.85071409386889,0.991135072363816,0.999999999999997,0.21917888153337,0.0642106953840711,0.13642572663663,0.215646865992328,1,FALSE,FALSE,FALSE,FALSE
"edin_OG0010091",262.261332761197,-3.71495089117877,1.14605831834033,-3.24150248877264,0.00263171328460358,0.0262182766109796,-3.71495089117877,0.00118901395912773,0.00556669560158418,-2.91088260530962,0.135157124524019,TRUE,FALSE,TRUE,FALSE
"SecCl_OG0010087",292.428276556844,1.00197432346757,0.443624011896837,2.25861156429146,0.129270825807243,0.505795300496999,1.00197432346757,0.0239075578339941,0.0640296208601809,0.835162830984991,1,FALSE,FALSE,FALSE,FALSE
"UQCR-Q_OG0010088",3790.62902971084,0.705517870245412,0.375473960742903,1.87900612028992,0.292729300145912,0.828256713567843,0.705517870245412,0.0602436575409265,0.130299980482502,0.600523949017937,1,FALSE,FALSE,FALSE,FALSE
"QIL1_OG0011850",1733.65184275889,0.863167556471406,0.310244464524208,2.78221742906892,0.120888356916667,0.484909007176817,0.863167556471406,0.00539888566416121,0.0194063241840344,0.78175268905595,1,FALSE,FALSE,FALSE,FALSE
"CG18467_OG0002703_OG0",15.1863384302199,-3.21657566228315,0.849207477849269,-3.78773826913249,0.000695665246646949,0.00866315109815547,-3.21657566228315,0.000152024870498701,0.00100459262909344,-2.75879391246282,0.0783172292753059,TRUE,FALSE,TRUE,FALSE
"CG18265_OG0010930",83.5179338550691,-1.5685153282657,0.670856120534374,-2.33808007448197,0.0566298589007291,0.289620994700713,-1.5685153282657,0.0193830946485761,0.054375731213973,-1.16942553615584,1,FALSE,FALSE,FALSE,FALSE
"CG32176_OG0000524_OG0",680.998634078689,-0.0128451461337816,0.171637587119276,-0.0748387713284216,0.999136364189056,0.999999999999997,-0.0128451461337816,0.940342993240122,0.963615893135476,-0.0115497342719807,1,FALSE,FALSE,FALSE,FALSE
"frc_OG0010928",749.68279691187,0.274325597145271,0.127309035972192,2.15480067891796,0.961856666267043,0.999999999999997,0.274325597145271,0.0311774351079291,0.0786477714040172,0.269220183605111,1,FALSE,FALSE,FALSE,FALSE
"Coq4_OG0010927",365.866991081385,1.08665642817807,0.26613429200187,4.08311315315365,0.0137494349212433,0.0990216415401428,1.08665642817807,4.44363724500052e-05,0.000343620270174863,1.02440380532978,1,TRUE,FALSE,FALSE,TRUE
"Gorab_OG0010926",558.669245150908,0.0136542156073935,0.0822397950490461,0.166029300039602,0.999999998538801,0.999999999999997,0.0136542156073935,0.868133892073031,0.915430677295578,0.0147596764851883,1,FALSE,FALSE,FALSE,FALSE
"Polr3G_OG0010925",284.54976502479,-0.542104845904751,0.162367368690491,-3.33875488823203,0.397694792772523,0.977985301715561,-0.542104845904751,0.000841547849225966,0.00414563707050924,-0.51996327479407,1,FALSE,FALSE,FALSE,FALSE
"CG7630_OG0011911",5622.59612733516,0.808070178147073,0.371931592309162,2.17263119040283,0.203969145855781,0.668402222907211,0.808070178147073,0.0298080864259603,0.0760547977373762,0.697259233863402,1,FALSE,FALSE,FALSE,FALSE
"Sec3_OG0004056_OG0",904.299521387227,-0.0203404629108829,0.130317884999048,-0.156083433298748,0.999916338672593,0.999999999999997,-0.0203404629108829,0.875967256625628,0.920307104512333,-0.019321607030539,1,FALSE,FALSE,FALSE,FALSE
"blot_OG0010924",2564.19530960962,0.459847312349774,0.198239249416248,2.31965825992521,0.580255930610217,0.999999999999997,0.459847312349774,0.0203593715066654,0.0565166938033686,0.437706294927696,1,FALSE,FALSE,FALSE,FALSE
"CG13731_OG0011910",166086.788968386,-0.226679343411804,0.459917175891757,-0.492869923747212,0.780889249067295,0.999999999999997,-0.226679343411804,0.622104499841737,0.733739357806125,-0.168392179094504,1,FALSE,FALSE,FALSE,FALSE
"EDTP_OG0005899",1587.22123918496,-0.0523196421381531,0.122641269805632,-0.426607146363308,0.999872386653252,0.999999999999997,-0.0523196421381531,0.669665491705328,0.771203787126439,-0.0501897800694703,1,FALSE,FALSE,FALSE,FALSE
"CG13728_OG0010923",11.2651503126761,2.53401157648241,0.672014979661758,3.77076650546963,0.00123921982788232,0.0139614973260726,2.53401157648241,0.000162746895456041,0.00106327249341553,2.21408918238791,0.163171502969623,TRUE,FALSE,FALSE,TRUE
"Cad74A_OG0010922",2832.16690921406,-0.365162300054802,0.294577511567143,-1.23961363551532,0.67808491659796,0.999999999999997,-0.365162300054802,0.215118334778253,0.341026852856057,-0.321516078864133,1,FALSE,FALSE,FALSE,FALSE
"tap_OG0010921",186.568217457385,-1.7818618182872,0.777427583348415,-2.29199716662052,0.0512561037796948,0.269115113103341,-1.7818618182872,0.0219058066767595,0.059953734703963,-1.23330703104628,1,FALSE,FALSE,FALSE,FALSE
"CG9902_OG0001003_OG1",572.61757066297,-0.38412102023588,0.247389132495868,-1.55269965321656,0.680429390331445,0.999999999999997,-0.38412102023588,0.120494905223649,0.220764844092545,-0.352631377852423,1,FALSE,FALSE,FALSE,FALSE
