"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"EloC_OG0007043",1403.09400656659,0.115397341644442,0.131894145241189,0.874923912910768,0.998228755441642,0.999999999999996,0.115397341644442,0.381615306829006,0.54908959030983,0.110351784576352,1,FALSE,FALSE,FALSE,FALSE
"Arpc1_OG0009187",3983.30835306585,0.0188726168035446,0.100038185511302,0.188654129491507,0.999999350221665,0.999999999999996,0.0188726168035446,0.850363905270652,0.911581931660576,0.0168161735103657,1,FALSE,FALSE,FALSE,FALSE
"PolG1_OG0009188",634.084602701649,0.177297609946234,0.144057657714994,1.23074061288018,0.987458811700331,0.999999999999996,0.177297609946234,0.218419893234751,0.3782835178808,0.170630702127302,1,FALSE,FALSE,FALSE,FALSE
"b_OG0009189",3307.79220090707,-1.72817414404474,0.680209614865852,-2.54064939141673,0.0360188095668981,0.331878982113519,-1.72817414404474,0.0110646812896885,0.0498749276507642,-1.21609147975685,1,FALSE,FALSE,FALSE,FALSE
"Sos_OG0009190",2962.62034531632,-0.355085349009387,0.153787948778173,-2.30892831220196,0.826980923463679,0.999999999999996,-0.355085349009387,0.020947559609761,0.0766436996460046,-0.334067008368292,1,FALSE,FALSE,FALSE,FALSE
"CG16865_OG0009191",376.781083814001,-0.149120737197516,0.144531523516284,-1.03175233727274,0.99240609993145,0.999999999999996,-0.149120737197516,0.302188152551097,0.469272353925457,-0.141987762414992,1,FALSE,FALSE,FALSE,FALSE
"Adat1_OG0003596",77.6454986910615,0.0919999530990592,0.237753371922117,0.386955408267339,0.963312456451832,0.999999999999996,0.0919999530990592,0.698789220286738,0.812177972127651,0.0821962498212704,1,FALSE,FALSE,FALSE,FALSE
"CAH1_OG0009192",3242.37640429621,-0.303944268833325,0.208000961544034,-1.46126376809551,0.827105402529259,0.999999999999996,-0.303944268833325,0.143943068976031,0.28570253557075,-0.275392273308446,1,FALSE,FALSE,FALSE,FALSE
"Sec71_OG0009193",2995.38258860567,-0.0782433810840615,0.185172921910404,-0.422542239312503,0.98952181760202,0.999999999999996,-0.0782433810840615,0.672629276579079,0.792568574816343,-0.0718488133727397,1,FALSE,FALSE,FALSE,FALSE
"Î²Tub56D_OG0000060_OG3",115800.56570728,0.14816579534814,0.104384223933214,1.41942709123304,0.999624934356155,0.999999999999996,0.14816579534814,0.155774538839216,0.302217388222465,0.17489623951365,1,FALSE,FALSE,FALSE,FALSE
"CG16863_OG0012355",167.03852478734,-0.24733866286119,0.209827162123055,-1.17877333114831,0.885916557438142,0.999999999999996,-0.24733866286119,0.238488446441429,0.39970745088467,-0.221264024158179,1,FALSE,FALSE,FALSE,FALSE
"Eato_OG0009194",3433.11783972431,-0.657843374759451,0.266583551524419,-2.46768178680819,0.276899769466402,0.999999999999996,-0.657843374759451,0.013599115101218,0.0571204445763573,-0.584378611301333,1,FALSE,FALSE,FALSE,FALSE
"CG16890_OG0009195",395.435581196726,-0.558494726422867,0.170293828380617,-3.27959463789021,0.365613828831383,0.999999999999996,-0.558494726422867,0.00103956336893193,0.00935233159575067,-0.529320487948355,1,FALSE,FALSE,FALSE,FALSE
