"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"Cdc45_OG0007388",894.759875026089,-0.0883052741117407,0.190178998008399,-0.464327160393603,0.985786825592666,0.999999999999813,-0.0883052741117407,0.642413367611796,0.754879939692798,-0.0778703328356099,1,0.985786825592666,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Î´Try_OG0000050_OG2",5294.31264826665,0.654341957060645,1.9970477769324,0.32765463331366,0.750822276108336,0.999999999999813,0.654341957060645,0.743172808712735,0.829570557604148,0.0778396155885746,1,0.750822276108336,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Kdm5_OG0008720",5685.90259433711,-0.0867325013299232,0.175549916785004,-0.494061762707324,0.991132470382234,0.999999999999813,-0.0867325013299232,0.621262561257466,0.7402197078217,-0.0778142418117834,1,0.991132470382234,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Pss_OG0010356",1150.32375028505,-0.0831390840719314,0.170761867540258,-0.486871485241464,0.99299937371931,0.999999999999813,-0.0831390840719314,0.626349407390465,0.743917590735361,-0.0777925761229147,1,0.99299937371931,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG3335_OG0007855",1021.14508819227,-0.0803516464634312,0.126036542252122,-0.63752658576349,0.999567175712513,0.999999999999813,-0.0803516464634312,0.523781898421111,0.657608977636434,-0.0777573681236237,1,0.999567175712513,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"brwl_OG0009277",676.025590837274,0.0797487569165243,0.19163639449676,0.41614619773006,0.987087047229178,0.999999999999813,0.0797487569165243,0.67730302660106,0.782478761482953,0.0777212587184248,1,0.987087047229178,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"mRpL10_OG0003350",569.31033951563,0.0867743939985533,0.224099592235334,0.387213529185849,0.971821483707644,0.999999999999813,0.0867743939985533,0.698598135048202,0.798814617071876,0.0776731117922674,1,0.971821483707644,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Cog4_OG0009365",1308.54688499699,0.0801536796516483,0.145680166198944,0.550203104121865,0.998058147043667,0.999999999999813,0.0801536796516483,0.582180074737096,0.708377302259582,0.0775699056936813,1,0.998058147043667,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Atg101_OG0008681",371.314426053593,-0.0816280048319459,0.146204828514336,-0.558312647136288,0.997926828865911,0.999999999999813,-0.0816280048319459,0.576630910265657,0.703790935626479,-0.0775365785120904,1,0.997926828865911,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG10184_OG0005509",1016.01477677055,0.122103633144091,0.546969321342374,0.223236712516936,0.882876000815376,0.999999999999813,0.122103633144091,0.82335128034192,0.889384984368872,0.0775198002262676,1,0.882876000815376,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"scrib_OG0001506_OG0",4137.62302066222,-0.0855848086681639,0.221033988516468,-0.387202028260859,0.973629276545248,0.999999999999813,-0.0855848086681639,0.698606648701808,0.798814617071876,-0.0774868759283937,1,0.973629276545248,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Ref1_OG0004316",5378.43200709421,0.0787736213045382,0.101103517735758,0.779138283896503,0.999984525212263,0.999999999999813,0.0787736213045382,0.435898260373179,0.579681478390297,0.0773047474278652,1,0.999984525212263,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"sofe_OG0008035",578.098354776851,0.0863349010805429,0.245402295361593,0.351809672168433,0.96251015731709,0.999999999999813,0.0863349010805429,0.724981004382197,0.816695970152967,0.0771877748185331,1,0.96251015731709,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Exn_OG0011891",604.844035136257,-0.0956525153017521,0.315771554695322,-0.302916820338818,0.929441021607246,0.999999999999813,-0.0956525153017521,0.7619532524528,0.843815287926794,-0.0771795387575701,1,0.929441021607246,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"mtd-PV_OG0004178",462.28971592019,0.0863615392803351,0.235236567281816,0.367126337024264,0.9669994700376,0.999999999999813,0.0863615392803351,0.713524782775208,0.809739643040721,0.0771382179436544,1,0.9669994700376,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG16727_OG0004504",15.602094536018,0.736391110630406,2.02423902690661,0.363786638258694,0.724185403674128,0.999999999999813,0.736391110630406,0.716017341131872,0.811254839917683,0.0771288098500283,1,0.724185403674128,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"GIIIspla2_OG0008303",477.663295854654,0.0984768521363714,0.362892754713624,0.271366266912891,0.915289369660229,0.999999999999813,0.0984768521363714,0.786109344045407,0.862487812289532,0.0771257523101738,1,0.915289369660229,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"FoxK_OG0003892",3669.60115200943,0.0792517130730251,0.133811071535705,0.592265738279201,0.999175200638957,0.999999999999813,0.0792517130730251,0.553672654893322,0.683850190367297,0.0770842908926553,1,0.999175200638957,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"klar_OG0011368",3327.3446425518,-0.0809491469132298,0.14827717627535,-0.545931268362619,0.997688951180614,0.999999999999813,-0.0809491469132298,0.585113183729778,0.710742689138367,-0.077062209360431,1,0.997688951180614,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Rpi_OG0005968",2204.29748005287,0.0825857119390159,0.181797630946213,0.45427276202213,0.989839438586789,0.999999999999813,0.0825857119390159,0.649632518094426,0.760012754664394,0.0769811850450651,1,0.989839438586789,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"htk_OG0003337_OG0",935.934002734636,-0.08605355651698,0.219605555541034,-0.391855098132527,0.974089671713698,0.999999999999813,-0.08605355651698,0.695165281549033,0.796491989491524,-0.0769517493896039,1,0.974089671713698,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"GluClÎ±_OG0001368_OG0",113.910094722682,0.143917377238957,0.66016019644045,0.218003717908096,0.869872513503779,0.999999999999813,0.143917377238957,0.827426214623603,0.892060365205605,0.0768584377249467,1,0.869872513503779,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG9941_OG0008259",1850.2215864261,-0.0795326022457412,0.100527325974168,-0.791154061594936,0.999985595513177,0.999999999999813,-0.0795326022457412,0.428854094925387,0.573656656693406,-0.076776319237891,1,0.999985595513177,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"sturkopf_OG0011311",1180.78185734218,-0.0851425758259989,0.198308618550671,-0.429343799822011,0.983365239532642,0.999999999999813,-0.0851425758259989,0.667673046365865,0.77445338108608,-0.0766183643709926,1,0.983365239532642,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG10970_OG0003173",22.0654772682562,0.111792944097024,0.479429002930879,0.233179351715486,0.891914167519062,0.999999999999813,0.111792944097024,0.81562213889881,0.883410601436426,0.0765609972291119,1,0.891914167519062,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"tna_OG0010935",8614.84923464405,0.0905904980827872,0.241863154515495,0.374552702185084,0.962053117718837,0.999999999999813,0.0905904980827872,0.707993154486562,0.805231435440036,0.0765338317080529,1,0.962053117718837,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG8001_OG0011034",1122.79694911058,0.0780297683593048,0.0980434036158765,0.795869640195448,0.999991611468458,0.999999999999813,0.0780297683593048,0.42610780907517,0.571150926165093,0.07641067722891,1,0.999991611468458,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"pins_OG0005357",1368.82205211406,0.0788406811612873,0.162871481082964,0.484066827642631,0.995332605687206,0.999999999999813,0.0788406811612873,0.628338442614809,0.744942024571598,0.0763948515389126,1,0.995332605687206,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"rogdi_OG0010910",3607.85027133641,-0.0933052618396206,0.275734384562126,-0.338388199164177,0.945596567696787,0.999999999999813,-0.0933052618396206,0.735070665877506,0.823806354985835,-0.0763829346093388,1,0.945596567696787,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"mod(mdg4)_OG0001360",427.398333311298,0.0822013605270614,0.199674268673785,0.411677283573062,0.983572812140796,0.999999999999813,0.0822013605270614,0.680575977372109,0.785058430228342,0.076345487406227,1,0.983572812140796,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG7810_OG0003493",226.744152549976,0.0841597649232592,0.215418715560997,0.390679912393354,0.976566730938637,0.999999999999813,0.0841597649232592,0.696033848749718,0.797080191128601,0.0763095912233004,1,0.976566730938637,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG12672_OG0007868",17.9082253594968,0.12840982142493,0.569713575965157,0.225393648391456,0.877884512086724,0.999999999999813,0.12840982142493,0.821673052381754,0.888004147909928,0.07623161249372,1,0.877884512086724,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Khc-73_OG0006824",3815.750234779,0.0943211294586629,0.297689865054156,0.316843603128725,0.936463216328858,0.999999999999813,0.0943211294586629,0.751362276908652,0.835764908558672,0.0761708279927828,1,0.936463216328858,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Or63a_OG0011120",5.16564662867345,0.193766086922933,0.871536738004598,0.222326929518272,0.850353889550387,0.999999999999813,0.193766086922933,0.824059389919817,0.889545345511363,0.0761646991608902,1,0.850353889550387,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"ec_OG0008143",45.6905348726421,-0.110148526198826,0.454486899437517,-0.242357978492114,0.894211069692472,0.999999999999813,-0.110148526198826,0.808502792158211,0.878706157874462,-0.0760625906783791,1,0.894211069692472,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"shams_OG0012460",576.855674083798,-0.0862529859974479,0.231839617668205,-0.372037302618778,0.968563282671215,0.999999999999813,-0.0862529859974479,0.709865076102338,0.806680774176112,-0.075949292265894,1,0.968563282671215,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Vps4_OG0007865",3113.65375846891,-0.0781159833212204,0.0929697875254374,-0.840229771417377,0.99999715887279,0.999999999999813,-0.0781159833212204,0.400779568964303,0.546760727130085,-0.0756220704359348,1,0.99999715887279,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"rdgA_OG0007750",24.8840386930067,0.135188186929396,0.615690922222465,0.219571512344872,0.874364214776256,0.999999999999813,0.135188186929396,0.826204879829834,0.891233207185903,0.0754825628332024,1,0.874364214776256,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG12099_OG0011289",5756.88825205888,-0.0765349129624525,0.119648290360958,-0.639665746426964,0.999800089302674,0.999999999999813,-0.0765349129624525,0.522389929073138,0.656449273145691,-0.0753528129251466,1,0.999800089302674,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG2556_OG0008466",897.649760448972,0.0875633089553361,0.278880360129197,0.313981626080699,0.947981366166955,0.999999999999813,0.0875633089553361,0.753534993875506,0.837327470830069,0.0752272096971288,1,0.947981366166955,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG8892_OG0003421",894.036683235787,0.0776820555869897,0.127877707355643,0.607471444346017,0.999524018154538,0.999999999999813,0.0776820555869897,0.54353808771582,0.675242341404651,0.0751820718695501,1,0.999524018154538,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Jafrac2_OG0010631",1244.68287941977,-0.0812655261808501,0.183507930382369,-0.442844764319014,0.989519121443312,0.999999999999813,-0.0812655261808501,0.657878022258408,0.766080103526968,-0.0751786189301292,1,0.989519121443312,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG6294_OG0008328",938.607455431662,-0.0800597686728635,0.157861887254338,-0.507150712976564,0.996214164770863,0.999999999999813,-0.0800597686728635,0.612049074351494,0.732354294185004,-0.075166769395735,1,0.996214164770863,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Pli_OG0005532",1454.85931097983,-0.0825478262320505,0.252411581083486,-0.327036603779078,0.961423081427147,0.999999999999813,-0.0825478262320505,0.743640200243968,0.829909266284559,-0.0751204089249018,1,0.961423081427147,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Cda9_OG0002707",2284.31071325508,0.886268309503331,2.47836699829506,0.35760172327707,0.726035575480658,0.999999999999813,0.886268309503331,0.720641388497138,0.813581908113485,0.0750817596860241,1,0.726035575480658,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"JMJD6_OG0004755",1209.25689530081,-0.0785022686316907,0.145009389304211,-0.541359900957883,0.998206759296375,0.999999999999813,-0.0785022686316907,0.588259540323661,0.713370102471094,-0.0750498015044996,1,0.998206759296375,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Hil_OG0007106",1529.50308545337,-0.0787820625689306,0.155192330418137,-0.507641468857817,0.996773818210076,0.999999999999813,-0.0787820625689306,0.611704803033823,0.732210201533411,-0.0748838799723501,1,0.996773818210076,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Cdk1_OG0000555_OG0",1203.99571310484,-0.08681602677958,0.258110655876011,-0.33635196689161,0.956787438928722,0.999999999999813,-0.08681602677958,0.736605466343136,0.824845319630623,-0.0748677641666418,1,0.956787438928722,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"yip7_OG0000037_OG1",18127.9627728551,0.32481448698242,1.38212725641137,0.235010550204897,0.825761011788724,0.999999999999813,0.32481448698242,0.814200544643287,0.882592659170215,0.0747593418130904,1,0.825761011788724,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Pex14_OG0010347",719.168928257593,0.0769274153796735,0.108081463502668,0.711754013006816,0.999954729772731,0.999999999999813,0.0769274153796735,0.476617114194026,0.616292494608773,0.0746316583883795,1,0.999954729772731,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Ubc2_OG0009638",1602.25405581579,-0.0772561371260548,0.18058867820428,-0.427801664502265,0.991077356351478,0.999999999999813,-0.0772561371260548,0.668795524993379,0.775381661226667,-0.0746266736694384,1,0.991077356351478,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG14298_OG0004460",407.650025587265,-0.101778305586429,0.40772310046023,-0.24962604638183,0.905619123820252,0.999999999999813,-0.101778305586429,0.802876554028496,0.875097196337877,-0.0746265871425236,1,0.905619123820252,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Upf1_OG0008203",2334.01880478846,-0.080576700352099,0.186503354277803,-0.432038880287789,0.988665990802563,0.999999999999813,-0.080576700352099,0.665713155194284,0.772743393579585,-0.074590566585295,1,0.988665990802563,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"fzr2_OG0006849",49.4547223146443,0.0903747548421213,0.320069511796458,0.28235977345944,0.93224607942882,0.999999999999813,0.0903747548421213,0.777667656656486,0.856385671054887,0.074508679466715,1,0.93224607942882,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG32278_OG0010648",404.067366152209,0.0770649869019814,0.137054507991114,0.562294433299326,0.998998019069642,0.999999999999813,0.0770649869019814,0.573915430440769,0.701177343148787,0.0744437515837454,1,0.998998019069642,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"trsn_OG0006311",1156.06768214574,-0.0806146517699247,0.199574254362796,-0.403933122673124,0.984008458905439,0.999999999999813,-0.0806146517699247,0.686261898542758,0.789390225108438,-0.0744298761273749,1,0.984008458905439,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Dys_OG0004500",4026.75874179307,-0.0767098217438062,0.156999370036754,-0.488599551232902,0.996612157077337,0.999999999999813,-0.0767098217438062,0.625125230803848,0.743108931839335,-0.0744208390542064,1,0.996612157077337,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Ythdc1_OG0010670",4663.90199941598,-0.0802369756339447,0.171470060103688,-0.467935775991595,0.993175243505494,0.999999999999813,-0.0802369756339447,0.639830518341826,0.753288167545092,-0.0744068045886847,1,0.993175243505494,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Cep135_OG0009952",619.522332396432,-0.08511100091625,0.245375771322676,-0.346859840551766,0.963115465173196,0.999999999999813,-0.08511100091625,0.728696618322055,0.819095064787437,-0.0743611947920609,1,0.963115465173196,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Obp56b_OG0003039_OG0",519.529522451316,0.0899327597652302,0.380512613825691,0.23634632991806,0.919936779692121,0.999999999999813,0.0899327597652302,0.813163938980353,0.881935340278212,0.0743594464873172,1,0.919936779692121,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Mulk_OG0008850",448.59478758674,-0.0779580856211421,0.164040177894181,-0.475237753469345,0.995169094783343,0.999999999999813,-0.0779580856211421,0.634617520559826,0.749452071213922,-0.0743202087532369,1,0.995169094783343,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG14767_OG0007129",3321.98913688725,0.0777222313074993,0.174156776865227,0.446277386998528,0.992793993777386,0.999999999999813,0.0777222313074993,0.655396888597584,0.764188411098871,0.0742828376165293,1,0.992793993777386,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG5639_OG0005356",945.735562932852,-0.0960928157151437,0.355156152154918,-0.27056497580599,0.918921414540548,0.999999999999813,-0.0960928157151437,0.786725636582677,0.862778126037753,-0.0742750557313678,1,0.918921414540548,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG7991_OG0011026",508.949211130357,-0.104148728915995,0.424795525622579,-0.245173789821245,0.901778908751487,0.999999999999813,-0.104148728915995,0.806321869838128,0.877113015045067,-0.0742269600820957,1,0.901778908751487,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"phtf_OG0002971",829.937467389955,-0.0796077449269984,0.157690700395732,-0.50483474756101,0.996279854000798,0.999999999999813,-0.0796077449269984,0.613674908142438,0.73385195812853,-0.0742112575823812,1,0.996279854000798,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"eRF3_OG0003783",6521.89404785494,-0.0792763625030978,0.203200553987381,-0.39013851560671,0.982977243143426,0.999999999999813,-0.0792763625030978,0.696434123585934,0.797259455756972,-0.0741787051845705,1,0.982977243143426,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"galectin_OG0003347",1202.51942969452,0.0774708702844138,0.145395121782607,0.53282991433679,0.998205707043476,0.999999999999813,0.0774708702844138,0.594151324178169,0.718472821215079,0.0741773659162851,1,0.998205707043476,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"asRNA:CR46473_OG0000925_OG0",3365.27063184235,0.090934575900596,0.298979835714445,0.304149527954946,0.938424805701636,0.999999999999813,0.090934575900596,0.761013975162996,0.843370172097972,0.0741134085796404,1,0.938424805701636,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG13933_OG0011036",907.646144997835,-0.0784780188796199,0.166349358969314,-0.471766283716768,0.994613924966862,0.999999999999813,-0.0784780188796199,0.637093619320226,0.75105714637066,-0.0739708587798979,1,0.994613924966862,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"asRNA:CR45943_OG0010336",176.733494550066,-0.0891519369122602,0.275412459478335,-0.323703354166056,0.948329643924383,0.999999999999813,-0.0891519369122602,0.746162631220454,0.831867064322462,-0.0739243452008261,1,0.948329643924383,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Cortactin_OG0001362",2965.65032823966,0.0787594821441917,0.174376744983091,0.451662761292103,0.992599004983671,0.999999999999813,0.0787594821441917,0.65151194900945,0.761196184739818,0.0739240455309559,1,0.992599004983671,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Muted_OG0004754",325.836011892686,0.0761782799745224,0.122970028300786,0.619486561295974,0.999717494129386,0.999999999999813,0.0761782799745224,0.535595872304361,0.668606875558447,0.0739012900107505,1,0.999717494129386,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Keap1_OG0002370",711.203161175714,0.0877962380302823,0.293627523590025,0.299005477949904,0.942466386551105,0.999999999999813,0.0877962380302823,0.764935865858742,0.845686756610166,0.073822693838564,1,0.942466386551105,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Snx1_OG0008891",1630.40252078947,0.0748458279621758,0.0981422692787379,0.762625813650213,0.999992614942192,0.999999999999813,0.0748458279621758,0.44568658527723,0.58843580325668,0.073818510645101,1,0.999992614942192,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"cd_OG0004708",27.5571126052086,-0.131144336063358,0.577411838634327,-0.227124432317729,0.875710561419047,0.999999999999813,-0.131144336063358,0.820326986206079,0.886940140550932,-0.0736774370996772,1,0.875710561419047,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG33099_OG0002280",77.5915366776314,-0.114414548446184,0.511325972516957,-0.223760486648054,0.889359480114033,0.999999999999813,-0.114414548446184,0.822943677461381,0.889083596491086,-0.073614458713801,1,0.889359480114033,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"mst_OG0001783",544.459596421933,-0.0755342001284236,0.0991725659021365,-0.761644104307645,0.99999066163965,0.999999999999813,-0.0755342001284236,0.446272444227879,0.588849199301892,-0.0735359218661412,1,0.99999066163965,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG31205_OG0001008_OG0",13.1451141559782,-0.348114042332858,1.37753508347992,-0.25270793209379,0.812952594221747,0.999999999999813,-0.348114042332858,0.800493917875295,0.873776064083456,-0.0735020442735623,1,0.812952594221747,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"xit_OG0007803",519.337217349885,0.0766147115508784,0.127306185525363,0.601814524837951,0.999562012833412,0.999999999999813,0.0766147115508784,0.547297605572526,0.678452678560283,0.0734043427258364,1,0.999562012833412,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"car_OG0007437",648.226685524456,0.0753091069612801,0.110087505372577,0.684084053920616,0.999942870580877,0.999999999999813,0.0753091069612801,0.493922090562187,0.632171315336734,0.0733571479903202,1,0.999942870580877,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Madm_OG0004238",1902.20817372841,-0.0765208499119708,0.102373678830463,-0.747466055593195,0.9999823845844,0.999999999999813,-0.0765208499119708,0.454782285235294,0.59630639415356,-0.0733313496025192,1,0.9999823845844,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"dpr17_OG0004953",87.3709190554744,-0.0934627505435654,0.391623285372884,-0.238654732837387,0.915220753368156,0.999999999999813,-0.0934627505435654,0.81137332047273,0.880514770332807,-0.0733118062150455,1,0.915220753368156,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"GluRS-m_OG0001315",165.122167594392,0.0810593620633028,0.224145874660673,0.361636644823448,0.973958774421894,0.999999999999813,0.0810593620633028,0.717623576887286,0.811751896786536,0.0731859849043937,1,0.973958774421894,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"wapl_OG0007792",2921.16211362387,-0.0765764318352929,0.138218936136223,-0.554022726378261,0.998921042588963,0.999999999999813,-0.0765764318352929,0.579563292468743,0.706140376085892,-0.0731180367497054,1,0.998921042588963,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"caps_OG0010157",1561.01656985178,-0.0792367748899154,0.189996876560745,-0.417042513141431,0.987754840825242,0.999999999999813,-0.0792367748899154,0.676647312046601,0.781905331266286,-0.07311248243976,1,0.987754840825242,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG8060_OG0006485",827.115262685211,-0.0763431832516627,0.13364741782877,-0.571228269815688,0.99924577143283,0.999999999999813,-0.0763431832516627,0.567844917541324,0.696072326971817,-0.0731070513029481,1,0.99924577143283,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG7029_OG0004692",5065.54307237482,0.0847335342772304,0.284216873779509,0.29812985116065,0.947830938267309,0.999999999999813,0.0847335342772304,0.76560405899213,0.84604421519029,0.0731045632783299,1,0.947830938267309,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG15701_OG0006113",81.2703547873618,-0.0942022091377635,0.26170066266995,-0.359961675972403,0.95109076188281,0.999999999999813,-0.0942022091377635,0.718875793282433,0.81243593935247,-0.0730514219405407,1,0.95109076188281,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG2201_OG0009572",791.788866201627,-0.0994941716127728,0.354612105290138,-0.280571842101578,0.916099675803582,0.999999999999813,-0.0994941716127728,0.779038815577228,0.85735994786062,-0.0730340420086744,1,0.916099675803582,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Smurf_OG0006063",2827.49716878084,-0.0850052273873633,0.207575744898695,-0.40951425913875,0.979623207656382,0.999999999999813,-0.0850052273873633,0.682162304695593,0.78633368917865,-0.0729343082102224,1,0.979623207656382,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"PIG-P_OG0012018",378.44781311978,-0.0774866426600144,0.169135226707164,-0.45813426433142,0.994076276056614,0.999999999999813,-0.0774866426600144,0.64685598339351,0.758374882322642,-0.0728797897894687,1,0.994076276056614,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Gadd45_OG0006763",329.749186758694,0.141887245486957,0.66713741074929,0.212680690965296,0.872280452521876,0.999999999999813,0.141887245486957,0.831576028585371,0.894470631207743,0.0728713231776687,1,0.872280452521876,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG7110_OG0009208",999.055678551905,0.081089469318015,0.218706970080574,0.370767649920535,0.97622178293767,0.999999999999813,0.081089469318015,0.710810598300828,0.807252635585201,0.0728141895853777,1,0.97622178293767,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG13203_OG0006235",76.1525524108028,0.118119063443098,0.539103060903207,0.219102935986307,0.886420045081994,0.999999999999813,0.118119063443098,0.826569863751831,0.891430934497936,0.0728050369821561,1,0.886420045081994,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Bin1_OG0005423",876.953472618478,0.0747379129076061,0.156436855443674,0.477751311835311,0.996839762768236,0.999999999999813,0.0747379129076061,0.632827218509302,0.748184758461661,0.0726215149550671,1,0.996839762768236,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG31797_OG0003708",4.21507179564468,0.726521588759196,2.00817754972141,0.361781551068521,0.725772798465416,0.999999999999813,0.726521588759196,0.71751527973506,0.811733622324204,0.0725755017631391,1,0.725772798465416,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Zip99C_OG0005708",1224.2376594595,0.0757567529998611,0.156093245029427,0.48533011781246,0.996827721786497,0.999999999999813,0.0757567529998611,0.627442194638272,0.744513376702347,0.0724753187668052,1,0.996827721786497,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG1578_OG0008374",2560.1377787396,-0.0748161132899651,0.106863151568455,-0.700111424676061,0.99996540107495,0.999999999999813,-0.0748161132899651,0.483857721573214,0.623069907865119,-0.0723140574051085,1,0.99996540107495,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"PGRP-LF_OG0011246",481.173670635751,-0.0888593997841747,0.328159378242206,-0.27078122910932,0.931245437265263,0.999999999999813,-0.0888593997841747,0.786559297711103,0.862778126037753,-0.0721676988953682,1,0.931245437265263,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"CG8852_OG0003584",332.089815651529,0.091582903240723,0.330952835595463,0.276724938996046,0.92833774433394,0.999999999999813,0.091582903240723,0.78199132084209,0.85908074241798,0.0721421969151262,1,0.92833774433394,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"rump_OG0004658",7741.25720669106,-0.0754740012989932,0.155245712591378,-0.486158361729757,0.996981571202005,0.999999999999813,-0.0754740012989932,0.626854890628841,0.744172156029618,-0.0720908801878598,1,0.996981571202005,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"Hsp23_OG0002057_OG0",9401.17934007109,0.117900944943825,0.56347387429046,0.209239416986793,0.887559921740667,0.999999999999813,0.117900944943825,0.834261343074072,0.895848681685463,0.0719964906727817,1,0.887559921740667,0.999999999999813,FALSE,FALSE,FALSE,FALSE
"UbcE2H_OG0008286",1308.6487764793,-0.0760561068675537,0.17911625470637,-0.424618675687667,0.991679972407829,0.999999999999813,-0.0760561068675537,0.671114676482977,0.777210930352054,-0.0719284860591575,1,0.991679972407829,0.999999999999813,FALSE,FALSE,FALSE,FALSE
